no,action,event_pk,date,work_area,survey,sampling_bout,site_id,lat,long,secchi_type,line_out_depth,hakai_id,row_flag,quality_level,comments,quality_log
262,NA,417,2015-03-18,QUADRA,"QOMA,QOMA1,QOMA2",1,QU39,50.0307000000001,-125.0992,NA,7.5,QU39_2015-03-18_1,Collected,Raw,NA,"1: Every sample taken today that says station QU24 is now QU39. QU39 is now more west of QU24 and will be our main station instead of QU24.

Bottom depth is 265 m"
314,NA,505,2015-03-24,QUADRA,"QOMA1,QOMA2,QOMA",1,QU39,50.0307000000001,-125.0992,NA,10,QU39_2015-03-24_1,Collected,Raw,NA,NA
331,NA,544,2015-03-26,QUADRA,QOMC,1,QU39,50.0307000000001,-125.0992,NA,8,QU39_2015-03-26_1,Collected,Raw,NA,1: collected water for chl analysis
359,NA,532,2015-03-31,QUADRA,"QOMA2,QOMA1,QOMA",1,QU39,50.0307000000001,-125.0992,NA,14,QU39_2015-03-31_1,Collected,Raw,NA,1: Ctd only dropped to 165m
417,NA,615,2015-04-06,QUADRA,"QOMA1,QOMA,QOMA2",1,QU39,50.0307000000001,-125.0992,NA,9,QU39_2015-04-06_1,Collected,Raw,NA,NA
487,NA,763,2015-04-14,QUADRA,"QOMA,QOMA1,QOMA2",1,QU39,50.0307000000001,-125.0992,NA,2.5,QU39_2015-04-14_1,Collected,Raw,NA,NA
492,NA,761,2015-04-15,QUADRA,QOMB,1,QU39,50.0307000000001,-125.0992,NA,4,QU39_2015-04-15_1,Collected,Raw,NA,NA
574,NA,891,2015-04-22,QUADRA,"QOMA2,QOMA1,QOMA",1,QU39,50.0307000000001,-125.0992,NA,6,QU39_2015-04-22_1,Collected,Raw,NA,NA
743,NA,1158,2015-05-11,QUADRA,QOMB,1,QU39,50.0307000000001,-125.0992,NA,6,QU39_2015-05-11_1,Collected,Raw,NA,NA
746,NA,1202,2015-05-12,QUADRA,"QOMA,QOMC",1,QU39,50.0307000000001,-125.0992,NA,5.3,QU39_2015-05-12_1,Collected,Raw,NA,NA
822,NA,1342,2015-05-21,QUADRA,"QOMA1,QOMA,QOMA2",1,QU39,50.0307000000001,-125.0992,NA,7.1,QU39_2015-05-21_1,Collected,Raw,NA,1: A
834,NA,1409,2015-05-26,QUADRA,"QOMA2,QOMA,QOMA1",1,QU39,50.0307000000001,-125.0992,NA,7.4,QU39_2015-05-26_1,Collected,Raw,NA,1: Slb was only 900 ml in the sterivex.
967,NA,1734,2015-06-15,QUADRA,"QOMA2,QOMA,QOMA1",1,QU39,50.0307000000001,-125.0992,NA,6.5,QU39_2015-06-15_1,Collected,Raw,NA,NA
986,NA,1765,2015-06-16,QUADRA,QOMB,1,QU39,50.0307000000001,-125.0992,NA,5.5,QU39_2015-06-16_1,Collected,Raw,NA,NA
1003,NA,1821,2015-06-17,QUADRA,QOMC,1,QU39,50.0307000000001,-125.0992,NA,3.2,QU39_2015-06-17_1,Collected,Raw,NA,NA
1031,NA,1761,2015-06-22,QUADRA,QOMB,1,QU39,50.0307000000001,-125.0992,NA,12.6,QU39_2015-06-22_1,Collected,Raw,NA,NA
1043,NA,1843,2015-06-24,QUADRA,"QOMA1,QOMA2,QOMA",1,QU39,50.0307000000001,-125.0992,NA,11.5,QU39_2015-06-24_1,Collected,Raw,NA,NA
1136,NA,2093,2015-06-30,QUADRA,"QOMA1,QOMA,QOMA2",1,QU39,50.0307000000001,-125.0992,NA,9,QU39_2015-06-30_1,Collected,Raw,NA,NA
1182,NA,2198,2015-07-06,QUADRA,QOMB,1,QU39,50.0307000000001,-125.0992,NA,8.7,QU39_2015-07-06_1,Collected,Raw,NA,NA
1192,NA,2195,2015-07-07,QUADRA,"QOMA1,QOMA,QOMA2",1,QU39,50.0307000000001,-125.0992,NA,9.1,QU39_2015-07-07_1,Collected,Raw,NA,NA
1288,NA,2361,2015-07-22,QUADRA,"QOMA1,QOMA2,QOMA",1,QU39,50.0307000000001,-125.0992,NA,5.8,QU39_2015-07-22_1,Collected,Raw,NA,NA
1315,NA,2491,2015-07-23,QUADRA,QOMC,1,QU39,50.0307000000001,-125.0992,NA,4.1,QU39_2015-07-23_1,Collected,Raw,NA,NA
1361,NA,2511,2015-07-28,QUADRA,"QOMA,QOMA1,QOMA2",1,QU39,50.0307000000001,-125.0992,NA,7.3,QU39_2015-07-28_1,Collected,Raw,NA,NA
1387,NA,2526,2015-08-05,QUADRA,"QOMA1,QOMA,QOMA2",1,QU39,50.0307000000001,-125.0992,NA,8.7,QU39_2015-08-05_1,Collected,Raw,NA,1: good down cast up cast is not continious
1441,NA,2716,2015-08-10,QUADRA,QOMB,1,QU39,50.0307000000001,-125.0992,NA,6,QU39_2015-08-10_1,Collected,Raw,NA,1: see note book for start drop
1458,NA,2748,2015-08-12,QUADRA,"QOMA2,QOMA1,QOMA",1,QU39,50.0307000000001,-125.0992,NA,9,QU39_2015-08-12_1,Collected,Raw,NA,NA
1528,NA,2869,2015-08-20,QUADRA,"QOMA1,QOMA,QOMA2",1,QU39,50.0307000000001,-125.0992,NA,10.9,QU39_2015-08-20_1,Collected,Raw,NA,NA
1543,NA,2882,2015-08-25,QUADRA,"QOMA2,QOMA,QOMA1",1,QU39,50.0307000000001,-125.0992,NA,6,QU39_2015-08-25_1,Collected,Raw,NA,NA
1625,NA,3284,2015-09-09,QUADRA,"QOMA1,QOMA,QOMA2",1,QU39,50.0307000000001,-125.0992,NA,6.7,QU39_2015-09-09_1,Collected,Raw,NA,1: Chlorophyll was not collected at 10m. No PON/POC
1629,NA,3295,2015-09-10,QUADRA,QOMB,1,QU39,50.0307000000001,-125.0992,NA,6,QU39_2015-09-10_1,Collected,Raw,NA,NA
1712,NA,3471,2015-09-22,QUADRA,"QOMA,QOMA1,QOMA2",1,QU39,50.0307000000001,-125.0992,NA,9.1,QU39_2015-09-22_1,Collected,Raw,NA,NA
1744,NA,3581,2015-09-25,QUADRA,QOMC,1,QU39,50.0307000000001,-125.0992,NA,11,QU39_2015-09-25_1,Collected,Raw,NA,NA
1761,NA,3595,2015-09-28,QUADRA,"QOMA1,QOMA2,QOMA",1,QU39,50.0307000000001,-125.0992,NA,13,QU39_2015-09-28_1,Collected,Raw,NA,NA
1792,NA,3610,2015-10-05,QUADRA,QOMB,1,QU39,50.0307000000001,-125.0992,NA,14.2,QU39_2015-10-05_1,Collected,Raw,NA,NA
1797,NA,3621,2015-10-06,QUADRA,"QOMA,QOMA2,QOMA1",1,QU39,50.0307000000001,-125.0992,NA,6.7,QU39_2015-10-06_1,Collected,Raw,NA,NA
1855,NA,14165,2015-10-14,QUADRA,"QOMA1,QOMA",1,QU39,50.0307000000001,-125.0992,NA,17,QU39_2015-10-14_1,Collected,Raw,NA,NA
1857,NA,14178,2015-10-20,QUADRA,"QOMA1,QOMA",1,QU39,50.0307000000001,-125.0992,NA,7,QU39_2015-10-20_1,Collected,Raw,NA,1: old secchi
1878,NA,16679,2015-10-22,QUADRA,QOMC,1,QU39,50.0307000000001,-125.0992,NA,9.7,QU39_2015-10-22_1,Collected,Raw,NA,NA
1928,NA,16772,2015-11-02,QUADRA,QOMB,1,QU39,50.0307000000001,-125.0992,NA,16,QU39_2015-11-02_1,Collected,Raw,NA,NA
1943,NA,16818,2015-11-03,QUADRA,"QOMA2,QOMA,QRAFT1,QOMA1",1,QU39,50.0307000000001,-125.0992,NA,20,QU39_2015-11-03_1,Collected,Raw,NA,NA
1963,NA,16853,2015-11-10,QUADRA,"QOMA1,QOMA",1,QU39,50.0307000000001,-125.0992,NA,14,QU39_2015-11-10_1,Collected,Raw,NA,NA
1975,NA,16879,2015-11-23,QUADRA,QOMC,1,QU39,50.0307000000001,-125.0992,NA,19.4,QU39_2015-11-23_1,Collected,Raw,NA,NA
1998,NA,16873,2015-11-30,QUADRA,QOMB,1,QU39,50.0307000000001,-125.0992,NA,13.5,QU39_2015-11-30_1,Collected,Raw,NA,NA
2024,NA,16936,2015-12-11,QUADRA,"QOMA1,QOMA2,QOMA",1,QU39,50.0307000000001,-125.0992,NA,13.5,QU39_2015-12-11_1,Collected,Raw,NA,NA
2043,NA,16959,2015-12-16,QUADRA,"QOMA,QOMA1",1,QU39,50.0307000000001,-125.0992,NA,15,QU39_2015-12-16_1,Collected,Raw,NA,NA
2053,NA,30229,2016-01-04,QUADRA,QOMC,1,QU39,50.0307000000001,-125.0992,NA,17.5,QU39_2016-01-04_1,Collected,Raw,NA,NA
2067,NA,30249,2016-01-05,QUADRA,"QOMA1,QOMA2,QOMA,QRAFT1",1,QU39,50.0307000000001,-125.0992,NA,15,QU39_2016-01-05_1,Collected,Raw,NA,NA
2103,NA,30282,2016-01-13,QUADRA,"QOMA,QOMA1",1,QU39,50.0307000000001,-125.0992,NA,15.5,QU39_2016-01-13_1,Collected,Raw,NA,NA
2141,NA,30443,2016-01-20,QUADRA,QOMB,1,QU39,50.0307000000001,-125.0992,NA,12,QU39_2016-01-20_1,Collected,Raw,NA,NA
2147,NA,30454,2016-01-28,QUADRA,"QOMA,QOMA1",1,QU39,50.0307000000001,-125.0992,NA,12,QU39_2016-01-28_1,Collected,Raw,NA,NA
2156,NA,30472,2016-02-02,QUADRA,"QOMA,QOMA2,QOMA1",1,QU39,50.0307000000001,-125.0992,NA,12,QU39_2016-02-02_1,Collected,Raw,NA,NA
2165,NA,32477,2016-02-09,QUADRA,"QOMA2,QOMA,QOMA1",1,QU39,50.0307000000001,-125.0992,NA,14.9,QU39_2016-02-09_1,Collected,Raw,NA,"1: Collected CO2 samples. Split niskins into two drops. 100m niskin broke, collected with shallow samples (5,10,30 meter niskins). PP collection late. Water collection bracketed by ctd drops (one before first drop, and one after last drop)."
2176,NA,44392,2016-02-16,QUADRA,"QOMA2,QOMA",1,QU39,50.0307000000001,-125.0992,NA,12.5,QU39_2016-02-16_1,Collected,Raw,NA,NA
2182,NA,50345,2016-02-22,QUADRA,QOMB,1,QU39,50.0307000000001,-125.0992,NA,15,QU39_2016-02-22_1,Collected,Raw,NA,NA
2185,NA,50336,2016-02-23,QUADRA,"QOMA2,QOMA,QOMA1",1,QU39,50.0307000000001,-125.0992,NA,20,QU39_2016-02-23_1,Collected,Raw,NA,1: CO2 samples taken
2212,NA,52262,2016-03-07,QUADRA,QOMA,1,QU39,50.0307000000001,-125.0992,NA,14,QU39_2016-03-07_1,Collected,Raw,NA,NA
2213,NA,52265,2016-03-11,QUADRA,QRAFT1,1,QU39,50.0307000000001,-125.0992,NA,13,QU39_2016-03-11_1,Collected,Raw,NA,"1: pause in upcast, bad weather"
2214,NA,64870,2016-03-15,QUADRA,QOMA,2,QU39,50.0307000000001,-125.0992,NA,13,QU39_2016-03-15_2,Collected,Raw,NA,NA
2281,NA,65109,2016-03-21,QUADRA,QOMC,1,QU39,50.0307000000001,-125.0992,NA,15,QU39_2016-03-21_1,Collected,Raw,NA,NA
2301,NA,65100,2016-03-22,QUADRA,"QOMA,QRAFT1",2,QU39,50.0307000000001,-125.0992,NA,14,QU39_2016-03-22_2,Collected,Raw,NA,NA
2322,NA,68279,2016-03-24,QUADRA,QU39,1,QU39,50.0307000000001,-125.0992,NA,12,QU39_2016-03-24_1,Collected,Raw,NA,NA
2361,NA,68460,2016-03-28,QUADRA,QU39,1,QU39,50.0307000000001,-125.0992,NA,11,QU39_2016-03-28_1,Collected,Raw,NA,NA
2368,NA,68450,2016-03-29,QUADRA,QOMA,1,QU39,50.0307000000001,-125.0992,NA,11.5,QU39_2016-03-29_1,Collected,Raw,NA,NA
2369,NA,68451,2016-03-29,QUADRA,QOMA,6,QU39,50.0307000000001,-125.0992,NA,11.5,QU39_2016-03-29_6,Collected,Raw,NA,NA
2378,NA,68446,2016-03-30,QUADRA,QU39,1,QU39,50.0307000000001,-125.0992,NA,10,QU39_2016-03-30_1,Collected,Raw,NA,NA
2382,NA,68447,2016-03-31,QUADRA,QOMB,1,QU39,50.0307000000001,-125.0992,NA,3.5,QU39_2016-03-31_1,Collected,Raw,NA,NA
2384,NA,68461,2016-04-01,QUADRA,QU39,1,QU39,50.0307000000001,-125.0992,NA,4.5,QU39_2016-04-01_1,Collected,Raw,NA,NA
2390,NA,68493,2016-04-04,QUADRA,QU39,1,QU39,50.0307000000001,-125.0992,NA,7.5,QU39_2016-04-04_1,Collected,Raw,NA,NA
2393,NA,68494,2016-04-04,QUADRA,QU39,2,QU39,50.0307000000001,-125.0992,NA,7.5,QU39_2016-04-04_2,Collected,Raw,NA,NA
2432,NA,68543,2016-04-08,QUADRA,QOMA,5,QU39,50.0307000000001,-125.0992,NA,11,QU39_2016-04-08_5,Collected,Raw,NA,NA
2497,NA,76382,2016-04-14,QUADRA,QOMA,1,QU39,50.0307000000001,-125.0992,NA,6,QU39_2016-04-14_1,Collected,Raw,NA,NA
2504,NA,76387,2016-04-14,QUADRA,QOMA,5,QU39,50.0307000000001,-125.0992,NA,6,QU39_2016-04-14_5,Collected,Raw,NA,NA
2557,NA,82707,2016-04-22,QUADRA,QOMA,2,QU39,50.0307000000001,-125.0992,NA,19,QU39_2016-04-22_2,Collected,Raw,NA,NA
2583,NA,83376,2016-04-26,QUADRA,QRAFT1,1,QU39,50.0307000000001,-125.0992,NA,8,QU39_2016-04-26_1,Collected,Raw,NA,NA
2586,NA,83373,2016-04-27,QUADRA,QOMB,5,QU39,50.0307000000001,-125.0992,NA,7,QU39_2016-04-27_5,Collected,Raw,NA,NA
2621,NA,109232,2016-04-28,QUADRA,QOMA,4,QU39,50.0307000000001,-125.0992,NA,48,QU39_2016-04-28_4,Collected,Raw,NA,NA
2710,NA,109257,2016-05-04,QUADRA,QU39,1,QU39,50.0307000000001,-125.0992,NA,4,QU39_2016-05-04_1,Collected,Raw,NA,NA
2738,NA,113491,2016-05-06,QUADRA,QOMF,1,QU39,50.0307000000001,-125.0992,NA,3,QU39_2016-05-06_1,Collected,Raw,NA,NA
2765,NA,113480,2016-05-09,QUADRA,QOMA,1,QU39,50.0307000000001,-125.0992,NA,4,QU39_2016-05-09_1,Collected,Raw,NA,NA
2767,NA,113489,2016-05-09,QUADRA,QOMA,4,QU39,50.0307000000001,-125.0992,NA,4,QU39_2016-05-09_4,Collected,Raw,NA,NA
2836,NA,119443,2016-05-18,QUADRA,QOMB,6,QU39,50.0307000000001,-125.0992,NA,5,QU39_2016-05-18_6,Collected,Raw,NA,NA
2855,NA,120569,2016-05-19,QUADRA,QOMA,2,QU39,50.0307000000001,-125.0992,NA,6.5,QU39_2016-05-19_2,Collected,Raw,NA,NA
2916,NA,123501,2016-05-26,QUADRA,QOMF,1,QU39,50.0307000000001,-125.0992,NA,10,QU39_2016-05-26_1,Collected,Raw,NA,NA
2970,NA,130849,2016-05-29,QUADRA,QOMI,1,QU39,50.0307000000001,-125.0992,NA,7.5,QU39_2016-05-29_1,Collected,Raw,NA,NA
3017,NA,133723,2016-06-08,QUADRA,QOMB,1,QU39,50.0307000000001,-125.0992,NA,5,QU39_2016-06-08_1,Collected,Raw,NA,NA
3032,NA,133735,2016-06-09,QUADRA,QOMA,1,QU39,50.0307000000001,-125.0992,NA,5.5,QU39_2016-06-09_1,Collected,Raw,NA,NA
3157,NA,136865,2016-06-19,QUADRA,QOMI,1,QU39,50.0307000000001,-125.0992,NA,5.5,QU39_2016-06-19_1,Collected,Raw,NA,NA
3166,NA,136868,2016-06-20,QUADRA,QOMA,4,QU39,50.0307000000001,-125.0992,NA,7,QU39_2016-06-20_4,Collected,Raw,NA,NA
3172,NA,136867,2016-06-20,QUADRA,QOMA,1,QU39,50.0307000000001,-125.0992,NA,7,QU39_2016-06-20_1,Collected,Raw,NA,NA
3233,NA,137725,2016-06-29,QUADRA,QOMB,1,QU39,50.0307000000001,-125.0992,NA,6.5,QU39_2016-06-29_1,Collected,Raw,NA,NA
3243,NA,137783,2016-06-30,QUADRA,QOMA,4,QU39,50.0307000000001,-125.0992,NA,8,QU39_2016-06-30_4,Collected,Raw,NA,NA
3244,NA,137782,2016-06-30,QUADRA,QOMA,1,QU39,50.0307000000001,-125.0992,NA,8,QU39_2016-06-30_1,Collected,Raw,NA,NA
3388,NA,147550,2016-07-10,QUADRA,QOMI,1,QU39,50.0307000000001,-125.0992,NA,3.5,QU39_2016-07-10_1,Collected,Raw,NA,NA
3391,NA,147551,2016-07-11,QUADRA,QOMA,4,QU39,50.0307000000001,-125.0992,NA,3.5,QU39_2016-07-11_4,Collected,Raw,NA,NA
3434,NA,147575,2016-07-20,QUADRA,QOMB,1,QU39,50.0307000000001,-125.0992,NA,4.5,QU39_2016-07-20_1,Collected,Raw,NA,NA
3454,NA,148195,2016-07-21,QUADRA,QOMA,4,QU39,50.0307000000001,-125.0992,NA,7.5,QU39_2016-07-21_4,Collected,Raw,NA,NA
3526,NA,148301,2016-07-29,QUADRA,QOMF,1,QU39,50.0307000000001,-125.0992,NA,7.5,QU39_2016-07-29_1,Collected,Raw,NA,NA
3560,NA,148743,2016-07-31,QUADRA,QOMI,1,QU39,50.0307000000001,-125.0992,NA,10,QU39_2016-07-31_1,Collected,Raw,NA,NA
3568,NA,149780,2016-08-01,QUADRA,QOMA,1,QU39,50.0307000000001,-125.0992,NA,14,QU39_2016-08-01_1,Collected,Raw,NA,NA
3597,NA,155403,2016-08-10,QUADRA,QOMB,1,QU39,50.0307000000001,-125.0992,NA,5.5,QU39_2016-08-10_1,Collected,Raw,NA,NA
3619,NA,155426,2016-08-11,QUADRA,QOMA,1,QU39,50.0307000000001,-125.0992,NA,11,QU39_2016-08-11_1,Collected,Raw,NA,NA
3690,NA,156156,2016-08-18,QUADRA,QOMF,1,QU39,50.0307000000001,-125.0992,NA,3,QU39_2016-08-18_1,Collected,Raw,NA,NA
3711,NA,157845,2016-08-20,QUADRA,QOMI,1,QU39,50.0307000000001,-125.0992,NA,4.5,QU39_2016-08-20_1,Collected,Raw,NA,NA
3730,NA,158996,2016-08-22,QUADRA,QOMA,1,QU39,50.0307000000001,-125.0992,NA,4.5,QU39_2016-08-22_1,Collected,Raw,NA,NA
3748,NA,166063,2016-08-31,QUADRA,QOMB,1,QU39,50.0307000000001,-125.0992,NA,9,QU39_2016-08-31_1,Collected,Raw,NA,NA
3759,NA,166140,2016-09-01,QUADRA,QOMA,1,QU39,50.0307000000001,-125.0992,NA,6,QU39_2016-09-01_1,Collected,Raw,NA,NA
3762,NA,166141,2016-09-01,QUADRA,QOMA,4,QU39,50.0307000000001,-125.0992,NA,6,QU39_2016-09-01_4,Collected,Raw,NA,NA
3850,NA,166349,2016-09-08,QUADRA,QOMF,1,QU39,50.0307000000001,-125.0992,NA,4,QU39_2016-09-08_1,Collected,Raw,NA,NA
3869,NA,167082,2016-09-10,QUADRA,QOMI,1,QU39,50.0307000000001,-125.0992,NA,6,QU39_2016-09-10_1,Collected,Raw,NA,NA
3891,NA,167116,2016-09-11,QUADRA,QOMA,1,QU39,50.0307000000001,-125.0992,NA,6,QU39_2016-09-11_1,Collected,Raw,NA,NA
3914,NA,167470,2016-09-20,QUADRA,QOMB,1,QU39,50.0307000000001,-125.0992,NA,6,QU39_2016-09-20_1,Collected,Raw,NA,NA
3942,NA,167573,2016-09-22,QUADRA,"QOMA,QOMA2",1,QU39,50.0307000000001,-125.0992,NA,6,QU39_2016-09-22_1,Collected,Raw,NA,NA
4004,NA,168572,2016-09-29,QUADRA,QOME,1,QU39,50.0307000000001,-125.0992,NA,6,QU39_2016-09-29_1,Collected,Raw,NA,NA
