no,action,event_pk,date,work_area,survey,sampling_bout,site_id,lat,long,secchi_type,line_out_depth,hakai_id,row_flag,quality_level,comments,quality_log
4033,NA,176979,2016-10-01,QUADRA,QOMI,1,QU39,50.0307000000001,-125.0992,NA,8,QU39_2016-10-01_1,Collected,Raw,NA,NA
4045,NA,177184,2016-10-02,QUADRA,QOMA2,1,QU39,50.0307000000001,-125.0992,NA,6.5,QU39_2016-10-02_1,Collected,Raw,NA,NA
4061,NA,177472,2016-10-12,QUADRA,QOMA2,4,QU39,50.0307000000001,-125.0992,NA,8.5,QU39_2016-10-12_4,Collected,Raw,NA,NA
4071,NA,179846,2016-10-17,QUADRA,QOMB,1,QU39,50.0307000000001,-125.0992,NA,11,QU39_2016-10-17_1,Collected,Raw,NA,NA
4122,NA,179919,2016-10-24,QUADRA,QOMI,1,QU39,50.0307000000001,-125.0992,NA,11.5,QU39_2016-10-24_1,Collected,Raw,NA,NA
4147,NA,184462,2016-11-09,QUADRA,QOMA2,1,QU39,50.0307000000001,-125.0992,NA,11.5,QU39_2016-11-09_1,Collected,Raw,NA,NA
4157,NA,184457,2016-11-10,QUADRA,QOMB,1,QU39,50.0307000000001,-125.0992,NA,12,QU39_2016-11-10_1,Collected,Raw,NA,NA
4176,NA,184841,2016-11-14,QUADRA,QOMF,1,QU39,50.0307000000001,-125.0992,NA,9,QU39_2016-11-14_1,Collected,Raw,NA,NA
4182,NA,184851,2016-11-15,QUADRA,QOMA1,4,QU39,50.0307000000001,-125.0992,NA,12.5,QU39_2016-11-15_4,Collected,Raw,NA,NA
4233,NA,185068,2016-11-26,QUADRA,QOMA1,1,QU39,50.0307000000001,-125.0992,NA,11,QU39_2016-11-26_1,Collected,Raw,NA,NA
4247,NA,185092,2016-11-28,QUADRA,QOMB,5,QU39,50.0307000000001,-125.0992,NA,14,QU39_2016-11-28_5,Collected,Raw,NA,NA
4248,NA,185087,2016-11-28,QUADRA,QOMB,1,QU39,50.0307000000001,-125.0992,NA,14,QU39_2016-11-28_1,Collected,Raw,NA,NA
4265,NA,185119,2016-12-03,QUADRA,QOMA2,1,QU39,50.0307000000001,-125.0992,NA,11.5,QU39_2016-12-03_1,Collected,Raw,NA,NA
4274,NA,185146,2016-12-05,QUADRA,QOMI,1,QU39,50.0307000000001,-125.0992,NA,10,QU39_2016-12-05_1,Collected,Raw,NA,NA
4313,NA,225851,2017-01-13,QUADRA,QOMI,3,QU39,50.0307000000001,-125.0992,NA,15,QU39_2017-01-13_3,Collected,Raw,NA,NA
4317,NA,239148,2017-01-14,QUADRA,QOMF,1,QU39,50.0307000000001,-125.0992,NA,13,QU39_2017-01-14_1,Collected,Raw,NA,NA
4323,NA,225858,2017-01-15,QUADRA,QOMA1,1,QU39,50.0307000000001,-125.0992,NA,12,QU39_2017-01-15_1,Collected,Raw,NA,NA
4374,NA,239162,2017-01-24,QUADRA,QOMB,1,QU39,50.0307000000001,-125.0992,NA,14.5,QU39_2017-01-24_1,Collected,Raw,NA,NA
4398,NA,241426,2017-02-02,QUADRA,QOMI,1,QU39,50.0307000000001,-125.0992,NA,14,QU39_2017-02-02_1,Collected,Raw,NA,NA
4407,NA,242208,2017-02-03,QUADRA,QOMF,1,QU39,50.0307000000001,-125.0992,NA,14.5,QU39_2017-02-03_1,Collected,Raw,NA,NA
4409,NA,250354,2017-02-04,QUADRA,QOMA2,1,QU39,50.0307000000001,-125.0992,NA,20,QU39_2017-02-04_1,Collected,Raw,NA,NA
4449,NA,251266,2017-02-23,QUADRA,QOMI,1,QU39,50.0307000000001,-125.0992,NA,18,QU39_2017-02-23_1,Collected,Raw,NA,NA
4455,NA,251274,2017-02-24,QUADRA,QOMF,1,QU39,50.0307000000001,-125.0992,NA,15,QU39_2017-02-24_1,Collected,Raw,NA,NA
4480,NA,251309,2017-02-25,QUADRA,QOMA1,1,QU39,50.0307000000001,-125.0992,NA,18,QU39_2017-02-25_1,Collected,Raw,NA,NA
4494,NA,251954,2017-03-09,QUADRA,QOMB,1,QU39,50.0307000000001,-125.0992,NA,13.5,QU39_2017-03-09_1,Collected,Raw,NA,NA
4502,NA,251974,2017-03-11,QUADRA,QOMF,1,QU39,50.0307000000001,-125.0992,NA,8,QU39_2017-03-11_1,Collected,Raw,NA,NA
4525,NA,252944,2017-03-15,QUADRA,QOMA2,1,QU39,50.0307000000001,-125.0992,NA,8.5,QU39_2017-03-15_1,Collected,Raw,NA,NA
4617,NA,254499,2017-04-03,QUADRA,"QRAFT1,QOMB",1,QU39,50.0307000000001,-125.0992,NA,10,QU39_2017-04-03_1,Collected,Raw,NA,NA
4633,NA,255059,2017-04-07,QUADRA,QOMA4,1,QU39,50.0307000000001,-125.0992,NA,8,QU39_2017-04-07_1,Collected,Raw,NA,NA
4660,NA,257215,2017-04-11,QUADRA,QOMA2,1,QU39,50.0307000000001,-125.0992,NA,12.5,QU39_2017-04-11_1,Collected,Raw,NA,NA
4661,NA,257216,2017-04-11,QUADRA,QOMA2,4,QU39,50.0307000000001,-125.0992,NA,12,QU39_2017-04-11_4,Collected,Raw,NA,NA
4726,NA,257225,2017-04-17,QUADRA,QOMF,1,QU39,50.0307000000001,-125.0992,NA,5.5,QU39_2017-04-17_1,Collected,Raw,NA,NA
4754,NA,257836,2017-04-20,QUADRA,QOMA2,4,QU39,50.0307000000001,-125.0992,NA,4.5,QU39_2017-04-20_4,Collected,Raw,NA,NA
4760,NA,257835,2017-04-20,QUADRA,QOMA2,1,QU39,50.0307000000001,-125.0992,NA,5,QU39_2017-04-20_1,Collected,Raw,NA,NA
4767,NA,260734,2017-04-21,QUADRA,"QOMB,QRAFT1",1,QU39,50.0307000000001,-125.0992,NA,4,QU39_2017-04-21_1,Collected,Raw,NA,NA
4776,NA,260758,2017-04-24,QUADRA,QOMA4,1,QU39,50.0307000000001,-125.0992,NA,5,QU39_2017-04-24_1,Collected,Raw,NA,NA
4827,NA,279838,2017-05-02,QUADRA,QOMA2,1,QU39,50.0307000000001,-125.0992,NA,7,QU39_2017-05-02_1,Collected,Raw,NA,NA
4833,NA,279872,2017-05-03,QUADRA,QOMB,1,QU39,50.0307000000001,-125.0992,NA,13.5,QU39_2017-05-03_1,Collected,Raw,NA,NA
4895,NA,280671,2017-05-08,QUADRA,QOMA2,1,QU39,50.0307000000001,-125.0992,NA,14.5,QU39_2017-05-08_1,Collected,Raw,NA,NA
4941,NA,293308,2017-05-16,QUADRA,QOMB,1,QU39,50.0307000000001,-125.0992,NA,11,QU39_2017-05-16_1,Collected,Raw,NA,NA
4957,NA,293328,2017-05-17,QUADRA,QOMA2,4,QU39,50.0307000000001,-125.0992,NA,12,QU39_2017-05-17_4,Collected,Raw,NA,NA
4958,NA,293327,2017-05-17,QUADRA,QOMA2,1,QU39,50.0307000000001,-125.0992,NA,12.5,QU39_2017-05-17_1,Collected,Raw,NA,NA
5066,NA,294155,2017-05-29,QUADRA,QOMA2,4,QU39,50.0307000000001,-125.0992,NA,9.5,QU39_2017-05-29_4,Collected,Raw,NA,NA
5117,NA,294501,2017-06-05,QUADRA,QOMA4,4,QU39,50.0307000000001,-125.0992,NA,8,QU39_2017-06-05_4,Collected,Raw,NA,NA
5120,NA,294554,2017-06-06,QUADRA,QOMB,1,QU39,50.0307000000001,-125.0992,NA,10.5,QU39_2017-06-06_1,Collected,Raw,NA,NA
5165,NA,295307,2017-06-12,QUADRA,QOMA2,1,QU39,50.0307000000001,-125.0992,NA,7.5,QU39_2017-06-12_1,Collected,Raw,NA,NA
5186,NA,296886,2017-06-13,QUADRA,QOMB,1,QU39,50.0307000000001,-125.0992,NA,7,QU39_2017-06-13_1,Collected,Raw,NA,NA
5297,NA,307108,2017-06-28,QUADRA,QOMB,2,QU39,50.0307000000001,-125.0992,NA,10,QU39_2017-06-28_2,Collected,Raw,NA,NA
5306,NA,307289,2017-06-29,QUADRA,QOMA2,1,QU39,50.0307000000001,-125.0992,NA,6.5,QU39_2017-06-29_1,Collected,Raw,NA,NA
5392,NA,308927,2017-07-07,QUADRA,QOMA2,1,QU39,50.0307000000001,-125.0992,NA,8.5,QU39_2017-07-07_1,Collected,Raw,NA,NA
5439,NA,310893,2017-07-11,QUADRA,QOMA2,1,QU39,50.0307000000001,-125.0992,NA,8,QU39_2017-07-11_1,Collected,Raw,NA,NA
5450,NA,310957,2017-07-12,QUADRA,"QOMB,OTHER",1,QU39,50.0307000000001,-125.0992,NA,5,QU39_2017-07-12_1,Collected,Raw,NA,1: Collected water for euk feeding experiment
5475,NA,315280,2017-07-17,QUADRA,QOMA3,1,QU39,50.0307000000001,-125.0992,NA,8,QU39_2017-07-17_1,Collected,Raw,NA,NA
5542,NA,312556,2017-07-24,QUADRA,QOMA1,1,QU39,50.0307000000001,-125.0992,NA,5,QU39_2017-07-24_1,Collected,Raw,NA,NA
5555,NA,313144,2017-07-25,QUADRA,QOMB,1,QU39,50.0307000000001,-125.0992,NA,7,QU39_2017-07-25_1,Collected,Raw,NA,NA
5622,NA,314842,2017-08-04,QUADRA,QOMA2,1,QU39,50.0307000000001,-125.0992,NA,8,QU39_2017-08-04_1,Collected,Raw,NA,NA
5639,NA,315299,2017-08-08,QUADRA,QOMA1,1,QU39,50.0307000000001,-125.0992,NA,8,QU39_2017-08-08_1,Collected,Raw,NA,NA
5672,NA,315816,2017-08-14,QUADRA,QOMB,1,QU39,50.0307000000001,-125.0992,NA,4.5,QU39_2017-08-14_1,Collected,Raw,NA,NA
5675,NA,315819,2017-08-14,QUADRA,QOMB,5,QU39,50.0307000000001,-125.0992,NA,4.5,QU39_2017-08-14_5,Collected,Raw,NA,NA
5689,NA,315855,2017-08-15,QUADRA,QOMA2,1,QU39,50.0307000000001,-125.0992,NA,6,QU39_2017-08-15_1,Collected,Raw,NA,NA
5733,NA,318389,2017-08-21,QUADRA,QOMA1,1,QU39,50.0307000000001,-125.0992,NA,5.5,QU39_2017-08-21_1,Collected,Raw,NA,NA
5763,NA,321212,2017-08-28,QUADRA,QOMB,1,QU39,50.0307000000001,-125.0992,NA,7,QU39_2017-08-28_1,Collected,Raw,NA,NA
5768,NA,321401,2017-08-29,QUADRA,QOMA3,1,QU39,50.0307000000001,-125.0992,NA,6.5,QU39_2017-08-29_1,Collected,Raw,NA,NA
5776,NA,321411,2017-08-29,QUADRA,QOMA3,5,QU39,50.0307000000001,-125.0992,NA,6.5,QU39_2017-08-29_5,Collected,Raw,NA,NA
5830,NA,326120,2017-09-05,QUADRA,QOMA1,1,QU39,50.0307000000001,-125.0992,NA,9.5,QU39_2017-09-05_1,Collected,Raw,NA,NA
5873,NA,338036,2017-09-12,QUADRA,A4,1,QU39,50.0307000000001,-125.0992,NA,7,QU39_2017-09-12_1,Collected,Raw,NA,NA
5883,NA,339470,2017-09-14,QUADRA,QOMB,1,QU39,50.0307000000001,-125.0992,NA,9,QU39_2017-09-14_1,Collected,Raw,NA,NA
5898,NA,341409,2017-09-18,QUADRA,QOMA1,1,QU39,50.0307000000001,-125.0992,NA,9,QU39_2017-09-18_1,Collected,Raw,NA,NA
5956,NA,343651,2017-09-26,QUADRA,A3,1,QU39,50.0307000000001,-125.0992,NA,10.5,QU39_2017-09-26_1,Collected,Raw,NA,NA
5971,NA,344170,2017-09-27,QUADRA,"QRAFT1,QOMB",1,QU39,50.0307000000001,-125.0992,NA,12,QU39_2017-09-27_1,Collected,Raw,NA,NA
6017,NA,348162,2017-10-03,QUADRA,QOM A5,1,QU39,50.0307000000001,-125.0992,NA,15,QU39_2017-10-03_1,Collected,Raw,NA,NA
6022,NA,348185,2017-10-04,QUADRA,"QOMB,QRAFT1",1,QU39,50.0307000000001,-125.0992,NA,12,QU39_2017-10-04_1,Collected,Raw,NA,NA
6052,NA,348696,2017-10-11,QUADRA,A4,1,QU39,50.0307000000001,-125.0992,NA,8.5,QU39_2017-10-11_1,Collected,Raw,NA,NA
6107,NA,351040,2017-10-20,QUADRA,QOMA1,1,QU39,50.0307000000001,-125.0992,NA,14,QU39_2017-10-20_1,Collected,Raw,NA,NA
6116,NA,352601,2017-10-23,QUADRA,"QOMB,QRAFT1",1,QU39,50.0307000000001,-125.0992,NA,15,QU39_2017-10-23_1,Collected,Raw,NA,NA
6118,NA,352652,2017-10-24,QUADRA,QOMA5,1,QU39,50.0307000000001,-125.0992,NA,10,QU39_2017-10-24_1,Collected,Raw,NA,NA
6135,NA,352856,2017-10-31,QUADRA,QOMA4,1,QU39,50.0307000000001,-125.0992,NA,12.5,QU39_2017-10-31_1,Collected,Raw,NA,NA
6144,NA,353068,2017-11-06,QUADRA,"QOMB,QRAFT1",1,QU39,50.0307000000001,-125.0992,NA,13.5,QU39_2017-11-06_1,Collected,Raw,NA,NA
6150,NA,353253,2017-11-08,QUADRA,QOMA5,1,QU39,50.0307000000001,-125.0992,NA,8,QU39_2017-11-08_1,Collected,Raw,NA,NA
6179,NA,358711,2017-11-16,QUADRA,QOMA1,1,QU39,50.0307000000001,-125.0992,NA,16,QU39_2017-11-16_1,Collected,Raw,NA,NA
6190,NA,358930,2017-11-20,QUADRA,QOMA5,1,QU39,50.0307000000001,-125.0992,NA,17.5,QU39_2017-11-20_1,Collected,Raw,NA,NA
6199,NA,358960,2017-11-23,QUADRA,QOMB,1,QU39,50.0307000000001,-125.0992,NA,16.51,QU39_2017-11-23_1,Collected,Raw,NA,NA
6207,NA,359002,2017-11-27,QUADRA,QOMA4,1,QU39,50.0307000000001,-125.0992,NA,17.5,QU39_2017-11-27_1,Collected,Raw,NA,NA
6249,NA,360696,2017-12-04,QUADRA,QOMB,1,QU39,50.0307000000001,-125.0992,NA,11.5,QU39_2017-12-04_1,Collected,Raw,NA,NA
6261,NA,360824,2017-12-06,QUADRA,A5,1,QU39,50.0307000000001,-125.0992,NA,14.5,QU39_2017-12-06_1,Collected,Raw,NA,NA
6285,NA,362843,2017-12-11,QUADRA,QOMA1,1,QU39,50.0307000000001,-125.0992,NA,18.5,QU39_2017-12-11_1,Collected,Raw,NA,NA
6300,NA,363151,2018-01-03,QUADRA,A5,1,QU39,50.0307000000001,-125.0992,NA,19.5,QU39_2018-01-03_1,Collected,Raw,NA,NA
6310,NA,363390,2018-01-04,QUADRA,QOMB,1,QU39,50.0307000000001,-125.0992,NA,18,QU39_2018-01-04_1,Collected,Raw,NA,NA
6313,NA,364021,2018-01-09,QUADRA,QOMA4,1,QU39,50.0307000000001,-125.0992,NA,14,QU39_2018-01-09_1,Collected,Raw,NA,NA
6315,NA,364023,2018-01-09,QUADRA,QOMA4,2,QU39,50.0307000000001,-125.0992,NA,14,QU39_2018-01-09_2,Collected,Raw,NA,NA
6364,NA,365690,2018-01-22,QUADRA,QOMA1,1,QU39,50.0307000000001,-125.0992,NA,15.5,QU39_2018-01-22_1,Collected,Raw,NA,NA
6368,NA,365943,2018-01-24,QUADRA,"QOMB,QRAFT1",1,QU39,50.0307000000001,-125.0992,NA,13,QU39_2018-01-24_1,Collected,Raw,NA,NA
6389,NA,367118,2018-01-31,QUADRA,QOMA5,1,QU39,50.0307000000001,-125.0992,NA,12,QU39_2018-01-31_1,Collected,Raw,NA,NA
6392,NA,367221,2018-02-01,QUADRA,QOMB,1,QU39,50.0307000000001,-125.0992,NA,13.5,QU39_2018-02-01_1,Collected,Raw,NA,NA
6410,NA,367297,2018-02-06,QUADRA,QOMA4,1,QU39,50.0307000000001,-125.0992,NA,16.5,QU39_2018-02-06_1,Collected,Raw,NA,NA
6421,NA,368529,2018-02-13,QUADRA,QOMA5,1,QU39,50.0307000000001,-125.0992,NA,14,QU39_2018-02-13_1,Collected,Raw,NA,NA
6426,NA,368542,2018-02-14,QUADRA,QOMB,1,QU39,50.0307000000001,-125.0992,NA,12,QU39_2018-02-14_1,Collected,Raw,NA,NA
6458,NA,368634,2018-02-19,QUADRA,QOMA1,1,QU39,50.0307000000001,-125.0992,NA,14,QU39_2018-02-19_1,Collected,Raw,NA,NA
6494,NA,371381,2018-02-27,QUADRA,QOMA5,1,QU39,50.0307000000001,-125.0992,NA,15,QU39_2018-02-27_1,Collected,Raw,NA,NA
6500,NA,372322,2018-03-05,QUADRA,"QOMB,QRAFT2",1,QU39,50.0307000000001,-125.0992,NA,13,QU39_2018-03-05_1,Collected,Raw,NA,NA
6503,NA,372338,2018-03-06,QUADRA,QOMA4,1,QU39,50.0307000000001,-125.0992,NA,14,QU39_2018-03-06_1,Collected,Raw,NA,NA
6521,NA,373282,2018-03-13,QUADRA,QOMA5,1,QU39,50.0307000000001,-125.0992,NA,11.5,QU39_2018-03-13_1,Collected,Raw,NA,NA
6531,NA,373735,2018-03-16,QUADRA,QOMB,1,QU39,50.0307000000001,-125.0992,NA,3.5,QU39_2018-03-16_1,Collected,Raw,NA,NA
6562,NA,373900,2018-03-20,QUADRA,QOMA1,1,QU39,50.0307000000001,-125.0992,NA,3.5,QU39_2018-03-20_1,Collected,Raw,NA,NA
6631,NA,374676,2018-03-27,QUADRA,QOMA5,1,QU39,50.0307000000001,-125.0992,NA,8,QU39_2018-03-27_1,Collected,Raw,NA,NA
6642,NA,374686,2018-03-28,QUADRA,QOMB,1,QU39,50.0307000000001,-125.0992,NA,9,QU39_2018-03-28_1,Collected,Raw,NA,NA
6682,NA,376122,2018-04-04,QUADRA,QOMA5,1,QU39,50.0307000000001,-125.0992,NA,8,QU39_2018-04-04_1,Collected,Raw,NA,NA
6698,NA,378437,2018-04-12,QUADRA,QOMA4,1,QU39,50.0307000000001,-125.0992,NA,5.5,QU39_2018-04-12_1,Collected,Raw,NA,NA
6701,NA,378493,2018-04-16,QUADRA,QOMB,1,QU39,50.0307000000001,-125.0992,NA,11,QU39_2018-04-16_1,Collected,Raw,NA,NA
6703,NA,378523,2018-04-17,QUADRA,QOMA5,1,QU39,50.0307000000001,-125.0992,NA,15.5,QU39_2018-04-17_1,Collected,Raw,NA,NA
6758,NA,760272,2018-04-24,QUADRA,QOMA4,1,QU39,50.0307000000001,-125.0992,NA,6,QU39_2018-04-24_1,Collected,Raw,NA,NA
6761,NA,760296,2018-04-25,QUADRA,QOMB,1,QU39,50.0307000000001,-125.0992,NA,8.5,QU39_2018-04-25_1,Collected,Raw,NA,NA
6809,NA,1140360,2018-05-02,QUADRA,QOMA5,1,QU39,50.0307000000001,-125.0992,NA,9,QU39_2018-05-02_1,Collected,Raw,NA,NA
6834,NA,1158480,2018-05-08,QUADRA,QOMA4,1,QU39,50.0307000000001,-125.0992,NA,9.5,QU39_2018-05-08_1,Collected,Raw,NA,NA
6843,NA,1158490,2018-05-10,QUADRA,QOMB,1,QU39,50.0307000000001,-125.0992,NA,6.5,QU39_2018-05-10_1,Collected,Raw,NA,NA
6868,NA,1159037,2018-05-15,QUADRA,QOMA5,2,QU39,50.0307000000001,-125.0992,NA,8,QU39_2018-05-15_2,Collected,Raw,NA,NA
6912,NA,1183988,2018-05-22,QUADRA,QOMA4,1,QU39,50.0307000000001,-125.0992,NA,10,QU39_2018-05-22_1,Collected,Raw,NA,NA
6949,NA,1190091,2018-05-25,QUADRA,QOMB,4,QU39,50.0307000000001,-125.0992,NA,9,QU39_2018-05-25_4,Collected,Raw,NA,NA
6976,NA,1605839,2018-05-29,QUADRA,QOMA5,1,QU39,50.0307000000001,-125.0992,NA,7,QU39_2018-05-29_1,Collected,Raw,NA,NA
7035,NA,1611648,2018-06-04,QUADRA,QOMB,4,QU39,50.0307000000001,-125.0992,NA,7,QU39_2018-06-04_4,Collected,Raw,NA,NA
7038,NA,2019217,2018-06-05,QUADRA,QOMA4,1,QU39,50.0307000000001,-125.0992,NA,5,QU39_2018-06-05_1,Collected,Raw,NA,NA
7069,NA,2427186,2018-06-11,QUADRA,QOMA5,2,QU39,50.0307000000001,-125.0992,NA,9.5,QU39_2018-06-11_2,Collected,Raw,NA,NA
