survey_id,survey_date,site_id,region,zone,site_name,crew,precip,cloud_cover,sea_state,wind_speed,wind_direction,tide_state,survey_time_start,survey_time_end,survey_type,net_sets,survey_comments,lab_qc,set_number,seine_id,set_type,set_time,lat,lon,set_sliders,set_poppers,set_dimpling,fish_retained,so_taken,so_total,pi_taken,pi_total,cu_taken,cu_total,co_taken,co_total,he_taken,he_total,ck_taken,ck_total,total_caught,collection_protocol,seine_comments
JE415,2018-06-12,J02,JS,N,Swanson Island,"Dylan Smyth, Mirko Diaz, Erin Pippus, Michelle Douglas",none,100,1,0.1-5,SE,ebb tide,06:19:00,06:37:00,standard,2,no visual survey at primary site due to poor weather.,EP,2,JE415N2,targeted,07:41:00,50.60197,-126.70232,0,0,10,yes,8,8,10,26,10,22,0,0,0,3,0,0,59,SEMSP,left early due to possible gas leak on boat and building weather.
DE524,2018-06-12,D27,DI,W,Granite Point,"Sara Tremblay-Boyer, Katie Davidson, Julian Gan, Chris O'Sullivan",none,100,1,0.1-5,NW,ebb tide,06:07:00,06:19:00,standard,4,NA,NA,1,DE524N1,targeted,07:04:00,50.27095,-125.365483,0,0,10,no,0,5,0,235,0,235,0,1,0,1,0,0,477,SEMSP,NA
DE524,2018-06-12,D27,DI,W,Granite Point,"Sara Tremblay-Boyer, Katie Davidson, Julian Gan, Chris O'Sullivan",none,100,1,0.1-5,NW,ebb tide,06:07:00,06:19:00,standard,4,NA,NA,2,DE524N2,targeted,07:42:00,50.268817,-125.359533,0,0,10,no,0,0,0,95,0,96,0,0,0,1,0,0,192,SEMSP,NA
DE524,2018-06-12,D27,DI,W,Granite Point,"Sara Tremblay-Boyer, Katie Davidson, Julian Gan, Chris O'Sullivan",none,100,1,0.1-5,NW,ebb tide,06:07:00,06:19:00,standard,4,NA,NA,3,DE524N3,targeted,07:57:00,50.270667,-125.365017,0,0,10,no,0,0,0,21,0,115,0,0,0,2,0,0,138,SEMSP,NA
DE524,2018-06-12,D27,DI,W,Granite Point,"Sara Tremblay-Boyer, Katie Davidson, Julian Gan, Chris O'Sullivan",none,100,1,0.1-5,NW,ebb tide,06:07:00,06:19:00,standard,4,NA,NA,4,DE524N4,targeted,09:22:00,50.26805,-125.358833,1,0,10,no,0,0,0,22,0,100,0,3,0,1,0,0,126,SEMSP,NA
DE525,2018-06-12,D22,DI,W,McMullen Point,"Sara Tremblay-Boyer, Katie Davidson, ulian Gan, Chris O'Sullivan",none,100,2,0.1-5,SE,low slack,10:40:00,10:55:00,standard,1,NA,NA,1,DE525N1,targeted,11:15:00,50.233733,-125.395717,1,10,10,yes,0,20,10,4060,10,1740,0,1,0,6,0,0,5827,SEMSP,"Released ~3,000 fish prior to processing due to high density. Failed to find SO (and HE) in net before fish had to be released due to deteriorating condition in net. CO too large to fit in whirl-pak (post-smolt, >30cm). 11 fish released in poor condition (species unverified)."
DE526,2018-06-13,D10,DI,E,Hall Point,"Brett Johnson, Katie Davidson, Sara Tremblay-Boyer, Julian Gan",light,100,1,0.1-5,SE,ebb tide,06:48:00,07:01:00,standard,1,NA,NA,1,DE526N1,targeted,08:35:00,338575.5,-125.273467,1,1,1,yes,1,1,10,360,10,40,0,0,0,0,1,1,402,SEMSP,NA
JE419,2018-06-14,J09,JS,S,Blinkhorn Peninsula,"Dylan Smyth, Mirko Diaz, Michelle Douglas, Erin Pippus",none,100,0,0.1-5,NW,ebb tide,06:09:00,06:24:00,standard,1,So many logs,EP,1,JE419N1,targeted,07:25:00,50.54416,-126.80831,10,10,10,yes,16,27,10,537,10,537,0,0,0,10,0,0,1111,SEMSP,Gas leak in Althea. Fish exposed to full slick. Unable to process Herring or perform  a second set.
DE527,2018-06-18,D09,DI,C,Okisollo Channel,"Sara Tremblay-Boyer, Katie Davidson, ulian Gan,",none,0,1,0.1-5,NW,flood,06:20:00,06:35:00,standard,3,NA,NA,1,DE527N1,targeted,08:03:00,50.30915,-125.32305,0,0,0,no,0,0,0,70,0,30,0,0,0,0,0,0,100,SEMSP,NA
DE527,2018-06-18,D09,DI,C,Okisollo Channel,"Sara Tremblay-Boyer, Katie Davidson, ulian Gan,",none,0,1,0.1-5,NW,flood,06:20:00,06:35:00,standard,3,NA,NA,2,DE527N2,targeted,08:40:00,50.303167,-125.3387,0,0,0,no,0,0,0,20,0,5,0,0,0,0,0,0,25,SEMSP,NA
DE527,2018-06-18,D09,DI,C,Okisollo Channel,"Sara Tremblay-Boyer, Katie Davidson, ulian Gan,",none,0,1,0.1-5,NW,flood,06:20:00,06:35:00,standard,3,NA,NA,3,DE527N3,targeted,09:10:00,50.308417,-125.3309,0,0,1,yes,0,0,10,513,10,37,0,0,0,0,0,0,550,SEMSP,NA
DE528,2018-06-18,D30,DI,C,Chonat Bay,"Sara Tremblay-Boyer, Katie Davidson, ulian Gan,",none,0,1,0,NA,low slack,12:07:00,12:22:00,standard,1,No surface activity indicating sockeye,NA,1,DE528N1,targeted,12:35:00,50.29,-125.317433,0,1,1,no,0,0,0,286,0,430,0,0,0,1,0,0,717,SEMSP,NA
DE529,2018-06-19,D27,DI,W,Granite Point,"Sara Tremblay-Boyer, Katie Davidson, David Costalago, Julian Gan",none,25,1,0.1-5,SE,flood,06:22:00,06:36:00,standard,2,NA,KD,1,DE529N1,targeted,07:05:00,50.268067,-125.35845,0,1,1,no,0,0,0,88,0,87,0,2,0,0,0,1,178,SEMSP,NA
DE529,2018-06-19,D27,DI,W,Granite Point,"Sara Tremblay-Boyer, Katie Davidson, David Costalago, Julian Gan",none,25,1,0.1-5,SE,flood,06:22:00,06:36:00,standard,2,NA,KD,2,DE529N2,targeted,07:58:00,50.2693,-125.360467,0,1,1,no,0,0,0,90,0,210,0,2,0,0,0,1,303,SEMSP,NA
DE530,2018-06-19,D22,DI,W,McMullen Point,"Sara Tremblay-Boyer, Katie Davidson, David Costalago, Julian Gan",none,0,1,0.1-5,SE,flood,09:20:00,09:34:00,standard,2,NA,KD,1,DE530N1,targeted,09:50:00,50.2351,-125.397083,1,0,0,no,0,0,0,1,0,0,0,0,0,0,0,0,1,SEMSP,NA
DE530,2018-06-19,D22,DI,W,McMullen Point,"Sara Tremblay-Boyer, Katie Davidson, David Costalago, Julian Gan",none,0,1,0.1-5,SE,flood,09:20:00,09:34:00,standard,2,NA,KD,2,DE530N2,targeted,10:51:00,50.239,-125.401233,0,1,1,yes,0,0,10,613,10,412,0,0,0,1,1,1,1027,SEMSP,NA
JE420,2018-06-20,J02,JS,N,Swanson Island,"Dylan Smyth, Mirko Diaz, Michelle Douglas, Erin Pippus",light,100,1,0.1-5,NW,flood,08:29:00,08:45:00,standard,1,Heavy fog during transit and transect. Could not reach primary site. Three sets attempted at secondary site.,MD/EP,1,JE420N1,targeted,09:34:00,50.60216,-126.70131,0,1,10,yes,8,8,10,46,10,34,0,0,0,0,0,0,88,SEMSP,NA
DE532,2018-06-20,D10,DI,E,Hall Point,"Sara Tremblay-Boyer, Katie Davidson, David Costalago, Julian Gan",none,75,1,0.1-5,SE,flood,07:40:00,07:53:00,standard,3,"Set #2 herring released poor condition, no ice packs for cooling fish, first 3 herring in 12:20",KD,1,DE532N1,targeted,08:15:00,50.434567,-125.261567,0,1,1,no,0,0,0,0,0,0,0,0,0,0,0,0,0,SEMSP,NA
DE532,2018-06-20,D10,DI,E,Hall Point,"Sara Tremblay-Boyer, Katie Davidson, David Costalago, Julian Gan",none,75,1,0.1-5,SE,flood,07:40:00,07:53:00,standard,3,"Set #2 herring released poor condition, no ice packs for cooling fish, first 3 herring in 12:20",KD,2,DE532N2,targeted,09:00:00,50.434567,-125.261567,0,1,1,no,0,0,0,0,0,0,0,0,0,1,0,0,1,SEMSP,"Set #2 herring released poor condition,"
DE532,2018-06-20,D10,DI,E,Hall Point,"Sara Tremblay-Boyer, Katie Davidson, David Costalago, Julian Gan",none,75,1,0.1-5,SE,flood,07:40:00,07:53:00,standard,3,"Set #2 herring released poor condition, no ice packs for cooling fish, first 3 herring in 12:20",KD,3,DE532N3,targeted,09:45:00,50.435,-125.263767,1,1,10,yes,10,15,10,1242,10,2288,0,0,9,9,0,0,3554,SEMSP,"No ice packs for cooling fish, first 3 herring in 12:20"
JE421,2018-06-21,J09,JS,S,Blinkhorn Peninsula,"Dylan Smyth, Mirko Diaz, Michelle Douglas, Erin Pippus",none,100,0,0.1-5,NW,flood,06:49:00,07:04:00,standard,2,NA,MD/MD,1,JE421N1,targeted,08:24:00,50.54372,-126.81902,10,0,10,yes,17,17,10,359,10,359,0,0,10,19,0,0,754,SEMSP,Released 400 fish after forming bunt.
JE421,2018-06-21,J09,JS,S,Blinkhorn Peninsula,"Dylan Smyth, Mirko Diaz, Michelle Douglas, Erin Pippus",none,100,0,0.1-5,NW,flood,06:49:00,07:04:00,standard,2,NA,MD/MD,2,JE421N2,targeted,12:14:00,50.54314,-126.81464,10,10,10,yes,13,376,0,909,0,545,0,0,0,0,0,0,1830,SEMSP,NA
JE422,2018-06-23,J03,JS,N,Cracroft Point,"Dylan Smyth, Mirko Diaz, Erin Pippus, Michelle Douglas",none,75,2,0.1-5,NW,ebb tide,06:15:00,06:30:00,standard,2,NA,DS,1,JE422N1,targeted,07:18:00,50.54477,-126.65859,1,10,0,yes,5,5,10,219,10,99,1,3,0,0,0,0,326,SEMSP,Two other Coho would not fit in Whirlpaks
JE422,2018-06-23,J03,JS,N,Cracroft Point,"Dylan Smyth, Mirko Diaz, Erin Pippus, Michelle Douglas",none,75,2,0.1-5,NW,ebb tide,06:15:00,06:30:00,standard,2,NA,DS,2,JE422N2,targeted,10:28:00,50.54267,-126.65017,1,1,10,yes,12,12,0,131,0,87,0,0,1,1,0,0,231,SEMSP,NA
DE533,2018-06-25,D09,DI,C,Okisollo Channel,"Julian Gan, Katie Davidson, Sara Tremblay-Boyer, Eva Jordinson",none,100,1,10-15,NW,ebb tide,06:32:00,06:46:00,standard,2,NA,KD,1,DE533N1,targeted,07:22:00,50.305567,-125.337083,1,0,1,no,0,0,0,60,0,140,0,0,0,0,0,0,200,SEMSP,NA
DE533,2018-06-25,D09,DI,C,Okisollo Channel,"Julian Gan, Katie Davidson, Sara Tremblay-Boyer, Eva Jordinson",none,100,1,10-15,NW,ebb tide,06:32:00,06:46:00,standard,2,NA,KD,2,DE533N2,targeted,09:14:00,50.29995,-125.341167,0,0,0,yes,0,0,10,78,10,17,0,0,0,0,0,0,95,SEMSP,NA
DE534,2018-06-26,D27,DI,W,Granite Point,"Julian Gan, Katie Davidson, Sara Tremblay-Boyer, Eva Jordinson",none,0,1,0.1-5,NW,ebb tide,06:08:00,06:21:00,standard,2,NA,KD,1,DE534N1,targeted,08:20:00,50.267517,-125.35945,0,1,0,no,0,0,0,0,0,0,0,0,0,0,0,0,0,SEMSP,NA
DE534,2018-06-26,D27,DI,W,Granite Point,"Julian Gan, Katie Davidson, Sara Tremblay-Boyer, Eva Jordinson",none,0,1,0.1-5,NW,ebb tide,06:08:00,06:21:00,standard,2,NA,KD,2,DE534N2,targeted,08:55:00,50.26815,-125.360967,0,1,0,yes,1,1,10,212,10,12,0,0,0,0,1,1,226,SEMSP,NA
DE534,2018-06-26,D27,DI,W,Granite Point,"Julian Gan, Katie Davidson, Sara Tremblay-Boyer, Eva Jordinson",none,0,1,0.1-5,NW,ebb tide,06:08:00,06:21:00,standard,2,NA,KD,1,DE534N1,targeted,08:47:00,50.30945,-125.324067,0,1,1,no,0,0,0,0,0,0,0,0,0,0,0,0,0,SEMSP,NA
DE535,2018-06-27,D10,DI,E,Hall Point,"Julian Gan, Katie Davidson, Sara Tremblay-Boyer, Brett Johnson",none,75,2,10-15,NW,ebb tide,06:44:00,06:57:00,standard,1,NA,KD,1,DE535N1,targeted,07:20:00,50.438867,-125.267883,0,1,10,yes,0,0,10,183,10,68,0,0,0,0,0,0,251,SEMSP,NA
DE536,2018-06-27,D09,DI,C,Okisollo Channel,"Julian Gan, Katie Davidson, Sara Tremblay-Boyer, Brett Johnson, Brian Hendriks, Steve Johnston",none,50,2,5-10,NW,flood,NA,NA,non-standard,1,Set for Hinch crew to get samples for holding study. Retained incidental sockeye & 1 diseased-looking chum for Gideon Mordecai (UBC Suttle lab virology),KD,1,DE536N1,targeted,11:00:00,50.298867,-125.337917,0,1,1,yes,2,2,0,100,1,151,0,0,0,0,0,0,253,SEMSP,NA
JE423,2018-06-28,J09,JS,S,Blinkhorn Peninsula,"Dylan Smyth, Mirko Diaz, Erin Pippus, Michelle Douglas",light,100,0,0,NA,ebb tide,06:22:00,06:39:00,standard,2,NA,MD,1,JE423N1,targeted,06:50:00,50.54327,-126.81796,1,10,10,yes,1,1,10,45,0,3,0,0,0,0,0,0,49,SEMSP,NA
JE423,2018-06-28,J09,JS,S,Blinkhorn Peninsula,"Dylan Smyth, Mirko Diaz, Erin Pippus, Michelle Douglas",light,100,0,0,NA,ebb tide,06:22:00,06:39:00,standard,2,NA,MD,2,JE423N2,targeted,08:59:00,50.54343,-126.81577,10,1,10,yes,4,4,0,297,10,208,0,0,0,0,1,1,510,SEMSP,NA
JE424,2018-06-29,J03,JS,N,Cracroft Point,"Dylan Smyth, Michelle Douglas, Erin Pippus, Mirko Diaz",none,100,2,5-10,SE,ebb tide,06:14:00,06:30:00,standard,0,Weather too poor to set,EP,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
JE425,2018-06-29,J02,JS,N,Swanson Island,"Dylan Smyth, Michelle Douglas, Erin Pippus, Mirko Diaz",moderate,100,0,0,NA,ebb tide,07:20:00,07:38:00,standard,1,Current too strong to keep the fish or set again safely.,EP,1,JE425N1,targeted,08:43:00,50.60151,-126.70567,10,1,10,no,0,100,0,200,0,200,0,0,0,0,0,0,500,SEMSP,"Current too strong to keep the fish, not safe to set again. School size is estimate only."
DE537,2018-07-03,D09,DI,C,Okisollo Channel,"Sara Tremblay-Boyer, Katie Davidson, Julian Gan, Carly Janusson",none,75,1,5-10,NW,flood,06:29:00,06:43:00,standard,1,NA,NA,1,DE537N1,targeted,07:09:00,50.3092,-125.325,0,1,0,yes,0,0,10,85,1,1,0,0,0,0,0,0,86,SEMSP,NA
JE426,2018-07-03,J03,JS,N,Cracroft Point,"Dylan Smyth, Mirko Diaz, Michelle Douglas, Erin Pippus",none,75,1,0.1-5,SE,flood,06:05:00,06:21:00,standard,1,NA,EP,1,JE426N1,targeted,07:14:00,50.54591,-126.6658,1,1,10,yes,1,1,10,185,10,185,0,0,1,1,0,0,372,SEMSP,NA
DE538,2018-07-04,D27,DI,W,Granite Point,"Sara Tremblay-Boyer, Katie Davidson, Julian Gan, Tyrel Froese",none,25,2,10-15,NW,flood,06:05:00,06:19:00,standard,2,NA,KD,1,DE538N1,random,07:03:00,50.268383,-125.357783,0,0,0,no,0,0,0,5,0,1,0,0,0,0,0,0,6,SEMSP,NA
DE538,2018-07-04,D27,DI,W,Granite Point,"Sara Tremblay-Boyer, Katie Davidson, Julian Gan, Tyrel Froese",none,25,2,10-15,NW,flood,06:05:00,06:19:00,standard,2,NA,KD,2,DE538N2,random,07:55:00,50.268783,-125.358283,0,0,0,yes,0,0,6,6,1,1,0,0,1,1,2,2,10,SEMSP,NA
JE427,2018-07-04,J09,JS,S,Blinkhorn Peninsula,"Dylan Smyth, Mirko Diaz, Michelle Douglas, Erin Pippus",none,25,0,0,NA,flood,06:09:00,06:24:00,standard,2,NA,MD,1,JE427N1,targeted,07:14:00,50.54367,-126.81252,1,10,10,yes,0,0,10,198,10,136,0,0,0,0,0,0,334,SEMSP,NA
JE427,2018-07-04,J09,JS,S,Blinkhorn Peninsula,"Dylan Smyth, Mirko Diaz, Michelle Douglas, Erin Pippus",none,25,0,0,NA,flood,06:09:00,06:24:00,standard,2,NA,MD,2,JE427N2,targeted,09:10:00,50.54412,-126.81375,0,1,10,no,0,0,0,35,0,35,0,0,0,0,0,0,70,SEMSP,NA
DE539,2018-07-05,D10,DI,E,Hall Point,"Julian Gan, Katie Davidson, Sara Tremblay-Boyer, Brian Hendriks",none,100,1,0.1-5,N,flood,06:41:00,06:54:00,standard,2,NA,KD,1,DE539N1,random,07:15:00,50.437217,-125.265083,0,0,0,no,0,0,0,0,0,0,0,0,0,0,0,0,0,SEMSP,NA
DE539,2018-07-05,D10,DI,E,Hall Point,"Julian Gan, Katie Davidson, Sara Tremblay-Boyer, Brian Hendriks",none,100,1,0.1-5,N,flood,06:41:00,06:54:00,standard,2,NA,KD,2,DE539N2,targeted,07:45:00,50.435883,-125.264217,0,1,1,yes,0,0,10,168,10,77,0,0,0,0,0,0,245,SEMSP,NA
JE428,2018-07-09,J03,JS,N,Cracroft Point,"Dylan Smyth, Mirko Diaz, Michelle Douglas, Erin Pippus",none,100,0,0,NA,ebb tide,06:04:00,06:19:00,standard,1,NA,DS,1,JE428N1,targeted,06:51:00,50.54549,-126.6642,0,1,10,yes,1,1,10,179,10,52,1,1,0,0,0,0,233,SEMSP,NA
JE429,2018-07-09,J09,JS,S,Blinkhorn Peninsula,"Dylan Smyth, Mirko Diaz, Erin Pippus, Michelle Douglas",none,100,1,0,NA,flood,09:00:00,09:15:00,standard,1,NA,DS,1,JE429N1,targeted,09:45:00,50.54308,-126.81553,0,1,10,yes,1,1,10,209,10,60,0,0,0,0,0,0,270,SEMSP,Very licey seine. Lots of mots and attached stages
DE540,2018-07-17,D09,DI,C,Okisollo Channel,"Sara Tremblay-Boyer, Katie Davidson, Julian Gan, Carly Janusson",none,50,1,5-10,NW,high slack,07:15:00,07:28:00,standard,1,NA,KD,1,DE540N1,targeted,08:28:00,50.309033,-125.323467,0,0,1,yes,0,0,10,50,0,0,0,0,0,0,1,1,51,SEMSP,NA
DE541,2018-08-01,D09,DI,C,Okisollo Channel,"Brett Johnson, Julian Gan, Katie Davidson, Sara Tremblay-Boyer",none,0,1,0.1-5,NW,high slack,08:05:00,08:19:00,standard,1,NA,KD,1,DE541N1,targeted,08:50:00,50.30655,-125.33625,0,10,1,yes,0,0,10,110,6,6,0,0,0,0,0,0,116,SEMSP,NA
DE546,2018-08-08,D09,DI,C,Okisollo Channel,"Brett Johnson, Katie Davidson, Sara Tremblay-Boyer",none,0,1,0.1-5,NW,high slack,08:02:00,08:17:00,standard,2,NA,KD,1,DE546N1,targeted,08:50:00,50.307068,-125.331276,0,1,0,no,0,0,0,0,0,1,0,0,0,0,0,0,1,SEMSP,"location not taken in field, estimated from Google Earth"
DE546,2018-08-08,D09,DI,C,Okisollo Channel,"Brett Johnson, Katie Davidson, Sara Tremblay-Boyer",none,0,1,0.1-5,NW,high slack,08:02:00,08:17:00,standard,2,NA,KD,2,DE546N2,targeted,09:50:00,50.300047,-125.340866,0,1,1,no,0,0,0,0,0,0,0,0,0,0,0,0,0,SEMSP,"location not taken in field, estimated from Google Earth"
DE542,2018-08-15,D09,DI,C,Okisollo Channel,"Brett Johnson, Katie Davidson, Sara Tremblay-Boyer",none,0,1,0.1-5,NW,flood,07:50:00,08:03:00,standard,2,NA,KD,1,DE542N1,targeted,08:20:00,50.30865,-125.3255,0,0,1,no,0,0,0,0,0,0,0,0,0,0,0,0,0,SEMSP,NA
DE542,2018-08-15,D09,DI,C,Okisollo Channel,"Brett Johnson, Katie Davidson, Sara Tremblay-Boyer",none,0,1,0.1-5,NW,flood,07:50:00,08:03:00,standard,2,NA,KD,2,DE542N2,targeted,08:45:00,50.308983,-125.325167,0,1,0,no,0,0,0,0,0,0,0,0,0,0,0,0,0,SEMSP,NA
DE543,2018-08-22,D09,DI,C,Okisollo Channel,"Julian Gan, Katie Davidson, Sara Tremblay-Boyer",none,100,1,0.1-5,NW,flood,08:02:00,08:15:00,standard,1,very smokey,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
