station,date,yday,mean_temp,mean_do,mean_salinity
js2_12,2015-04-09,99,9.058068852459016,5.32323606557377,30.215883606557377
js2_12,2015-04-15,105,9.00405593220339,5.323289830508474,30.186883050847456
js2_12,2015-04-20,110,9.08484262295082,5.278608196721311,30.413140983606556
js2_12,2015-04-28,118,9.244476666666667,5.492261666666667,30.27391666666667
js2_12,2015-05-03,123,9.225999999999999,5.33583,30.427501666666668
js2_12,2015-05-04,124,9.250968333333333,5.29474,30.48508
js2_12,2015-05-05,125,9.33363606557377,5.399106557377049,30.443096721311477
js2_12,2015-05-12,132,9.338877049180327,5.326877049180328,30.614304918032786
js2_12,2015-05-16,136,9.44044406779661,5.3140813559322035,30.635549152542374
js2_12,2015-05-20,140,9.456167213114755,5.154972131147541,30.808370491803277
js2_12,2015-05-27,147,9.566575,5.144871666666667,30.826558333333335
js2_12,2015-06-13,164,9.788756140350877,5.074835087719298,31.051768421052632
js2_12,2015-06-18,169,9.875643333333333,4.918641666666667,30.983826666666666
js2_12,2015-06-20,171,9.843581967213115,4.781895081967213,31.0160868852459
js2_12,2015-06-24,175,9.9353,4.78756,31.062326666666667
js2_12,2015-06-30,181,10.052713114754098,4.7983737704918035,31.068265573770493
js2_12,2015-07-05,186,10.124621666666666,4.893776666666667,31.226485
js2_12,2015-07-14,195,9.5312,4.052478333333333,31.68744
js2_12,2015-08-09,221,9.958315,3.79476,31.58879333333333
js2_12,2015-09-03,246,10.047776666666667,3.62052,31.51543
js2_12,2015-11-26,330,9.475710344827586,4.288668965517242,30.9132
js2_12,2016-04-21,112,9.188425833333334,9.790309210526315,30.09947
js2_12,2016-04-22,113,9.208815,6.379453703703704,30.226080833333334
js2_12,2016-04-26,117,9.11408245614035,6.31089649122807,30.182180701754387
js2_12,2016-04-28,119,9.223994166666667,6.386273913043478,30.127295
js2_12,2016-05-02,123,9.530648275862069,6.701806896551724,30.13662844827586
js2_12,2016-05-10,131,9.399028925619834,5.649755371900826,30.44664132231405
js2_12,2016-05-12,133,9.518605833333334,5.60404,30.427871666666668
js2_12,2016-05-14,135,9.73859917355372,5.7080165289256195,30.32144876033058
js2_12,2016-05-16,137,9.545442735042736,5.47152735042735,30.604148717948718
js2_12,2016-05-17,138,9.75904918032787,5.721347540983607,30.346538524590162
js2_12,2016-05-21,142,9.632338524590164,5.55587868852459,30.628724590163934
js2_12,2016-05-28,149,9.753247933884298,5.475807438016529,30.573013223140496
js2_12,2016-05-29,150,9.823482905982907,5.497364957264957,30.510867521367523
js2_12,2016-06-02,154,9.82228813559322,5.302745762711864,30.618801694915255
js2_12,2016-06-07,159,9.889908196721311,5.104750819672131,30.790119672131148
js2_12,2016-06-09,161,9.756937190082645,4.974524793388429,30.87435041322314
js2_12,2016-06-11,163,9.786083050847457,4.904755084745763,30.825254237288135
js2_12,2016-06-12,164,9.794339669421488,4.883045454545455,30.791895867768595
js2_12,2016-06-14,166,9.865043333333332,4.890685833333333,30.801889166666665
js2_12,2016-06-16,168,9.948836666666667,4.9831525,30.686301666666665
js2_12,2016-06-19,171,9.93563,4.8504708333333335,30.768121666666666
js2_12,2016-06-21,173,9.970673553719008,4.871705785123967,30.826310743801653
js2_12,2016-06-24,176,9.865773333333333,4.679735833333333,30.91072
js2_12,2016-06-26,178,9.952232231404958,4.723268595041322,30.79860991735537
js2_12,2016-06-29,181,10.049832499999999,4.742141666666667,30.888045833333333
js2_12,2016-07-02,184,10.040768032786886,4.611665573770492,30.94927950819672
js2_12,2016-07-04,186,10.037604132231404,4.5285867768595045,30.926903305785125
js2_12,2016-07-09,191,9.961018333333334,4.367608333333333,30.98926416666667
js2_12,2016-07-10,192,10.016060833333333,4.38189,30.954255
js2_12,2016-07-13,195,10.099883333333333,4.3189158333333335,30.8629825
js2_12,2016-07-14,196,10.114034745762712,4.290383898305085,30.843180508474575
js2_12,2016-07-16,198,10.189533333333333,4.356028333333334,30.827563333333334
js2_12,2016-07-19,201,10.265381666666666,4.37938,30.860376666666667
js2_12,2017-05-05,125,8.426821705426356,5.989146511627907,29.96083488372093
js2_12,2017-05-06,126,8.363572881355932,5.945118644067796,30.107889830508476
js2_12,2017-05-08,128,8.398328333333334,6.007124166666666,30.055709166666666
js2_12,2017-05-12,132,8.537946666666667,6.060324166666667,30.041549166666666
js2_12,2017-05-14,134,8.518018333333334,5.962678333333334,30.042068333333333
js2_12,2017-05-20,140,8.8184933884297525,5.962394214876033,29.926905785123967
js2_12,2017-05-23,143,8.928996721311476,6.183124590163934,29.93778442622951
js2_12,2017-05-27,147,8.958684033613446,6.037743697478992,30.11465042016807
js2_12,2017-06-04,155,9.206238582677166,5.62289842519685,30.12433937007874
js2_12,2017-06-05,156,9.226691735537191,5.6177,30.206485950413224
js2_12,2017-06-16,167,9.521352100840335,5.461363025210084,30.110982352941175
js2_12,2017-06-17,168,9.566913333333334,5.45649,30.115201666666668
js2_12,2017-07-04,185,9.776136974789916,5.177238655462185,30.442997478991597
js2_12,2018-05-04,124,8.48317131147541,5.6829245901639345,30.836604098360656
js2_12,2018-05-05,125,8.543954545454545,5.665380165289256,30.796976033057852
js2_12,2018-05-10,130,8.895471666666667,5.6933325,30.54392916666667
js2_12,2018-05-13,133,8.793394166666667,5.659656666666667,30.751600833333335
js2_12,2018-05-14,134,8.8796575,5.819645,30.78414666666667
js2_12,2018-05-23,143,9.102775,5.667139166666667,30.82133
js2_12,2018-05-24,144,9.005573949579832,5.508044537815126,31.081985714285715
js2_12,2018-06-02,153,9.297725833333333,5.46501,30.905358333333332
js2_12,2018-06-06,157,9.45373388429752,5.426881818181818,30.687652892561985
js2_12,2018-06-16,167,9.393985950413223,5.00103305785124,30.988688429752067
js2_12,2018-06-18,169,9.517675833333334,5.040379166666667,30.972029166666665
js2_12,2018-06-25,176,9.621959016393443,4.848839344262295,31.164911475409838
js2_12,2018-06-26,177,9.8522875,5.066469166666667,30.8537225
js2_12,2018-07-10,191,10.015017355371901,4.698581818181818,30.787355371900826
QU29,2014-08-15,227,11.179245901639344,5.117291803278689,29.02977704918033
QU29,2014-08-28,240,10.963339344262295,4.475088524590164,29.114973770491805
QU29,2014-10-31,304,10.386298360655738,4.655795081967213,27.979932786885247
QU29,2014-11-24,328,9.258725,4.71333,28.467011666666668
QU29,2015-01-08,8,8.128719672131147,5.079029508196721,28.32652786885246
QU29,2015-02-20,51,8.846991803278689,4.852404918032787,28.32832786885246
QU29,2015-04-02,92,9.350166666666667,5.163545,28.497061666666667
QU29,2015-04-16,106,9.62965081967213,5.246527868852459,28.526142622950818
QU29,2015-04-28,118,9.937737704918034,5.659032786885246,28.74767049180328
QU29,2015-05-25,145,10.936683333333333,4.864026666666667,29.17821
QU29,2015-06-08,159,11.54132,4.553146666666667,28.898016666666667
QU29,2015-06-25,176,11.99388,4.79133,28.678193333333333
QU29,2015-07-08,189,11.139803333333333,4.208356666666667,29.241953333333335
QU29,2015-09-17,260,11.124976666666667,3.6271033333333333,29.310576666666666
QU29,2015-09-30,273,10.87576551724138,3.5596448275862067,29.17925172413793
QU29,2015-10-21,294,10.672073333333334,3.724336666666667,29.141203333333333
QU29,2015-11-04,308,10.308586666666667,3.7336,29.286663333333333
QU29,2015-12-15,349,8.948359016393443,5.481555737704918,28.885998360655737
QU29,2016-01-06,6,8.21877868852459,5.37898524590164,29.13999836065574
QU29,2016-02-17,48,8.3449,5.722123333333333,28.618943333333334
QU29,2016-03-17,77,8.576743333333333,5.776685,27.854998333333334
QU29,2016-04-06,97,9.458766666666667,5.672511666666667,28.502768333333332
QU29,2016-04-29,120,10.194503571428571,5.131089285714285,28.61279642857143
QU29,2016-05-06,127,10.22043,4.990663333333333,28.893153333333334
QU29,2016-05-07,128,10.21025,4.929296666666667,28.918016666666666
QU29,2016-05-20,141,10.948956666666668,5.56261,28.86354
QU29,2016-05-27,148,10.99835,5.11075,28.94727
QU29,2016-05-29,150,10.912036666666667,5.08424,28.904223333333334
QU29,2016-06-10,162,11.307956666666668,4.711956666666667,28.863285
QU29,2016-06-14,166,11.84018275862069,5.031806896551724,28.447910344827587
QU29,2016-06-18,170,12.0326,4.763772413793103,28.280875862068964
QU29,2016-06-19,171,11.95385172413793,4.688627586206897,28.257541379310346
QU29,2016-07-01,183,11.698103448275862,4.3643,28.726475862068966
QU29,2016-07-07,189,12.042216666666667,4.53983,28.61788333333333
QU29,2016-07-09,191,13.017036666666666,4.85027,28.021236666666667
QU29,2016-07-10,192,12.864458620689655,4.757113793103448,28.111
QU29,2016-07-22,204,12.253533333333333,4.21998,28.545881666666666
QU29,2016-07-29,211,11.976280000000001,4.17587,28.941776666666666
QU29,2016-07-30,212,11.86573,4.182963333333333,29.016976666666668
QU29,2016-07-31,213,11.598623333333332,4.11559,29.115759999999998
QU29,2016-08-12,225,11.62216,4.3464133333333335,28.935126666666665
QU29,2016-08-18,231,11.27046,4.209973333333333,29.240856666666666
QU29,2016-08-19,232,11.389886666666667,4.2715,29.303353333333334
QU29,2016-08-20,233,11.39058,4.247233333333333,29.332133333333335
QU29,2016-09-02,246,11.608373333333333,4.364511666666667,29.078298333333333
QU29,2016-09-08,252,11.969336666666667,4.3498866666666665,29.13685
QU29,2016-09-09,253,12.1013,4.39508,29.07462333333333
QU29,2016-09-10,254,12.118296666666666,4.37983,29.023093333333332
QU29,2016-09-24,268,11.33485,3.9991516666666667,29.146385
QU29,2016-09-29,273,11.058216666666667,3.846696666666667,29.463716666666667
QU29,2016-09-30,274,10.968703333333334,3.8643566666666667,29.506323333333334
QU29,2016-10-01,275,10.927006666666667,3.7906733333333333,29.512683333333335
QU29,2016-10-20,294,9.163294285714287,3.5259771428571427,24.949794285714287
QU29,2016-10-24,298,10.660296666666666,4.2307266666666665,28.977796666666666
QU29,2016-11-06,311,10.520033333333334,4.643753333333334,28.749093333333334
QU29,2016-11-14,319,10.277998,4.417306,28.298442
QU29,2016-12-01,336,9.468205555555555,4.978199444444445,27.610274444444446
QU29,2016-12-05,340,9.29970655737705,4.9679737704918034,27.677918032786884
QU29,2016-12-16,351,8.514319858156028,4.836949645390071,28.319306382978723
QU29,2017-01-09,9,7.687206557377049,5.2716737704918035,28.572080327868854
QU29,2017-01-13,13,7.721136666666666,8.220416666666667,28.799571666666665
QU29,2017-01-14,14,7.761158333333333,5.152636666666667,28.849718333333332
QU29,2017-01-30,30,7.8241825,5.336224166666667,28.8557425
QU29,2017-02-02,33,7.807763333333334,5.289685,29.01209
QU29,2017-02-03,34,7.875047540983607,5.155975409836065,29.07661475409836
QU29,2017-02-18,49,7.488963736263736,5.512335164835165,28.91622087912088
QU29,2017-02-23,54,7.626272131147541,5.415632786885246,28.92242131147541
QU29,2017-02-24,55,7.689186885245902,5.398614754098361,28.969290163934428
QU29,2017-03-10,69,7.619213333333334,5.462143333333334,29.061835
QU29,2017-03-11,70,7.646131147540983,5.488886885245901,29.065052459016393
QU29,2017-04-10,100,8.365696721311476,5.960293442622951,28.774867213114753
QU29,2017-04-17,107,8.63286393442623,6.001634426229508,28.77044262295082
QU29,2017-05-09,129,9.6407,5.5653508196721315,28.65674262295082
QU29,2017-05-19,139,10.783876666666666,5.837753333333334,27.75885
QU29,2017-05-25,145,10.185556666666667,5.347483333333334,28.495453333333334
QU29,2017-06-07,158,11.7688,5.758676666666667,27.596333333333334
QU29,2017-06-14,165,10.943278571428571,5.058839285714286,28.191975
QU29,2017-07-04,185,11.582436666666666,5.41284,28.26241
QU29,2017-07-05,186,11.570733333333333,5.2955,28.21456
QU29,2017-07-19,200,12.079667857142857,5.027507142857143,27.87789642857143
QU29,2017-08-02,214,11.78297,4.90461,28.288926666666665
QU29,2017-08-10,222,11.00532142857143,4.610132142857143,28.739325
QU29,2017-08-24,236,11.218751724137931,4.360741379310345,28.769872413793102
QU29,2017-09-20,263,10.650027586206896,4.215044827586207,29.030175862068965
QU29,2017-09-22,265,10.63285172413793,4.153844827586207,29.13723103448276
QU29,2017-10-12,285,10.135944827586206,3.9977172413793105,29.615406896551725
QU29,2017-10-17,290,10.133613793103448,4.366648275862069,29.45705172413793
QU29,2017-11-09,313,9.268024137931034,4.072596551724138,29.648810344827588
QU29,2017-11-28,332,8.933142857142856,5.0247785714285715,28.86359285714286
QU29,2017-12-12,346,8.680243333333333,4.60931,29.054246666666668
QU29,2018-01-10,10,7.8808655172413795,4.678213793103448,29.290862068965517
QU29,2018-01-26,26,7.8274965517241375,5.2450586206896554,28.951472413793102
QU29,2018-02-05,36,8.048565517241379,5.1049137931034485,28.885727586206897
QU29,2018-02-20,51,7.891353571428572,5.026885714285714,29.203635714285713
QU29,2018-02-21,52,7.9383678571428575,4.9302,29.23206785714286
QU29,2018-03-14,73,7.981116666666667,5.128076666666667,29.174006666666667
QU29,2018-03-21,80,8.421516666666667,5.066356666666667,29.493033333333333
QU29,2018-04-18,108,8.924693333333334,5.43014,29.174486666666667
QU29,2018-04-19,109,8.941824137931034,5.166758620689655,29.303420689655173
QU29,2018-05-07,127,10.070696666666667,5.164013333333333,29.373676666666668
QU29,2018-05-16,136,10.502883333333333,4.938006666666666,29.353233333333332
QU29,2018-06-06,157,12.072501785714286,5.514317857142857,27.825482142857144
QU29,2018-07-20,201,10.891318333333333,4.651606666666667,29.254261666666665
QU29,2018-08-08,220,13.30980655737705,4.90531475409836,28.33495737704918
QU29,2018-09-12,255,11.279966666666667,4.567136666666666,29.121673333333334
QU39,2015-03-18,77,9.024962295081966,6.380545901639344,28.107677049180328
QU39,2015-03-24,83,9.157436666666667,6.456616666666666,26.299698333333332
QU39,2015-03-26,85,9.249534545454546,6.3362418181818185,28.062965454545456
QU39,2015-03-31,90,9.487170491803278,6.113354098360656,27.995304918032787
QU39,2015-04-06,96,9.56821,6.149375,27.769601666666667
QU39,2015-04-14,104,9.897121666666667,6.93472,25.93096
QU39,2015-04-15,105,9.886198333333333,6.932335,27.646171666666667
QU39,2015-04-22,112,9.744867213114754,5.369598360655738,28.496340983606558
QU39,2015-05-01,121,10.475981967213114,6.976504918032787,28.010273770491803
QU39,2015-05-05,125,10.719213559322034,6.8709779661016945,28.030869491525422
QU39,2015-05-11,131,11.289056666666667,6.439253333333333,28.052396666666667
QU39,2015-05-12,132,10.733193442622952,5.931009836065574,28.42188524590164
QU39,2015-05-13,133,10.877578333333334,5.986758333333333,28.447135
QU39,2015-05-21,141,11.987516666666666,5.54654,28.37085666666667
QU39,2015-05-26,146,12.84689,5.875963333333333,28.046226666666666
QU39,2015-05-27,147,12.39205,5.60739,28.287286666666667
QU39,2015-06-03,154,13.878763333333334,5.608703333333334,27.34781
QU39,2015-06-09,160,10.799183333333334,3.9502866666666665,28.688483333333334
QU39,2015-06-15,166,10.413886666666667,3.9925966666666666,29.08049
QU39,2015-06-16,167,10.898056666666667,4.54721,28.70119
QU39,2015-06-17,168,10.813216666666667,4.46155,28.699013333333333
QU39,2015-06-22,173,12.99866,5.55133,28.3701
QU39,2015-06-24,175,13.383686666666666,5.59875,27.98582
QU39,2015-06-30,181,10.277024242424242,3.865066666666667,24.95511212121212
QU39,2015-07-06,187,10.871716666666666,3.814296666666667,28.93678
QU39,2015-07-07,188,10.065064516129032,3.495209677419355,26.890893548387098
QU39,2015-07-16,197,13.140226666666667,4.53282,28.140706666666667
QU39,2015-07-22,203,12.306043333333333,4.293046666666666,28.348626666666668
QU39,2015-07-23,204,11.884856666666666,4.032336666666667,28.35756
QU39,2015-07-28,209,12.889490625,4.404121875,26.581809375
QU39,2015-08-12,224,13.19733870967742,4.626990322580645,27.54962258064516
QU39,2015-08-20,232,11.456013333333333,3.743133333333333,28.771126666666667
QU39,2015-08-25,237,10.808916666666667,3.67081,28.740583333333333
QU39,2015-09-02,245,13.820175,4.8340375,26.49776875
QU39,2015-09-09,252,14.439816,5.15606,27.753372
QU39,2015-09-10,253,13.802363333333334,4.69201,28.220476666666666
QU39,2015-09-15,258,10.615646666666667,3.21462,29.017393333333334
