station,date,yday,mean_temp,mean_do,mean_salinity
QU39,2015-09-22,265,12.454044827586207,4.4787793103448275,28.786117241379312
QU39,2015-09-25,268,12.877023333333334,4.8862966666666665,28.632383333333333
QU39,2015-09-28,271,11.3783,3.8080066666666665,28.70874
QU39,2015-10-05,278,10.286692857142857,3.1615,29.029917857142856
QU39,2015-10-06,279,10.73217,3.4993433333333335,28.665893333333333
QU39,2015-10-14,287,12.317453333333333,4.986843333333333,28.68364
QU39,2015-10-20,293,11.14126,3.9520066666666667,28.51379
QU39,2015-10-22,295,11.138113333333333,3.93129,28.36907
QU39,2015-10-27,300,10.468341666666667,3.514935,28.57963833333333
QU39,2015-11-02,306,11.239526666666666,4.991203333333333,28.739486666666668
QU39,2015-11-03,307,11.127573333333334,4.7383733333333335,28.86497
QU39,2015-11-10,314,10.685736666666667,4.7505766666666664,28.772726666666667
QU39,2015-11-18,322,9.899064285714285,5.090857142857143,28.966653571428573
QU39,2015-11-19,323,9.774024137931034,5.082155172413793,28.960144827586205
QU39,2015-11-20,324,9.523243333333333,5.3208,28.84853
QU39,2015-11-23,327,9.550856666666666,4.3811,28.947866666666666
QU39,2015-11-25,329,9.222313333333334,4.1196633333333335,28.961726666666667
QU39,2015-11-30,334,9.07863,3.79384,29.190413333333332
QU39,2015-12-11,345,9.309115,6.085104,29.152313333333332
QU39,2015-12-16,350,8.933893442622951,6.352706557377049,28.666088524590165
QU39,2016-01-04,4,7.33513,6.542048333333334,28.544681666666666
QU39,2016-01-05,5,7.572326229508197,6.46625737704918,28.60655081967213
QU39,2016-01-13,13,7.7636557377049185,6.372322950819672,28.70654262295082
QU39,2016-01-19,19,8.30745357142857,6.062707142857143,29.075967857142857
QU39,2016-01-20,20,7.871298181818182,6.333965454545455,28.79567090909091
QU39,2016-01-28,28,8.315946666666667,6.457932727272727,28.77563333333333
QU39,2016-02-02,33,7.994765,6.594633928571429,28.494043333333334
QU39,2016-02-04,35,7.942336666666667,6.690261666666666,28.307598333333335
QU39,2016-02-09,40,7.910995,6.717638983050848,28.249468333333333
QU39,2016-02-16,47,7.968922950819672,NaN,27.640403278688524
QU39,2016-02-22,53,8.040819672131148,6.735168852459016,27.794932786885244
QU39,2016-02-23,54,8.046080327868852,6.764727868852459,27.65860655737705
QU39,2016-03-07,67,8.341988333333333,6.964706666666666,27.101531666666666
QU39,2016-03-15,75,8.265946666666666,6.540748333333333,26.893185
QU39,2016-03-18,78,8.385663736263735,6.621560989010989,27.137855494505494
QU39,2016-03-21,81,8.594443333333334,5.680296666666667,27.371426666666668
QU39,2016-03-22,82,8.697658333333333,5.654601666666666,27.370635
QU39,2016-03-24,84,8.866266666666666,5.829843333333334,27.602816666666666
QU39,2016-03-28,88,8.985326666666667,5.24405,28.083650000000002
QU39,2016-03-29,89,8.998489830508474,5.428022033898305,27.872042372881356
QU39,2016-03-30,90,9.16623,5.52304,27.91964
QU39,2016-03-31,91,9.202003333333334,6.1883799999999995,27.737353333333335
QU39,2016-04-01,92,9.316606666666667,6.181683333333333,27.81803
QU39,2016-04-04,95,9.575543333333334,6.22432,27.986713333333334
QU39,2016-04-08,99,10.03507,7.230716666666667,27.633851666666665
QU39,2016-04-14,105,10.171385,7.024501666666667,27.747168333333335
QU39,2016-04-22,113,10.68985,6.265243333333333,27.766916666666667
QU39,2016-04-26,117,10.507376666666667,5.626403333333333,27.981076666666667
QU39,2016-04-27,118,10.329593333333333,5.637406666666667,26.952093333333334
QU39,2016-04-28,119,10.433581355932203,5.400283050847458,28.184157627118644
QU39,2016-05-04,125,10.30782,5.065816666666667,28.265703333333335
QU39,2016-05-06,127,10.123813333333333,4.87624,28.570076666666665
QU39,2016-05-08,129,10.20842,4.710276666666667,28.977096666666668
QU39,2016-05-09,130,9.954144827586207,4.857686206896552,28.87771551724138
QU39,2016-05-18,139,12.152462068965518,6.998089655172413,27.98178620689655
QU39,2016-05-19,140,12.088297297297297,7.460164864864865,28.08501891891892
QU39,2016-05-29,150,11.747756666666666,5.69364,28.29233
QU39,2016-05-30,151,12.306553333333333,5.95046,27.846781666666665
QU39,2016-06-06,158,12.175791111111112,5.054251111111111,27.94977666666667
QU39,2016-06-08,160,11.545353333333333,4.852383333333333,28.14655
QU39,2016-06-09,161,11.916445,5.00157,27.944993333333333
QU39,2016-06-19,171,12.698386666666666,4.89159,27.499393333333334
QU39,2016-06-20,172,12.71772,4.877598333333333,27.482616666666665
QU39,2016-06-29,181,12.077063333333333,4.298466666666666,27.765316666666667
QU39,2016-06-30,182,11.441833333333333,4.091295,28.166506666666667
QU39,2016-07-10,192,14.507306896551723,4.9606551724137935,27.034537931034482
QU39,2016-07-11,193,15.010633333333333,5.088368333333333,26.785111666666666
QU39,2016-07-20,202,13.6276,4.38194,27.53207
QU39,2016-07-21,203,13.49649,4.294613333333333,27.51625
QU39,2016-07-29,211,11.431053333333333,3.9267433333333335,28.48634
QU39,2016-07-31,213,10.54394,3.5600899999999998,28.97805
QU39,2016-08-01,214,10.871838983050848,3.718142372881356,28.95016440677966
QU39,2016-08-10,223,12.80179,5.0351,28.254906666666667
QU39,2016-08-11,224,12.177173333333334,4.5116249999999996,28.40679
QU39,2016-08-18,231,10.722363333333334,3.6605166666666666,28.988513333333334
QU39,2016-08-20,233,10.687923333333334,3.9183533333333336,29.03427
QU39,2016-08-22,235,10.924296610169492,4.216977966101695,28.8267406779661
QU39,2016-08-31,244,12.797543333333333,5.127393333333333,28.668966666666666
QU39,2016-09-01,245,13.84208,5.621893333333333,28.506785
QU39,2016-09-08,252,13.881446666666667,5.075506666666667,28.518706666666667
QU39,2016-09-10,254,13.404303333333333,4.750436666666666,28.555656666666668
QU39,2016-09-11,255,12.59752,4.381966666666667,28.515381666666666
QU39,2016-09-20,264,12.988993333333333,4.780266666666667,28.653746666666667
QU39,2016-09-22,266,12.642206666666667,4.549385,28.756516666666666
QU39,2016-09-29,273,11.04004,3.59437,29.039343333333335
QU39,2016-10-01,275,11.19026,3.8434166666666667,28.818533333333335
QU39,2016-10-02,276,11.155850000000001,3.896395,28.432306666666666
QU39,2016-10-12,286,11.585376666666667,4.423325,28.852475
QU39,2016-10-17,291,11.50298,4.99843,28.833496666666665
QU39,2016-10-22,296,11.216054237288136,5.089803389830508,28.921740677966103
QU39,2016-10-24,298,11.207043333333333,5.248013333333334,28.739133333333335
QU39,2016-11-09,314,10.801234831460674,5.580878651685393,28.131066292134832
QU39,2016-11-10,315,10.847003333333333,5.5783933333333335,27.980583333333332
QU39,2016-11-14,319,10.644393333333333,5.46773,27.490576666666666
QU39,2016-11-26,331,9.742765289256198,9.068014049586777,26.325065289256198
QU39,2016-11-28,333,9.582341666666666,6.073065,26.278351666666666
QU39,2016-12-03,338,9.270975847457628,5.81300593220339,26.727438559322035
QU39,2016-12-05,340,9.259777586206896,5.315563793103449,27.408725862068966
QU39,2016-12-15,350,8.292504583333333,5.449302083333333,27.425841666666667
QU39,2017-01-05,5,7.056235,5.910996666666667,27.984798333333334
QU39,2017-01-08,8,6.971823888888889,6.0497805555555555,27.97763888888889
QU39,2017-01-13,13,7.188321666666667,5.7872433333333335,28.245111666666666
QU39,2017-01-14,14,7.123696666666667,5.827251666666666,28.265648333333335
QU39,2017-01-15,15,7.023460580912863,5.744204149377594,28.266274273858922
QU39,2017-01-24,24,7.409496666666667,5.941971666666666,28.504011666666667
QU39,2017-01-26,26,7.382746961325966,4.620600552486188,28.450951381215468
QU39,2017-02-02,33,7.361149180327869,5.908063934426229,28.603950819672132
QU39,2017-02-03,34,7.160644262295082,5.95627868852459,28.596652459016394
QU39,2017-02-14,45,6.684212727272727,6.424558181818182,28.28121090909091
QU39,2017-02-23,54,6.995391803278689,6.23927868852459,28.453619672131147
QU39,2017-02-24,55,7.049504918032787,6.115059016393443,28.44684918032787
QU39,2017-02-25,56,7.254326666666667,6.047799166666667,28.6260825
QU39,2017-03-09,68,7.211701639344263,6.327424590163934,28.642509836065575
QU39,2017-03-11,70,7.132131666666667,6.526016666666667,28.420021666666667
QU39,2017-03-15,74,7.324089256198347,6.785848760330579,28.159121487603304
QU39,2017-04-03,93,8.023665,6.788341666666667,28.497668333333333
QU39,2017-04-07,97,8.34846393442623,6.7903040983606555,28.40103606557377
QU39,2017-04-11,101,8.34080909090909,6.484068595041323,28.41889090909091
QU39,2017-04-17,107,8.687315,6.85522,28.269568333333332
QU39,2017-04-20,110,8.945259836065574,7.300489344262295,27.821253278688523
QU39,2017-04-21,111,8.986876666666667,7.187545,28.144456666666667
QU39,2017-04-24,114,9.430121487603305,7.768273553719008,27.744405785123966
QU39,2017-05-02,122,9.9620983333333335,6.867486666666666,27.743426666666668
QU39,2017-05-03,123,9.999539655172414,7.246625862068965,27.564243103448277
QU39,2017-05-08,128,10.128505,6.427715833333333,27.939114166666666
QU39,2017-05-16,136,11.42194918032787,6.358681967213115,26.92560163934426
QU39,2017-05-17,137,11.757713333333333,6.5039066666666665,26.460966666666668
QU39,2017-05-29,149,10.48246551724138,5.2996810344827585,28.28020172413793
QU39,2017-06-05,156,12.791414035087719,6.23270350877193,26.543584210526316
QU39,2017-06-06,157,12.6052,6.049341379310345,26.761268965517242
QU39,2017-06-12,163,11.369994545454546,5.1642054545454545,27.420416363636363
QU39,2017-06-13,164,11.436463333333334,5.08817,27.272759999999998
QU39,2017-06-19,170,13.509375,5.791285714285714,25.085457142857145
QU39,2017-06-28,179,10.434748214285714,4.673083928571429,28.07502857142857
QU39,2017-06-29,180,10.749275438596491,4.860821052631579,27.83623157894737
QU39,2017-07-07,188,12.736396666666666,5.668478333333334,27.157591666666665
QU39,2017-07-11,192,11.238175,5.014616071428572,27.825444642857143
QU39,2017-07-12,193,11.638307142857142,5.271114285714286,27.64837142857143
QU39,2017-07-17,198,12.651953571428571,5.312258928571429,27.176726785714287
QU39,2017-07-24,205,11.809269642857142,4.684280357142857,27.613141071428572
QU39,2017-07-25,206,11.046096428571428,4.389153571428571,27.891725
QU39,2017-08-04,216,10.954666101694915,4.363723728813559,27.94279661016949
QU39,2017-08-08,220,10.626968333333334,4.241825,28.0959
QU39,2017-08-14,226,12.957664406779662,5.360857627118644,27.66040338983051
QU39,2017-08-15,227,12.712741666666666,5.283575,27.733583333333332
QU39,2017-08-21,233,12.12341,4.80519,27.966
QU39,2017-08-28,240,11.58446,4.707783333333333,27.925316666666667
QU39,2017-08-29,241,11.812503333333334,4.734475,27.961346666666667
QU39,2017-09-05,248,11.380821666666666,4.378228333333333,28.09608
QU39,2017-09-12,255,12.983638596491229,4.732015789473684,28.009671929824563
QU39,2017-09-14,257,11.337716666666667,4.24787,28.25611333333333
QU39,2017-09-18,261,12.180345,4.707445,28.268913333333334
QU39,2017-09-26,269,11.97655593220339,4.883757627118644,28.516330508474574
QU39,2017-09-27,270,11.962739285714285,4.961889285714285,28.59152142857143
QU39,2017-10-03,276,10.484596666666667,3.9901,28.922646666666665
QU39,2017-10-04,277,10.39659642857143,3.8527642857142856,29.06752857142857
QU39,2017-10-10,283,10.700646666666668,4.328796666666666,28.9636
QU39,2017-10-11,284,10.149034482758621,4.059636206896552,28.53971724137931
QU39,2017-10-20,293,10.779315517241379,5.083712068965517,29.005313793103447
QU39,2017-10-23,296,10.907253571428571,5.365607142857143,28.797275
QU39,2017-10-24,297,10.863665,5.3412983333333335,28.727018333333334
QU39,2017-10-31,304,10.144323728813559,4.4921033898305085,28.559391525423727
QU39,2017-11-06,310,8.862603571428572,4.457185714285714,28.907417857142857
QU39,2017-11-08,312,8.912875,4.8902149999999995,28.827116666666665
QU39,2017-11-16,320,9.167696666666666,5.495743333333333,28.983478333333334
QU39,2017-11-20,324,9.075845614035087,5.756966666666667,28.725998245614036
QU39,2017-11-23,327,8.965462068965516,5.800096551724138,28.512762068965518
QU39,2017-11-27,331,8.954262068965518,5.853448275862069,28.557289655172415
QU39,2017-12-04,338,8.765885714285714,5.72155,28.594271428571428
QU39,2017-12-06,340,8.528,5.501371428571429,28.17710357142857
QU39,2017-12-11,345,8.298466666666666,4.751193333333333,28.1819
QU39,2018-01-03,3,7.556193333333334,5.03055,28.661523333333335
QU39,2018-01-04,4,7.150533333333334,5.327486666666666,28.568293333333333
QU39,2018-01-09,9,7.465286666666667,5.373106666666667,28.722673333333333
QU39,2018-01-22,22,8.043006896551724,5.795758620689655,29.028555172413792
QU39,2018-01-24,24,8.021686206896552,5.864241379310345,28.961903448275862
QU39,2018-01-31,31,7.7438,6.1764,28.510628571428573
QU39,2018-02-01,32,7.4015387096774194,6.02658064516129,27.483532258064518
QU39,2018-02-06,37,7.592917857142857,6.052535714285714,28.378125
QU39,2018-02-13,44,8.006557142857142,4.783817857142857,28.83619285714286
QU39,2018-02-14,45,7.750660714285714,5.2438964285714285,28.685414285714288
QU39,2018-02-19,50,7.62655,5.152589285714286,28.742067857142857
QU39,2018-02-27,58,6.985873333333333,6.20841,28.12873666666667
QU39,2018-03-05,64,6.961306666666666,6.37359,28.244456666666668
QU39,2018-03-06,65,7.160744827586207,6.029093103448276,28.393072413793103
QU39,2018-03-13,72,7.497963333333334,5.73389,28.664703333333332
QU39,2018-03-16,75,7.583048275862069,6.62728275862069,28.53073448275862
QU39,2018-03-20,79,8.008553333333333,6.63827,28.733486666666668
QU39,2018-03-27,86,8.125832142857142,6.318425,28.995342857142855
QU39,2018-03-28,87,8.119646428571428,6.699167857142857,28.78510357142857
QU39,2018-04-04,94,8.473535714285715,6.3298749999999995,29.040357142857143
QU39,2018-04-12,102,8.833033333333333,6.76554,28.845103333333334
QU39,2018-04-16,106,8.839679310344827,6.4606034482758625,28.981558620689654
QU39,2018-04-17,107,8.888036666666666,6.534763333333333,28.60743
QU39,2018-04-24,114,9.434986666666667,6.305693333333333,28.771293333333332
QU39,2018-04-25,115,9.383318518518518,6.204151851851852,28.898255555555554
QU39,2018-05-02,122,9.99126,5.516906666666666,29.046693333333334
QU39,2018-05-08,128,11.210016666666666,6.444403333333334,28.647353333333335
QU39,2018-05-10,130,11.86258,6.693393333333334,28.45131333333333
QU39,2018-05-15,135,11.061856666666667,5.296383333333333,28.966476666666665
QU39,2018-05-22,142,13.357203571428572,6.020871428571429,27.508332142857142
QU39,2018-05-25,145,12.54964,5.051506666666667,27.69619
QU39,2018-05-29,149,11.332876666666667,4.550943333333334,28.40792
QU39,2018-06-04,155,12.108803571428572,5.326785714285714,27.796435714285714
QU39,2018-06-05,156,12.636853333333333,5.53181,27.039043333333332
QU39,2018-06-11,162,12.430626666666667,5.09578,26.311553333333332
QU39,2018-06-20,171,12.06205,4.901486666666667,27.50838
QU39,2018-06-26,177,13.035248333333334,5.253763333333334,27.216268333333332
QU39,2018-07-11,192,11.508256666666666,4.587126666666666,28.067493333333335
QU39,2018-07-16,197,10.836034426229508,4.306747540983607,28.684139344262295
QU39,2018-07-19,200,11.251855,4.79169,28.339826666666667
QU39,2018-07-23,204,11.585544262295082,5.312829508196721,28.729460655737704
QU39,2018-07-30,211,11.86249344262295,5.617331147540984,28.51436557377049
QU39,2018-07-31,212,12.882455,6.392545,28.318878333333334
QU39,2018-08-09,221,13.778356666666665,4.96605,27.87251
QU39,2018-08-14,226,14.261772881355933,5.824215254237288,24.256167796610168
QU39,2018-08-15,227,12.039066666666667,4.417036666666666,28.081456666666668
QU39,2018-08-21,233,11.105536666666668,4.304656666666666,28.579063333333334
QU39,2018-08-29,241,11.210806666666667,4.65118,28.71811333333333
QU39,2018-09-04,247,11.008246666666667,4.4185533333333336,28.574576666666665
QU39,2018-09-05,248,10.93845,4.274053333333334,28.84343
QU39,2018-09-13,256,13.744616666666667,5.397506666666667,28.269903333333332
QU39,2018-09-18,261,13.51114,5.349916666666667,27.992553333333333
QU39,2018-09-25,268,11.984776666666667,4.520996666666667,28.468746666666668
QU39,2018-09-27,270,10.768036666666667,3.99077,28.879193333333333
QU39,2018-10-04,277,10.608853333333334,4.63269,28.398936666666668
QU39,2018-10-09,282,10.935293103448275,4.709544827586207,28.673503448275863
QU39,2018-10-12,285,10.688243333333332,4.41813,28.843576666666667
