year,region,species,sampling_week,louse_species,prevalence,abundance,intensity
2015,DI,CU,May 19,motile_caligus,0.3333333333333333,0.4074074074074074,1.2222222222222223
2015,DI,CU,May 19,motile_lep,0.18518518518518517,0.25925925925925924,1.4
2015,DI,CU,May 26,motile_caligus,0.15,0.15,1
2015,DI,CU,May 26,motile_lep,0.05,0.05,1
2015,DI,CU,June 2,motile_caligus,0.3448275862068966,0.4827586206896552,1.4
2015,DI,CU,June 2,motile_lep,0.10344827586206896,0.13793103448275862,1.3333333333333333
2015,DI,CU,June 9,motile_caligus,0.3333333333333333,0.3333333333333333,1
2015,DI,CU,June 9,motile_lep,0.06666666666666667,0.13333333333333333,2
2015,DI,CU,June 16,motile_caligus,0.2903225806451613,0.3870967741935484,1.3333333333333333
2015,DI,CU,June 16,motile_lep,0.12903225806451613,0.12903225806451613,1
2015,DI,CU,June 23,motile_caligus,0.4666666666666667,0.5333333333333333,1.1428571428571428
2015,DI,CU,June 23,motile_lep,0.06666666666666667,0.13333333333333333,2
2015,DI,CU,June 30,motile_caligus,0.4117647058823529,0.47058823529411764,1.1428571428571428
2015,DI,CU,June 30,motile_lep,0.11764705882352941,0.17647058823529413,1.5
2015,DI,CU,July 6,motile_caligus,0.6,1.2,2
2015,DI,CU,July 6,motile_lep,0.1,0.1,1
2015,DI,PI,May 19,motile_caligus,0.5714285714285714,0.7142857142857143,1.25
2015,DI,PI,May 19,motile_lep,0.5714285714285714,1.7142857142857142,3
2015,DI,PI,June 2,motile_caligus,1,3,3
2015,DI,PI,June 2,motile_lep,0,0,NA
2015,DI,PI,June 9,motile_caligus,0.5,0.7857142857142857,1.5714285714285714
2015,DI,PI,June 9,motile_lep,0.6428571428571429,1.3571428571428572,2.111111111111111
2015,DI,PI,June 16,motile_caligus,1,1.5,1.5
2015,DI,PI,June 16,motile_lep,0.5,0.5,1
2015,DI,PI,June 23,motile_caligus,0.7142857142857143,1,1.4
2015,DI,PI,June 23,motile_lep,0.7142857142857143,1.7142857142857142,2.4
2015,DI,PI,June 30,motile_caligus,0.47058823529411764,0.7647058823529411,1.625
2015,DI,PI,June 30,motile_lep,0.17647058823529413,0.23529411764705882,1.3333333333333333
2015,DI,PI,July 6,motile_caligus,0.4,0.6,1.5
2015,DI,PI,July 6,motile_lep,0.2,0.4,2
2015,DI,SO,May 19,motile_caligus,0.3235294117647059,0.45588235294117646,1.4090909090909092
2015,DI,SO,May 19,motile_lep,0.029411764705882353,0.029411764705882353,1
2015,DI,SO,May 26,motile_caligus,0.47560975609756095,0.7439024390243902,1.564102564102564
2015,DI,SO,May 26,motile_lep,0.012195121951219513,0.012195121951219513,1
2015,DI,SO,June 2,motile_caligus,0.39080459770114945,0.5632183908045977,1.4411764705882353
2015,DI,SO,June 2,motile_lep,0.011494252873563218,0.011494252873563218,1
2015,DI,SO,June 9,motile_caligus,0.3269230769230769,0.40384615384615385,1.2352941176470589
2015,DI,SO,June 9,motile_lep,0.038461538461538464,0.038461538461538464,1
2015,DI,SO,June 16,motile_caligus,0.41379310344827586,0.6896551724137931,1.6666666666666667
2015,DI,SO,June 16,motile_lep,0.017241379310344827,0.017241379310344827,1
2015,DI,SO,June 23,motile_caligus,0.48717948717948717,0.8205128205128205,1.6842105263157894
2015,DI,SO,June 23,motile_lep,0,0,NA
2015,DI,SO,June 30,motile_caligus,0.5666666666666667,0.8666666666666667,1.5294117647058822
2015,DI,SO,June 30,motile_lep,0.03333333333333333,0.03333333333333333,1
2015,DI,SO,July 6,motile_caligus,0.7777777777777778,2.4444444444444446,3.142857142857143
2015,DI,SO,July 6,motile_lep,0,0,NA
2015,JS,CU,May 26,motile_caligus,0.35,0.5,1.4285714285714286
2015,JS,CU,May 26,motile_lep,0.15,0.15,1
2015,JS,CU,June 2,motile_caligus,0.6875,1.1875,1.7272727272727273
2015,JS,CU,June 2,motile_lep,0,0,NA
2015,JS,CU,June 9,motile_caligus,0.06666666666666667,0.06666666666666667,1
2015,JS,CU,June 9,motile_lep,0,0,NA
2015,JS,CU,June 16,motile_caligus,0.25806451612903225,0.41935483870967744,1.625
2015,JS,CU,June 16,motile_lep,0.03225806451612903,0.03225806451612903,1
2015,JS,CU,June 23,motile_caligus,0.26666666666666666,0.26666666666666666,1
2015,JS,CU,June 23,motile_lep,0,0,NA
2015,JS,CU,June 30,motile_caligus,0.5,0.65,1.3
2015,JS,CU,June 30,motile_lep,0,0,NA
2015,JS,CU,July 6,motile_caligus,0.2,0.6,3
2015,JS,CU,July 6,motile_lep,0,0,NA
2015,JS,PI,May 26,motile_caligus,0,0,NA
2015,JS,PI,May 26,motile_lep,0,0,NA
2015,JS,PI,June 2,motile_caligus,0.42857142857142855,0.8571428571428571,2
2015,JS,PI,June 2,motile_lep,0.2857142857142857,0.5714285714285714,2
2015,JS,PI,June 9,motile_caligus,0.5454545454545454,1.0909090909090908,2
2015,JS,PI,June 9,motile_lep,0,0,NA
2015,JS,PI,June 16,motile_caligus,0.42857142857142855,0.5510204081632653,1.2857142857142858
2015,JS,PI,June 16,motile_lep,0.14285714285714285,0.16326530612244897,1.1428571428571428
2015,JS,PI,June 23,motile_caligus,0.6666666666666666,1.0333333333333334,1.55
2015,JS,PI,June 23,motile_lep,0.13333333333333333,0.13333333333333333,1
2015,JS,PI,June 30,motile_caligus,0.5263157894736842,0.631578947368421,1.2
2015,JS,PI,June 30,motile_lep,0.10526315789473684,0.10526315789473684,1
2015,JS,PI,July 6,motile_caligus,0.7,1.3,1.8571428571428572
2015,JS,PI,July 6,motile_lep,0.1,0.1,1
2015,JS,SO,May 26,motile_caligus,0.4943820224719101,0.7752808988764045,1.5681818181818181
2015,JS,SO,May 26,motile_lep,0.1348314606741573,0.2247191011235955,1.6666666666666667
2015,JS,SO,June 2,motile_caligus,0.5,0.74,1.48
2015,JS,SO,June 2,motile_lep,0,0,NA
2015,JS,SO,June 9,motile_caligus,0.38,0.78,2.0526315789473686
2015,JS,SO,June 9,motile_lep,0.02,0.02,1
2015,JS,SO,June 16,motile_caligus,0.45588235294117646,0.6617647058823529,1.4516129032258065
2015,JS,SO,June 16,motile_lep,0.029411764705882353,0.029411764705882353,1
2015,JS,SO,June 23,motile_caligus,0.2653061224489796,0.3877551020408163,1.4615384615384615
2015,JS,SO,June 23,motile_lep,0,0,NA
2015,JS,SO,June 30,motile_caligus,0.45454545454545453,0.6818181818181818,1.5
2015,JS,SO,June 30,motile_lep,0,0,NA
2015,JS,SO,July 6,motile_caligus,0.4,0.6,1.5
2015,JS,SO,July 6,motile_lep,0,0,NA
2016,DI,CU,May 19,motile_caligus,0,0,NA
2016,DI,CU,May 19,motile_lep,0,0,NA
2016,DI,CU,May 26,motile_caligus,0.2894736842105263,0.3684210526315789,1.2727272727272727
2016,DI,CU,May 26,motile_lep,0.05263157894736842,0.18421052631578946,3.5
2016,DI,CU,June 2,motile_caligus,0.2,0.2,1
2016,DI,CU,June 2,motile_lep,0,0,NA
2016,DI,CU,June 9,motile_caligus,0.16666666666666666,0.23333333333333334,1.4
2016,DI,CU,June 9,motile_lep,0.03333333333333333,0.03333333333333333,1
2016,DI,CU,June 16,motile_caligus,0.05,0.05,1
2016,DI,CU,June 16,motile_lep,0.05,0.05,1
2016,DI,CU,June 23,motile_caligus,0.2,0.2,1
2016,DI,CU,June 23,motile_lep,0.1,0.3,3
2016,DI,CU,July 6,motile_caligus,0.1,0.1,1
2016,DI,CU,July 6,motile_lep,0,0,NA
2016,DI,PI,May 12,motile_caligus,0,0,NA
2016,DI,PI,May 12,motile_lep,0,0,NA
2016,DI,PI,May 19,motile_caligus,0.1,0.2,2
2016,DI,PI,May 19,motile_lep,0,0,NA
2016,DI,PI,May 26,motile_caligus,0.21052631578947367,0.21052631578947367,1
2016,DI,PI,May 26,motile_lep,0.10526315789473684,0.13157894736842105,1.25
2016,DI,PI,June 2,motile_caligus,0.07692307692307693,0.15384615384615385,2
2016,DI,PI,June 2,motile_lep,0.23076923076923078,0.3076923076923077,1.3333333333333333
2016,DI,PI,June 9,motile_caligus,0.18181818181818182,0.18181818181818182,1
2016,DI,PI,June 9,motile_lep,0.09090909090909091,0.13636363636363635,1.5
2016,DI,PI,June 16,motile_caligus,0.3,0.4,1.3333333333333333
2016,DI,PI,June 16,motile_lep,0.05,0.05,1
2016,DI,PI,June 23,motile_caligus,0.2,0.2,1
2016,DI,PI,June 23,motile_lep,0.2,0.4,2
2016,DI,PI,July 6,motile_caligus,0.1,0.2,2
2016,DI,PI,July 6,motile_lep,0,0,NA
2016,DI,SO,May 12,motile_caligus,0.3225806451612903,0.4838709677419355,1.5
2016,DI,SO,May 12,motile_lep,0,0,NA
2016,DI,SO,May 19,motile_caligus,0.12222222222222222,0.13333333333333333,1.0909090909090908
2016,DI,SO,May 19,motile_lep,0.011111111111111112,0.011111111111111112,1
2016,DI,SO,May 26,motile_caligus,0.2375,0.33125,1.394736842105263
2016,DI,SO,May 26,motile_lep,0.00625,0.00625,1
2016,DI,SO,June 2,motile_caligus,0.31896551724137934,0.43103448275862066,1.3513513513513513
2016,DI,SO,June 2,motile_lep,0.04310344827586207,0.04310344827586207,1
2016,DI,SO,June 9,motile_caligus,0.2222222222222222,0.3,1.35
2016,DI,SO,June 9,motile_lep,0.022222222222222223,0.022222222222222223,1
2016,DI,SO,June 16,motile_caligus,0.18421052631578946,0.2894736842105263,1.5714285714285714
2016,DI,SO,June 16,motile_lep,0.013157894736842105,0.013157894736842105,1
2016,DI,SO,June 23,motile_caligus,0.125,0.125,1
2016,DI,SO,June 23,motile_lep,0,0,NA
2016,DI,SO,June 30,motile_caligus,0,0,NA
2016,DI,SO,June 30,motile_lep,0,0,NA
2016,DI,SO,July 6,motile_caligus,0,0,NA
2016,DI,SO,July 6,motile_lep,0,0,NA
2016,JS,CU,May 26,motile_caligus,0.27586206896551724,0.3448275862068966,1.25
2016,JS,CU,May 26,motile_lep,0.034482758620689655,0.034482758620689655,1
2016,JS,CU,June 2,motile_caligus,0.23076923076923078,0.3076923076923077,1.3333333333333333
2016,JS,CU,June 2,motile_lep,0.15384615384615385,0.34615384615384615,2.25
2016,JS,CU,June 9,motile_caligus,0.18181818181818182,0.18181818181818182,1
2016,JS,CU,June 9,motile_lep,0.13636363636363635,0.13636363636363635,1
2016,JS,CU,June 16,motile_caligus,0.2,0.2,1
2016,JS,CU,June 16,motile_lep,0.05,0.05,1
2016,JS,CU,June 23,motile_caligus,0.4,0.45,1.125
2016,JS,CU,June 23,motile_lep,0,0,NA
2016,JS,CU,July 6,motile_caligus,0,0,NA
2016,JS,CU,July 6,motile_lep,0,0,NA
2016,JS,PI,May 26,motile_caligus,0.42857142857142855,0.5357142857142857,1.25
2016,JS,PI,May 26,motile_lep,0.07142857142857142,0.07142857142857142,1
2016,JS,PI,June 2,motile_caligus,0.4,0.68,1.7
2016,JS,PI,June 2,motile_lep,0.32,0.32,1
2016,JS,PI,June 9,motile_caligus,0.05,0.05,1
2016,JS,PI,June 9,motile_lep,0.2,0.25,1.25
2016,JS,PI,June 16,motile_caligus,0.45,0.55,1.2222222222222223
2016,JS,PI,June 16,motile_lep,0,0,NA
2016,JS,PI,June 23,motile_caligus,0.35,0.45,1.2857142857142858
2016,JS,PI,June 23,motile_lep,0.2,0.3,1.5
2016,JS,PI,July 6,motile_caligus,0.6,0.7,1.1666666666666667
2016,JS,PI,July 6,motile_lep,0.3,0.3,1
2016,JS,SO,May 26,motile_caligus,0.3577981651376147,0.47706422018348627,1.3333333333333333
2016,JS,SO,May 26,motile_lep,0.027522935779816515,0.027522935779816515,1
2016,JS,SO,June 2,motile_caligus,0.4027777777777778,0.625,1.5517241379310345
2016,JS,SO,June 2,motile_lep,0.013888888888888888,0.013888888888888888,1
2016,JS,SO,June 9,motile_caligus,0.23728813559322035,0.4067796610169492,1.7142857142857142
2016,JS,SO,June 9,motile_lep,0.05084745762711865,0.06779661016949153,1.3333333333333333
2016,JS,SO,June 16,motile_caligus,0.4230769230769231,0.9230769230769231,2.1818181818181817
2016,JS,SO,June 16,motile_lep,0.038461538461538464,0.038461538461538464,1
2016,JS,SO,June 23,motile_caligus,0.26666666666666666,0.3333333333333333,1.25
2016,JS,SO,June 23,motile_lep,0,0,NA
2016,JS,SO,July 6,motile_caligus,0.26666666666666666,0.26666666666666666,1
2016,JS,SO,July 6,motile_lep,0,0,NA
2017,DI,CU,May 26,motile_caligus,0.15,0.15,1
2017,DI,CU,May 26,motile_lep,0,0,NA
2017,DI,CU,June 2,motile_caligus,0.2,0.3,1.5
2017,DI,CU,June 2,motile_lep,0,0,NA
2017,DI,CU,June 9,motile_caligus,0.15,0.2,1.3333333333333333
2017,DI,CU,June 9,motile_lep,0,0,NA
2017,DI,CU,June 16,motile_caligus,0.15,0.15,1
2017,DI,CU,June 16,motile_lep,0.1,0.1,1
2017,DI,CU,June 23,motile_caligus,0.5,0.6,1.2
2017,DI,CU,June 23,motile_lep,0,0,NA
2017,DI,CU,June 30,motile_caligus,0.3,0.4,1.3333333333333333
2017,DI,CU,June 30,motile_lep,0,0,NA
2017,DI,CU,July 6,motile_caligus,0.525,0.85,1.619047619047619
2017,DI,CU,July 6,motile_lep,0.025,0.075,3
2017,DI,PI,May 26,motile_caligus,0,0,NA
2017,DI,PI,May 26,motile_lep,0,0,NA
2017,DI,PI,June 2,motile_caligus,0.1,0.1,1
2017,DI,PI,June 2,motile_lep,0,0,NA
2017,DI,PI,June 9,motile_caligus,0.2,0.2,1
2017,DI,PI,June 9,motile_lep,0,0,NA
2017,DI,PI,June 23,motile_caligus,1,1,1
2017,DI,PI,June 23,motile_lep,0,0,NA
2017,DI,PI,June 30,motile_caligus,0,0,NA
2017,DI,PI,June 30,motile_lep,0,0,NA
2017,DI,PI,July 6,motile_caligus,0.6666666666666666,0.8888888888888888,1.3333333333333333
2017,DI,PI,July 6,motile_lep,0.2222222222222222,0.3333333333333333,1.5
2017,DI,SO,May 26,motile_caligus,0.11764705882352941,0.14705882352941177,1.25
2017,DI,SO,May 26,motile_lep,0.014705882352941176,0.014705882352941176,1
2017,DI,SO,June 2,motile_caligus,0.16666666666666666,0.2,1.2
2017,DI,SO,June 2,motile_lep,0,0,NA
2017,DI,SO,June 9,motile_caligus,0.18333333333333332,0.21666666666666667,1.1818181818181819
2017,DI,SO,June 9,motile_lep,0,0,NA
2017,DI,SO,June 16,motile_caligus,0.21666666666666667,0.31666666666666665,1.4615384615384615
2017,DI,SO,June 16,motile_lep,0.016666666666666666,0.016666666666666666,1
2017,DI,SO,June 23,motile_caligus,0.375,0.45,1.2
2017,DI,SO,June 23,motile_lep,0.05,0.05,1
2017,DI,SO,June 30,motile_caligus,0.3,0.4,1.3333333333333333
2017,DI,SO,June 30,motile_lep,0,0,NA
2017,DI,SO,July 6,motile_caligus,0.3333333333333333,0.3333333333333333,1
2017,DI,SO,July 6,motile_lep,0,0,NA
2017,JS,CU,June 9,motile_caligus,0,0,NA
2017,JS,CU,June 9,motile_lep,0,0,NA
2017,JS,CU,June 16,motile_caligus,0.2,0.25,1.25
2017,JS,CU,June 16,motile_lep,0.05,0.05,1
2017,JS,CU,June 23,motile_caligus,0.15,0.15,1
2017,JS,CU,June 23,motile_lep,0,0,NA
2017,JS,CU,June 30,motile_caligus,0.3,0.3,1
2017,JS,CU,June 30,motile_lep,0,0,NA
2017,JS,CU,July 6,motile_caligus,0.5,0.85,1.7
2017,JS,CU,July 6,motile_lep,0,0,NA
2017,JS,PI,June 23,motile_caligus,0,0,NA
2017,JS,PI,June 23,motile_lep,0,0,NA
2017,JS,PI,June 30,motile_caligus,0.8461538461538461,1.3846153846153846,1.6363636363636365
2017,JS,PI,June 30,motile_lep,0.07692307692307693,0.07692307692307693,1
2017,JS,PI,July 6,motile_caligus,0.75,1.125,1.5
2017,JS,PI,July 6,motile_lep,0,0,NA
2017,JS,SO,June 9,motile_caligus,0.16666666666666666,0.16666666666666666,1
2017,JS,SO,June 9,motile_lep,0,0,NA
2017,JS,SO,June 16,motile_caligus,0.21666666666666667,0.23333333333333334,1.0769230769230769
2017,JS,SO,June 16,motile_lep,0.016666666666666666,0.016666666666666666,1
2017,JS,SO,June 23,motile_caligus,0.16666666666666666,0.18333333333333332,1.1
2017,JS,SO,June 23,motile_lep,0,0,NA
2017,JS,SO,June 30,motile_caligus,0.2,0.275,1.375
2017,JS,SO,June 30,motile_lep,0,0,NA
2017,JS,SO,July 6,motile_caligus,1,2,2
2017,JS,SO,July 6,motile_lep,0,0,NA
2018,DI,CU,May 12,motile_caligus,0.1,0.1,1
2018,DI,CU,May 12,motile_lep,0.1,0.2,2
2018,DI,CU,May 19,motile_caligus,0.13333333333333333,0.13333333333333333,1
2018,DI,CU,May 19,motile_lep,0,0,NA
2018,DI,CU,May 26,motile_caligus,0.06060606060606061,0.06060606060606061,1
2018,DI,CU,May 26,motile_lep,0,0,NA
2018,DI,CU,June 2,motile_caligus,0.13333333333333333,0.16666666666666666,1.25
2018,DI,CU,June 2,motile_lep,0.03333333333333333,0.03333333333333333,1
2018,DI,CU,June 9,motile_caligus,0.06666666666666667,0.1,1.5
2018,DI,CU,June 9,motile_lep,0,0,NA
2018,DI,CU,June 16,motile_caligus,0.06666666666666667,0.06666666666666667,1
2018,DI,CU,June 16,motile_lep,0.06666666666666667,0.06666666666666667,1
2018,DI,CU,June 23,motile_caligus,0.36666666666666664,0.4666666666666667,1.2727272727272727
2018,DI,CU,June 23,motile_lep,0,0,NA
2018,DI,CU,June 30,motile_caligus,0.3333333333333333,0.3333333333333333,1
2018,DI,CU,June 30,motile_lep,0,0,NA
2018,DI,CU,July 6,motile_caligus,0.2727272727272727,0.2727272727272727,1
2018,DI,CU,July 6,motile_lep,0.09090909090909091,0.09090909090909091,1
2018,DI,PI,May 12,motile_caligus,0.1,0.1,1
2018,DI,PI,May 12,motile_lep,0,0,NA
2018,DI,PI,May 19,motile_caligus,0.05,0.05,1
2018,DI,PI,May 19,motile_lep,0,0,NA
2018,DI,PI,May 26,motile_caligus,0,0,NA
2018,DI,PI,May 26,motile_lep,0,0,NA
2018,DI,PI,June 2,motile_caligus,0.16666666666666666,0.23333333333333334,1.4
2018,DI,PI,June 2,motile_lep,0.03333333333333333,0.03333333333333333,1
2018,DI,PI,June 9,motile_caligus,0.4,0.4666666666666667,1.1666666666666667
2018,DI,PI,June 9,motile_lep,0.03333333333333333,0.03333333333333333,1
2018,DI,PI,June 16,motile_caligus,0.26666666666666666,0.3333333333333333,1.25
2018,DI,PI,June 16,motile_lep,0,0,NA
2018,DI,PI,June 23,motile_caligus,0.36666666666666664,0.5333333333333333,1.4545454545454546
2018,DI,PI,June 23,motile_lep,0.06666666666666667,0.06666666666666667,1
2018,DI,PI,June 30,motile_caligus,0.5,0.75,1.5
2018,DI,PI,June 30,motile_lep,0,0,NA
2018,DI,PI,July 6,motile_caligus,0.3125,0.4375,1.4
2018,DI,PI,July 6,motile_lep,0.0625,0.125,2
2018,DI,SO,May 19,motile_caligus,0.3,0.4,1.3333333333333333
2018,DI,SO,May 19,motile_lep,0.2,0.2,1
2018,DI,SO,May 26,motile_caligus,0.08695652173913043,0.08695652173913043,1
2018,DI,SO,May 26,motile_lep,0,0,NA
2018,DI,SO,June 2,motile_caligus,0.18181818181818182,0.18181818181818182,1
2018,DI,SO,June 2,motile_lep,0,0,NA
2018,DI,SO,June 9,motile_caligus,0.2,0.2,1
2018,DI,SO,June 9,motile_lep,0,0,NA
2018,DI,SO,June 16,motile_caligus,0,0,NA
2018,DI,SO,June 16,motile_lep,0,0,NA
2018,DI,SO,June 23,motile_caligus,0.18181818181818182,0.2727272727272727,1.5
2018,DI,SO,June 23,motile_lep,0,0,NA
2018,DI,SO,June 30,motile_caligus,0,0,NA
2018,DI,SO,June 30,motile_lep,0.5,0.5,1
2018,JS,CU,June 2,motile_caligus,0.3,0.4,1.3333333333333333
2018,JS,CU,June 2,motile_lep,0,0,NA
2018,JS,CU,June 9,motile_caligus,0.2,0.2,1
2018,JS,CU,June 9,motile_lep,0.05,0.05,1
2018,JS,CU,June 16,motile_caligus,0.2,0.4,2
2018,JS,CU,June 16,motile_lep,0,0,NA
2018,JS,CU,June 23,motile_caligus,0.43333333333333335,0.4666666666666667,1.0769230769230769
2018,JS,CU,June 23,motile_lep,0,0,NA
2018,JS,CU,June 30,motile_caligus,0.6,1,1.6666666666666667
2018,JS,CU,June 30,motile_lep,0,0,NA
2018,JS,CU,July 6,motile_caligus,0.4666666666666667,0.9333333333333333,2
2018,JS,CU,July 6,motile_lep,0,0,NA
2018,JS,PI,June 2,motile_caligus,0.6,0.75,1.25
2018,JS,PI,June 2,motile_lep,0.05,0.05,1
2018,JS,PI,June 9,motile_caligus,0.35,0.45,1.2857142857142858
2018,JS,PI,June 9,motile_lep,0,0,NA
2018,JS,PI,June 16,motile_caligus,0.2,0.2,1
2018,JS,PI,June 16,motile_lep,0.1,0.1,1
2018,JS,PI,June 23,motile_caligus,0.5666666666666667,0.8333333333333334,1.4705882352941178
2018,JS,PI,June 23,motile_lep,0.1,0.13333333333333333,1.3333333333333333
2018,JS,PI,June 30,motile_caligus,0.5,0.8,1.6
2018,JS,PI,June 30,motile_lep,0.05,0.05,1
2018,JS,PI,July 6,motile_caligus,0.7,1.1666666666666667,1.6666666666666667
2018,JS,PI,July 6,motile_lep,0,0,NA
2018,JS,SO,May 19,motile_caligus,0,0,NA
2018,JS,SO,May 19,motile_lep,0,0,NA
2018,JS,SO,June 2,motile_caligus,0.15,0.2,1.3333333333333333
2018,JS,SO,June 2,motile_lep,0,0,NA
2018,JS,SO,June 9,motile_caligus,0.16666666666666666,0.16666666666666666,1
2018,JS,SO,June 9,motile_lep,0,0,NA
2018,JS,SO,June 16,motile_caligus,0.5,0.6,1.2
2018,JS,SO,June 16,motile_lep,0,0,NA
2018,JS,SO,June 23,motile_caligus,0.21428571428571427,0.2857142857142857,1.3333333333333333
2018,JS,SO,June 23,motile_lep,0,0,NA
2018,JS,SO,June 30,motile_caligus,0.3333333333333333,0.3333333333333333,1
2018,JS,SO,June 30,motile_lep,0,0,NA
2018,JS,SO,July 6,motile_caligus,0,0,NA
2018,JS,SO,July 6,motile_lep,0,0,NA
