"","ufn","species","seine_id","survey_id","survey_date","site_id","region","zone","site_name","container_id","container_cell","sample_location","sample_status","comments_sample"
"167","U10588","SO","DN15","DE371",2017-06-07,"D09","DI","C","Okisollo Channel","DW56","C8","DW56-C8","collected",NA
"168","U10589","SO","DN15","DE371",2017-06-07,"D09","DI","C","Okisollo Channel","DW56","C9","DW56-C9","collected",NA
"169","U10590","SO","DN15","DE371",2017-06-07,"D09","DI","C","Okisollo Channel","DW56","C10","DW56-C10","collected",NA
"170","U10641","SO","DN17","DE372",2017-06-12,"D09","DI","C","Okisollo Channel","DW57","A1","DW57-A1","collected",NA
"171","U10642","SO","DN17","DE372",2017-06-12,"D09","DI","C","Okisollo Channel","DW57","A2","DW57-A2","collected",NA
"172","U10643","SO","DN17","DE372",2017-06-12,"D09","DI","C","Okisollo Channel","DW57","A3","DW57-A3","collected",NA
"173","U10644","SO","DN17","DE372",2017-06-12,"D09","DI","C","Okisollo Channel","DW57","A4","DW57-A4","collected",NA
"174","U10645","SO","DN17","DE372",2017-06-12,"D09","DI","C","Okisollo Channel","DW57","A5","DW57-A5","collected",NA
"175","U10646","SO","DN17","DE372",2017-06-12,"D09","DI","C","Okisollo Channel","DW57","A6","DW57-A6","collected",NA
"176","U10647","SO","DN17","DE372",2017-06-12,"D09","DI","C","Okisollo Channel","DW57","A7","DW57-A7","collected",NA
"177","U10648","SO","DN17","DE372",2017-06-12,"D09","DI","C","Okisollo Channel","DW57","A8","DW57-A8","collected",NA
"178","U10649","SO","DN17","DE372",2017-06-12,"D09","DI","C","Okisollo Channel","DW57","A9","DW57-A9","collected",NA
"179","U10650","SO","DN17","DE372",2017-06-12,"D09","DI","C","Okisollo Channel","DW57","A10","DW57-A10","collected",NA
"180","U10651","SO","DN17","DE372",2017-06-12,"D09","DI","C","Okisollo Channel","DW57","B1","DW57-B1","collected",NA
"181","U10652","SO","DN17","DE372",2017-06-12,"D09","DI","C","Okisollo Channel","DW57","B2","DW57-B2","collected",NA
"182","U10653","SO","DN17","DE372",2017-06-12,"D09","DI","C","Okisollo Channel","DW57","B3","DW57-B3","collected",NA
"183","U10654","SO","DN17","DE372",2017-06-12,"D09","DI","C","Okisollo Channel","DW57","B4","DW57-B4","collected",NA
"184","U10655","SO","DN17","DE372",2017-06-12,"D09","DI","C","Okisollo Channel","DW57","B5","DW57-B5","collected",NA
"185","U10656","SO","DN17","DE372",2017-06-12,"D09","DI","C","Okisollo Channel","DW57","B6","DW57-B6","collected",NA
"186","U10657","SO","DN17","DE372",2017-06-12,"D09","DI","C","Okisollo Channel","DW57","B7","DW57-B7","collected",NA
"187","U10658","SO","DN17","DE372",2017-06-12,"D09","DI","C","Okisollo Channel","DW57","B8","DW57-B8","collected",NA
"188","U10659","SO","DN17","DE372",2017-06-12,"D09","DI","C","Okisollo Channel","DW57","B9","DW57-B9","collected",NA
"189","U10660","SO","DN17","DE372",2017-06-12,"D09","DI","C","Okisollo Channel","DW57","B10","DW57-B10","collected",NA
"190","U10661","SO","DN17","DE372",2017-06-12,"D09","DI","C","Okisollo Channel","DW57","C1","DW57-C1","collected",NA
"191","U10662","SO","DN17","DE372",2017-06-12,"D09","DI","C","Okisollo Channel","DW57","C2","DW57-C2","collected",NA
"192","U10663","SO","DN17","DE372",2017-06-12,"D09","DI","C","Okisollo Channel","DW57","C3","DW57-C3","collected",NA
"193","U10664","SO","DN17","DE372",2017-06-12,"D09","DI","C","Okisollo Channel","DW57","C4","DW57-C4","collected",NA
"194","U10665","SO","DN17","DE372",2017-06-12,"D09","DI","C","Okisollo Channel","DW57","C5","DW57-C5","collected",NA
"195","U10666","SO","DN17","DE372",2017-06-12,"D09","DI","C","Okisollo Channel","DW57","C6","DW57-C6","collected",NA
"196","U10667","SO","DN17","DE372",2017-06-12,"D09","DI","C","Okisollo Channel","DW57","C7","DW57-C7","collected",NA
"197","U10668","SO","DN17","DE372",2017-06-12,"D09","DI","C","Okisollo Channel","DW57","C8","DW57-C8","collected",NA
"198","U10669","SO","DN17","DE372",2017-06-12,"D09","DI","C","Okisollo Channel","DW57","C9","DW57-C9","collected",NA
"199","U10670","SO","DN17","DE372",2017-06-12,"D09","DI","C","Okisollo Channel","DW57","C10","DW57-C10","collected",NA
"200","U12561","SO","JN5","JE306",2017-06-13,"J09","JS","S","Blinkhorn Peninsula","JW53","A1","JW53-A1","collected",NA
"201","U12562","SO","JN5","JE306",2017-06-13,"J09","JS","S","Blinkhorn Peninsula","JW53","A2","JW53-A2","collected",NA
"202","U12563","SO","JN5","JE306",2017-06-13,"J09","JS","S","Blinkhorn Peninsula","JW53","A3","JW53-A3","collected",NA
"203","U12564","SO","JN5","JE306",2017-06-13,"J09","JS","S","Blinkhorn Peninsula","JW53","A4","JW53-A4","collected",NA
"204","U12565","SO","JN5","JE306",2017-06-13,"J09","JS","S","Blinkhorn Peninsula","JW53","A5","JW53-A5","collected",NA
"205","U12566","SO","JN5","JE306",2017-06-13,"J09","JS","S","Blinkhorn Peninsula","JW53","A6","JW53-A6","collected",NA
"206","U12567","SO","JN5","JE306",2017-06-13,"J09","JS","S","Blinkhorn Peninsula","JW53","A7","JW53-A7","collected",NA
"207","U12568","SO","JN5","JE306",2017-06-13,"J09","JS","S","Blinkhorn Peninsula","JW53","A8","JW53-A8","collected",NA
"208","U12569","SO","JN5","JE306",2017-06-13,"J09","JS","S","Blinkhorn Peninsula","JW53","A9","JW53-A9","collected",NA
"209","U12570","SO","JN5","JE306",2017-06-13,"J09","JS","S","Blinkhorn Peninsula","JW53","A10","JW53-A10","collected",NA
"210","U12571","SO","JN5","JE306",2017-06-13,"J09","JS","S","Blinkhorn Peninsula","JW53","B1","JW53-B1","collected",NA
"211","U12572","SO","JN5","JE306",2017-06-13,"J09","JS","S","Blinkhorn Peninsula","JW53","B2","JW53-B2","collected",NA
"212","U12573","SO","JN5","JE306",2017-06-13,"J09","JS","S","Blinkhorn Peninsula","JW53","B3","JW53-B3","collected",NA
"213","U12574","SO","JN5","JE306",2017-06-13,"J09","JS","S","Blinkhorn Peninsula","JW53","B4","JW53-B4","collected",NA
"214","U12575","SO","JN5","JE306",2017-06-13,"J09","JS","S","Blinkhorn Peninsula","JW53","B5","JW53-B5","collected",NA
"215","U12576","SO","JN5","JE306",2017-06-13,"J09","JS","S","Blinkhorn Peninsula","JW53","B6","JW53-B6","collected",NA
"216","U12577","SO","JN5","JE306",2017-06-13,"J09","JS","S","Blinkhorn Peninsula","JW53","B7","JW53-B7","collected",NA
"217","U12578","SO","JN5","JE306",2017-06-13,"J09","JS","S","Blinkhorn Peninsula","JW53","B8","JW53-B8","collected",NA
"218","U12579","SO","JN5","JE306",2017-06-13,"J09","JS","S","Blinkhorn Peninsula","JW53","B9","JW53-B9","collected",NA
"219","U12580","SO","JN5","JE306",2017-06-13,"J09","JS","S","Blinkhorn Peninsula","JW53","B10","JW53-B10","collected",NA
"220","U12581","SO","JN5","JE306",2017-06-13,"J09","JS","S","Blinkhorn Peninsula","JW53","C1","JW53-C1","collected",NA
"221","U12582","SO","JN5","JE306",2017-06-13,"J09","JS","S","Blinkhorn Peninsula","JW53","C2","JW53-C2","collected",NA
"222","U12583","SO","JN5","JE306",2017-06-13,"J09","JS","S","Blinkhorn Peninsula","JW53","C3","JW53-C3","collected",NA
"223","U12584","SO","JN5","JE306",2017-06-13,"J09","JS","S","Blinkhorn Peninsula","JW53","C4","JW53-C4","collected",NA
"224","U12585","SO","JN5","JE306",2017-06-13,"J09","JS","S","Blinkhorn Peninsula","JW53","C5","JW53-C5","collected",NA
"225","U12586","SO","JN5","JE306",2017-06-13,"J09","JS","S","Blinkhorn Peninsula","JW53","C6","JW53-C6","collected",NA
"226","U12587","SO","JN5","JE306",2017-06-13,"J09","JS","S","Blinkhorn Peninsula","JW53","C7","JW53-C7","collected",NA
"227","U12588","SO","JN5","JE306",2017-06-13,"J09","JS","S","Blinkhorn Peninsula","JW53","C8","JW53-C8","collected",NA
"228","U12589","SO","JN5","JE306",2017-06-13,"J09","JS","S","Blinkhorn Peninsula","JW53","C9","JW53-C9","collected",NA
"229","U12590","SO","JN5","JE306",2017-06-13,"J09","JS","S","Blinkhorn Peninsula","JW53","C10","JW53-C10","collected",NA
"230","U10961","SO","DN25","DE376",2017-06-13,"D27","DI","W","Granite Point","DW61","A1","DW61-A1","collected",NA
"231","U10962","SO","DN25","DE376",2017-06-13,"D27","DI","W","Granite Point","DW61","A2","DW61-A2","collected",NA
"232","U10963","SO","DN25","DE376",2017-06-13,"D27","DI","W","Granite Point","DW61","A3","DW61-A3","collected",NA
"233","U10964","SO","DN25","DE376",2017-06-13,"D27","DI","W","Granite Point","DW61","A4","DW61-A4","collected",NA
"234","U10965","SO","DN25","DE376",2017-06-13,"D27","DI","W","Granite Point","DW61","A5","DW61-A5","collected",NA
"235","U10966","SO","DN25","DE376",2017-06-13,"D27","DI","W","Granite Point","DW61","A6","DW61-A6","collected",NA
"236","U10967","SO","DN25","DE376",2017-06-13,"D27","DI","W","Granite Point","DW61","A7","DW61-A7","collected",NA
"237","U10968","SO","DN25","DE376",2017-06-13,"D27","DI","W","Granite Point","DW61","A8","DW61-A8","collected",NA
"238","U10969","SO","DN25","DE376",2017-06-13,"D27","DI","W","Granite Point","DW61","A9","DW61-A9","collected",NA
"239","U10970","SO","DN25","DE376",2017-06-13,"D27","DI","W","Granite Point","DW61","A10","DW61-A10","collected",NA
"240","U10971","SO","DN25","DE376",2017-06-13,"D27","DI","W","Granite Point","DW61","B1","DW61-B1","collected",NA
"241","U10972","SO","DN25","DE376",2017-06-13,"D27","DI","W","Granite Point","DW61","B2","DW61-B2","collected",NA
"242","U10973","SO","DN25","DE376",2017-06-13,"D27","DI","W","Granite Point","DW61","B3","DW61-B3","collected",NA
"243","U10974","SO","DN25","DE376",2017-06-13,"D27","DI","W","Granite Point","DW61","B4","DW61-B4","collected",NA
"244","U10975","SO","DN25","DE376",2017-06-13,"D27","DI","W","Granite Point","DW61","B5","DW61-B5","collected",NA
"245","U10976","SO","DN25","DE376",2017-06-13,"D27","DI","W","Granite Point","DW61","B6","DW61-B6","collected",NA
"246","U10977","SO","DN25","DE376",2017-06-13,"D27","DI","W","Granite Point","DW61","B7","DW61-B7","collected",NA
"247","U10978","SO","DN25","DE376",2017-06-13,"D27","DI","W","Granite Point","DW61","B8","DW61-B8","collected",NA
"248","U10979","SO","DN25","DE376",2017-06-13,"D27","DI","W","Granite Point","DW61","B9","DW61-B9","collected",NA
"249","U10980","SO","DN25","DE376",2017-06-13,"D27","DI","W","Granite Point","DW61","B10","DW61-B10","collected",NA
"250","U10981","SO","DN25","DE376",2017-06-13,"D27","DI","W","Granite Point","DW61","C1","DW61-C1","collected",NA
"251","U10982","SO","DN25","DE376",2017-06-13,"D27","DI","W","Granite Point","DW61","C2","DW61-C2","collected",NA
"252","U10983","SO","DN25","DE376",2017-06-13,"D27","DI","W","Granite Point","DW61","C3","DW61-C3","collected",NA
"253","U10984","SO","DN25","DE376",2017-06-13,"D27","DI","W","Granite Point","DW61","C4","DW61-C4","collected",NA
"254","U10985","SO","DN25","DE376",2017-06-13,"D27","DI","W","Granite Point","DW61","C5","DW61-C5","collected",NA
"255","U10986","SO","DN25","DE376",2017-06-13,"D27","DI","W","Granite Point","DW61","C6","DW61-C6","collected",NA
"256","U10987","SO","DN25","DE376",2017-06-13,"D27","DI","W","Granite Point","DW61","C7","DW61-C7","collected",NA
"257","U10988","SO","DN25","DE376",2017-06-13,"D27","DI","W","Granite Point","DW61","C8","DW61-C8","collected",NA
"258","U10989","SO","DN25","DE376",2017-06-13,"D27","DI","W","Granite Point","DW61","C9","DW61-C9","collected",NA
"259","U10990","SO","DN25","DE376",2017-06-13,"D27","DI","W","Granite Point","DW61","C10","DW61-C10","collected",NA
"260","U12641","SO","JN7","JE307",2017-06-14,"J03","JS","N","Cracroft Point","JW54","A1","JW54-A1","collected",NA
"261","U12642","SO","JN7","JE307",2017-06-14,"J03","JS","N","Cracroft Point","JW54","A2","JW54-A2","collected",NA
"262","U12643","SO","JN7","JE307",2017-06-14,"J03","JS","N","Cracroft Point","JW54","A3","JW54-A3","collected",NA
"263","U12644","SO","JN7","JE307",2017-06-14,"J03","JS","N","Cracroft Point","JW54","A4","JW54-A4","collected",NA
"264","U12645","SO","JN7","JE307",2017-06-14,"J03","JS","N","Cracroft Point","JW54","A5","JW54-A5","collected",NA
"265","U12646","SO","JN7","JE307",2017-06-14,"J03","JS","N","Cracroft Point","JW54","A6","JW54-A6","collected",NA
"266","U12647","SO","JN7","JE307",2017-06-14,"J03","JS","N","Cracroft Point","JW54","A7","JW54-A7","collected",NA
"267","U12648","SO","JN7","JE307",2017-06-14,"J03","JS","N","Cracroft Point","JW54","A8","JW54-A8","collected",NA
"268","U12649","SO","JN7","JE307",2017-06-14,"J03","JS","N","Cracroft Point","JW54","A9","JW54-A9","collected",NA
"269","U12650","SO","JN7","JE307",2017-06-14,"J03","JS","N","Cracroft Point","JW54","A10","JW54-A10","collected",NA
"270","U12651","SO","JN7","JE307",2017-06-14,"J03","JS","N","Cracroft Point","JW54","B1","JW54-B1","collected",NA
"271","U12652","SO","JN7","JE307",2017-06-14,"J03","JS","N","Cracroft Point","JW54","B2","JW54-B2","collected",NA
"272","U12653","SO","JN7","JE307",2017-06-14,"J03","JS","N","Cracroft Point","JW54","B3","JW54-B3","collected",NA
"273","U12654","SO","JN7","JE307",2017-06-14,"J03","JS","N","Cracroft Point","JW54","B4","JW54-B4","collected",NA
"274","U12655","SO","JN7","JE307",2017-06-14,"J03","JS","N","Cracroft Point","JW54","B5","JW54-B5","collected",NA
"275","U12656","SO","JN7","JE307",2017-06-14,"J03","JS","N","Cracroft Point","JW54","B6","JW54-B6","collected",NA
"276","U12657","SO","JN7","JE307",2017-06-14,"J03","JS","N","Cracroft Point","JW54","B7","JW54-B7","collected",NA
"277","U12658","SO","JN7","JE307",2017-06-14,"J03","JS","N","Cracroft Point","JW54","B8","JW54-B8","collected",NA
"278","U12659","SO","JN7","JE307",2017-06-14,"J03","JS","N","Cracroft Point","JW54","B9","JW54-B9","collected",NA
"279","U12660","SO","JN7","JE307",2017-06-14,"J03","JS","N","Cracroft Point","JW54","B10","JW54-B10","collected",NA
"280","U12661","SO","JN7","JE307",2017-06-14,"J03","JS","N","Cracroft Point","JW54","C1","JW54-C1","collected",NA
"281","U12662","SO","JN7","JE307",2017-06-14,"J03","JS","N","Cracroft Point","JW54","C2","JW54-C2","collected",NA
"282","U12663","SO","JN7","JE307",2017-06-14,"J03","JS","N","Cracroft Point","JW54","C3","JW54-C3","collected",NA
"283","U12664","SO","JN7","JE307",2017-06-14,"J03","JS","N","Cracroft Point","JW54","C4","JW54-C4","collected",NA
"284","U12665","SO","JN7","JE307",2017-06-14,"J03","JS","N","Cracroft Point","JW54","C5","JW54-C5","collected",NA
"285","U12666","SO","JN7","JE307",2017-06-14,"J03","JS","N","Cracroft Point","JW54","C6","JW54-C6","collected",NA
"286","U12667","SO","JN7","JE307",2017-06-14,"J03","JS","N","Cracroft Point","JW54","C7","JW54-C7","collected",NA
"287","U12668","SO","JN7","JE307",2017-06-14,"J03","JS","N","Cracroft Point","JW54","C8","JW54-C8","collected",NA
"288","U12669","SO","JN7","JE307",2017-06-14,"J03","JS","N","Cracroft Point","JW54","C9","JW54-C9","collected",NA
"289","U12670","SO","JN7","JE307",2017-06-14,"J03","JS","N","Cracroft Point","JW54","C10","JW54-C10","collected",NA
"290","U11041","SO","DN27","DE377",2017-06-19,"D22","DI","W","McMullen Point","DW62","A1","DW62-A1","collected",NA
"291","U11042","SO","DN27","DE377",2017-06-19,"D22","DI","W","McMullen Point","DW62","A2","DW62-A2","collected",NA
"292","U11043","SO","DN27","DE377",2017-06-19,"D22","DI","W","McMullen Point","DW62","A3","DW62-A3","collected",NA
"293","U11044","SO","DN27","DE377",2017-06-19,"D22","DI","W","McMullen Point","DW62","A4","DW62-A4","collected",NA
"294","U11045","SO","DN27","DE377",2017-06-19,"D22","DI","W","McMullen Point","DW62","A5","DW62-A5","collected",NA
"295","U11046","SO","DN27","DE377",2017-06-19,"D22","DI","W","McMullen Point","DW62","A6","DW62-A6","collected",NA
"296","U11047","SO","DN27","DE377",2017-06-19,"D22","DI","W","McMullen Point","DW62","A7","DW62-A7","collected",NA
"297","U11048","SO","DN27","DE377",2017-06-19,"D22","DI","W","McMullen Point","DW62","A8","DW62-A8","collected",NA
"298","U11049","SO","DN27","DE377",2017-06-19,"D22","DI","W","McMullen Point","DW62","A9","DW62-A9","collected",NA
"299","U11050","SO","DN27","DE377",2017-06-19,"D22","DI","W","McMullen Point","DW62","A10","DW62-A10","collected",NA
"300","U11051","SO","DN27","DE377",2017-06-19,"D22","DI","W","McMullen Point","DW62","B1","DW62-B1","collected",NA
"301","U11052","SO","DN27","DE377",2017-06-19,"D22","DI","W","McMullen Point","DW62","B2","DW62-B2","collected",NA
"302","U11053","SO","DN27","DE377",2017-06-19,"D22","DI","W","McMullen Point","DW62","B3","DW62-B3","collected",NA
"303","U11054","SO","DN27","DE377",2017-06-19,"D22","DI","W","McMullen Point","DW62","B4","DW62-B4","collected",NA
"304","U11055","SO","DN27","DE377",2017-06-19,"D22","DI","W","McMullen Point","DW62","B5","DW62-B5","collected",NA
"305","U11056","SO","DN27","DE377",2017-06-19,"D22","DI","W","McMullen Point","DW62","B6","DW62-B6","collected",NA
"306","U11057","SO","DN27","DE377",2017-06-19,"D22","DI","W","McMullen Point","DW62","B7","DW62-B7","collected",NA
"307","U11058","SO","DN27","DE377",2017-06-19,"D22","DI","W","McMullen Point","DW62","B8","DW62-B8","collected",NA
"308","U11059","SO","DN27","DE377",2017-06-19,"D22","DI","W","McMullen Point","DW62","B9","DW62-B9","collected",NA
"309","U11060","SO","DN27","DE377",2017-06-19,"D22","DI","W","McMullen Point","DW62","B10","DW62-B10","collected",NA
"310","U11061","SO","DN27","DE377",2017-06-19,"D22","DI","W","McMullen Point","DW62","C1","DW62-C1","collected",NA
"311","U11062","SO","DN27","DE377",2017-06-19,"D22","DI","W","McMullen Point","DW62","C2","DW62-C2","collected",NA
"312","U11063","SO","DN27","DE377",2017-06-19,"D22","DI","W","McMullen Point","DW62","C3","DW62-C3","collected",NA
"313","U11064","SO","DN27","DE377",2017-06-19,"D22","DI","W","McMullen Point","DW62","C4","DW62-C4","collected",NA
"314","U11065","SO","DN27","DE377",2017-06-19,"D22","DI","W","McMullen Point","DW62","C5","DW62-C5","collected",NA
"315","U11066","SO","DN27","DE377",2017-06-19,"D22","DI","W","McMullen Point","DW62","C6","DW62-C6","collected",NA
"316","U11067","SO","DN27","DE377",2017-06-19,"D22","DI","W","McMullen Point","DW62","C7","DW62-C7","collected",NA
"317","U11068","SO","DN27","DE377",2017-06-19,"D22","DI","W","McMullen Point","DW62","C8","DW62-C8","collected",NA
"318","U11069","SO","DN27","DE377",2017-06-19,"D22","DI","W","McMullen Point","DW62","C9","DW62-C9","collected",NA
"319","U11070","SO","DN27","DE377",2017-06-19,"D22","DI","W","McMullen Point","DW62","C10","DW62-C10","collected",NA
"320","U12721","SO","JN9","JE308",2017-06-20,"J02","JS","N","Swanson Island","JW55","A1","JW55-A1","collected",NA
"321","U12722","SO","JN9","JE308",2017-06-20,"J02","JS","N","Swanson Island","JW55","A2","JW55-A2","collected",NA
"322","U12723","SO","JN9","JE308",2017-06-20,"J02","JS","N","Swanson Island","JW55","A3","JW55-A3","collected",NA
"323","U12724","SO","JN9","JE308",2017-06-20,"J02","JS","N","Swanson Island","JW55","A4","JW55-A4","collected",NA
"324","U12725","SO","JN9","JE308",2017-06-20,"J02","JS","N","Swanson Island","JW55","A5","JW55-A5","collected",NA
"325","U12726","SO","JN9","JE308",2017-06-20,"J02","JS","N","Swanson Island","JW55","A6","JW55-A6","collected",NA
"326","U12727","SO","JN9","JE308",2017-06-20,"J02","JS","N","Swanson Island","JW55","A7","JW55-A7","collected",NA
"327","U12728","SO","JN9","JE308",2017-06-20,"J02","JS","N","Swanson Island","JW55","A8","JW55-A8","collected",NA
"328","U12729","SO","JN9","JE308",2017-06-20,"J02","JS","N","Swanson Island","JW55","A9","JW55-A9","collected",NA
"329","U12730","SO","JN9","JE308",2017-06-20,"J02","JS","N","Swanson Island","JW55","A10","JW55-A10","collected",NA
"330","U12731","SO","JN9","JE308",2017-06-20,"J02","JS","N","Swanson Island","JW55","B1","JW55-B1","collected",NA
"331","U12732","SO","JN9","JE308",2017-06-20,"J02","JS","N","Swanson Island","JW55","B2","JW55-B2","collected",NA
