"","ufn","species","seine_id","survey_id","survey_date","site_id","region","zone","site_name","container_id","container_cell","sample_location","sample_status","comments_sample"
"332","U12733","SO","JN9","JE308",2017-06-20,"J02","JS","N","Swanson Island","JW55","B3","JW55-B3","collected",NA
"333","U12734","SO","JN9","JE308",2017-06-20,"J02","JS","N","Swanson Island","JW55","B4","JW55-B4","collected",NA
"334","U12735","SO","JN9","JE308",2017-06-20,"J02","JS","N","Swanson Island","JW55","B5","JW55-B5","collected",NA
"335","U12736","SO","JN9","JE308",2017-06-20,"J02","JS","N","Swanson Island","JW55","B6","JW55-B6","collected",NA
"336","U12737","SO","JN9","JE308",2017-06-20,"J02","JS","N","Swanson Island","JW55","B7","JW55-B7","collected",NA
"337","U12738","SO","JN9","JE308",2017-06-20,"J02","JS","N","Swanson Island","JW55","B8","JW55-B8","collected",NA
"338","U12739","SO","JN9","JE308",2017-06-20,"J02","JS","N","Swanson Island","JW55","B9","JW55-B9","collected",NA
"339","U12740","SO","JN9","JE308",2017-06-20,"J02","JS","N","Swanson Island","JW55","B10","JW55-B10","collected",NA
"340","U12741","SO","JN9","JE308",2017-06-20,"J02","JS","N","Swanson Island","JW55","C1","JW55-C1","collected",NA
"341","U12742","SO","JN9","JE308",2017-06-20,"J02","JS","N","Swanson Island","JW55","C2","JW55-C2","collected",NA
"342","U12743","SO","JN9","JE308",2017-06-20,"J02","JS","N","Swanson Island","JW55","C3","JW55-C3","collected",NA
"343","U12744","SO","JN9","JE308",2017-06-20,"J02","JS","N","Swanson Island","JW55","C4","JW55-C4","collected",NA
"344","U12745","SO","JN9","JE308",2017-06-20,"J02","JS","N","Swanson Island","JW55","C5","JW55-C5","collected",NA
"345","U12746","SO","JN9","JE308",2017-06-20,"J02","JS","N","Swanson Island","JW55","C6","JW55-C6","collected",NA
"346","U12747","SO","JN9","JE308",2017-06-20,"J02","JS","N","Swanson Island","JW55","C7","JW55-C7","collected",NA
"347","U12748","SO","JN9","JE308",2017-06-20,"J02","JS","N","Swanson Island","JW55","C8","JW55-C8","collected",NA
"348","U12749","SO","JN9","JE308",2017-06-20,"J02","JS","N","Swanson Island","JW55","C9","JW55-C9","collected",NA
"349","U12750","SO","JN9","JE308",2017-06-20,"J02","JS","N","Swanson Island","JW55","C10","JW55-C10","collected",NA
"350","U11121","SO","DN29","DE378",2017-06-20,"D09","DI","C","Okisollo Channel","DW63","A1","DW63-A1","collected",NA
"351","U11122","SO","DN29","DE378",2017-06-20,"D09","DI","C","Okisollo Channel","DW63","A2","DW63-A2","collected",NA
"352","U11123","SO","DN29","DE378",2017-06-20,"D09","DI","C","Okisollo Channel","DW63","A3","DW63-A3","collected",NA
"353","U11124","SO","DN29","DE378",2017-06-20,"D09","DI","C","Okisollo Channel","DW63","A4","DW63-A4","collected",NA
"354","U11125","SO","DN29","DE378",2017-06-20,"D09","DI","C","Okisollo Channel","DW63","A5","DW63-A5","collected",NA
"355","U11126","SO","DN29","DE378",2017-06-20,"D09","DI","C","Okisollo Channel","DW63","A6","DW63-A6","collected",NA
"356","U11127","SO","DN29","DE378",2017-06-20,"D09","DI","C","Okisollo Channel","DW63","A7","DW63-A7","collected",NA
"357","U11128","SO","DN29","DE378",2017-06-20,"D09","DI","C","Okisollo Channel","DW63","A8","DW63-A8","collected",NA
"358","U11129","SO","DN29","DE378",2017-06-20,"D09","DI","C","Okisollo Channel","DW63","A9","DW63-A9","collected",NA
"359","U11130","SO","DN29","DE378",2017-06-20,"D09","DI","C","Okisollo Channel","DW63","A10","DW63-A10","collected",NA
"360","U12801","SO","JN11","JE309",2017-06-21,"J09","JS","S","Blinkhorn Peninsula","JW56","A1","JW56-A1","collected",NA
"361","U12802","SO","JN11","JE309",2017-06-21,"J09","JS","S","Blinkhorn Peninsula","JW56","A2","JW56-A2","collected",NA
"362","U12803","SO","JN11","JE309",2017-06-21,"J09","JS","S","Blinkhorn Peninsula","JW56","A3","JW56-A3","collected",NA
"363","U12804","SO","JN11","JE309",2017-06-21,"J09","JS","S","Blinkhorn Peninsula","JW56","A4","JW56-A4","collected",NA
"364","U12805","SO","JN11","JE309",2017-06-21,"J09","JS","S","Blinkhorn Peninsula","JW56","A5","JW56-A5","collected",NA
"365","U12806","SO","JN11","JE309",2017-06-21,"J09","JS","S","Blinkhorn Peninsula","JW56","A6","JW56-A6","collected",NA
"366","U12807","SO","JN11","JE309",2017-06-21,"J09","JS","S","Blinkhorn Peninsula","JW56","A7","JW56-A7","collected",NA
"367","U12808","SO","JN11","JE309",2017-06-21,"J09","JS","S","Blinkhorn Peninsula","JW56","A8","JW56-A8","collected",NA
"368","U12809","SO","JN11","JE309",2017-06-21,"J09","JS","S","Blinkhorn Peninsula","JW56","A9","JW56-A9","collected",NA
"369","U12810","SO","JN11","JE309",2017-06-21,"J09","JS","S","Blinkhorn Peninsula","JW56","A10","JW56-A10","collected",NA
"370","U12811","SO","JN11","JE309",2017-06-21,"J09","JS","S","Blinkhorn Peninsula","JW56","B1","JW56-B1","collected",NA
"371","U12812","SO","JN11","JE309",2017-06-21,"J09","JS","S","Blinkhorn Peninsula","JW56","B2","JW56-B2","collected",NA
"372","U12813","SO","JN11","JE309",2017-06-21,"J09","JS","S","Blinkhorn Peninsula","JW56","B3","JW56-B3","collected",NA
"373","U12814","SO","JN11","JE309",2017-06-21,"J09","JS","S","Blinkhorn Peninsula","JW56","B4","JW56-B4","collected",NA
"374","U12815","SO","JN11","JE309",2017-06-21,"J09","JS","S","Blinkhorn Peninsula","JW56","B5","JW56-B5","collected",NA
"375","U12816","SO","JN11","JE309",2017-06-21,"J09","JS","S","Blinkhorn Peninsula","JW56","B6","JW56-B6","collected",NA
"376","U12817","SO","JN11","JE309",2017-06-21,"J09","JS","S","Blinkhorn Peninsula","JW56","B7","JW56-B7","collected",NA
"377","U12818","SO","JN11","JE309",2017-06-21,"J09","JS","S","Blinkhorn Peninsula","JW56","B8","JW56-B8","collected",NA
"378","U12819","SO","JN11","JE309",2017-06-21,"J09","JS","S","Blinkhorn Peninsula","JW56","B9","JW56-B9","collected",NA
"379","U12820","SO","JN11","JE309",2017-06-21,"J09","JS","S","Blinkhorn Peninsula","JW56","B10","JW56-B10","collected",NA
"380","U12821","SO","JN11","JE309",2017-06-21,"J09","JS","S","Blinkhorn Peninsula","JW56","C1","JW56-C1","collected",NA
"381","U12822","SO","JN11","JE309",2017-06-21,"J09","JS","S","Blinkhorn Peninsula","JW56","C2","JW56-C2","collected",NA
"382","U12823","SO","JN11","JE309",2017-06-21,"J09","JS","S","Blinkhorn Peninsula","JW56","C3","JW56-C3","collected",NA
"383","U12824","SO","JN11","JE309",2017-06-21,"J09","JS","S","Blinkhorn Peninsula","JW56","C4","JW56-C4","collected",NA
"384","U12825","SO","JN11","JE309",2017-06-21,"J09","JS","S","Blinkhorn Peninsula","JW56","C5","JW56-C5","collected",NA
"385","U12826","SO","JN11","JE309",2017-06-21,"J09","JS","S","Blinkhorn Peninsula","JW56","C6","JW56-C6","collected",NA
"386","U12827","SO","JN11","JE309",2017-06-21,"J09","JS","S","Blinkhorn Peninsula","JW56","C7","JW56-C7","collected",NA
"387","U12828","SO","JN11","JE309",2017-06-21,"J09","JS","S","Blinkhorn Peninsula","JW56","C8","JW56-C8","collected",NA
"388","U12829","SO","JN11","JE309",2017-06-21,"J09","JS","S","Blinkhorn Peninsula","JW56","C9","JW56-C9","collected",NA
"389","U12830","SO","JN11","JE309",2017-06-21,"J09","JS","S","Blinkhorn Peninsula","JW56","C10","JW56-C10","collected",NA
"390","U10721","SO","DN19","DE373",2017-06-26,"D09","DI","C","Okisollo Channel","DW58","A1","DW58-A1","collected",NA
"391","U10722","SO","DN19","DE373",2017-06-26,"D09","DI","C","Okisollo Channel","DW58","A2","DW58-A2","collected",NA
"392","U10723","SO","DN19","DE373",2017-06-26,"D09","DI","C","Okisollo Channel","DW58","A3","DW58-A3","collected",NA
"393","U10724","SO","DN19","DE373",2017-06-26,"D09","DI","C","Okisollo Channel","DW58","A4","DW58-A4","collected",NA
"394","U10725","SO","DN19","DE373",2017-06-26,"D09","DI","C","Okisollo Channel","DW58","A5","DW58-A5","collected",NA
"395","U10726","SO","DN19","DE373",2017-06-26,"D09","DI","C","Okisollo Channel","DW58","A6","DW58-A6","collected",NA
"396","U10727","SO","DN19","DE373",2017-06-26,"D09","DI","C","Okisollo Channel","DW58","A7","DW58-A7","collected",NA
"397","U10728","SO","DN19","DE373",2017-06-26,"D09","DI","C","Okisollo Channel","DW58","A8","DW58-A8","collected",NA
"398","U10729","SO","DN19","DE373",2017-06-26,"D09","DI","C","Okisollo Channel","DW58","A9","DW58-A9","collected",NA
"399","U10730","SO","DN19","DE373",2017-06-26,"D09","DI","C","Okisollo Channel","DW58","A10","DW58-A10","collected",NA
"400","U10731","SO","DN19","DE373",2017-06-26,"D09","DI","C","Okisollo Channel","DW58","B1","DW58-B1","collected",NA
"401","U10732","SO","DN19","DE373",2017-06-26,"D09","DI","C","Okisollo Channel","DW58","B2","DW58-B2","collected",NA
"402","U10733","SO","DN19","DE373",2017-06-26,"D09","DI","C","Okisollo Channel","DW58","B3","DW58-B3","collected",NA
"403","U10734","SO","DN19","DE373",2017-06-26,"D09","DI","C","Okisollo Channel","DW58","B4","DW58-B4","collected",NA
"404","U10735","SO","DN19","DE373",2017-06-26,"D09","DI","C","Okisollo Channel","DW58","B5","DW58-B5","collected",NA
"405","U10736","SO","DN19","DE373",2017-06-26,"D09","DI","C","Okisollo Channel","DW58","B6","DW58-B6","collected",NA
"406","U10737","SO","DN19","DE373",2017-06-26,"D09","DI","C","Okisollo Channel","DW58","B7","DW58-B7","collected",NA
"407","U10738","SO","DN19","DE373",2017-06-26,"D09","DI","C","Okisollo Channel","DW58","B8","DW58-B8","collected",NA
"408","U10739","SO","DN19","DE373",2017-06-26,"D09","DI","C","Okisollo Channel","DW58","B9","DW58-B9","collected",NA
"409","U10740","SO","DN19","DE373",2017-06-26,"D09","DI","C","Okisollo Channel","DW58","B10","DW58-B10","collected",NA
"410","U10741","SO","DN19","DE373",2017-06-26,"D09","DI","C","Okisollo Channel","DW58","C1","DW58-C1","collected",NA
"411","U10742","SO","DN19","DE373",2017-06-26,"D09","DI","C","Okisollo Channel","DW58","C2","DW58-C2","collected",NA
"412","U10791","SO","DN19","DE373",2017-06-26,"D09","DI","C","Okisollo Channel","DW58","A1","DW58-A1","collected","Second seine"
"413","U10792","SO","DN20","DE373",2017-06-26,"D09","DI","C","Okisollo Channel","DW58","A2","DW58-A2","collected","Second seine"
"414","U10793","SO","DN20","DE373",2017-06-26,"D09","DI","C","Okisollo Channel","DW58","A3","DW58-A3","collected","Second seine"
"415","U10794","SO","DN20","DE373",2017-06-26,"D09","DI","C","Okisollo Channel","DW58","A4","DW58-A4","collected","Second seine"
"416","U10795","SO","DN20","DE373",2017-06-26,"D09","DI","C","Okisollo Channel","DW58","A5","DW58-A5","collected","Second seine"
"417","U10796","SO","DN20","DE373",2017-06-26,"D09","DI","C","Okisollo Channel","DW58","A6","DW58-A6","collected","Second seine"
"418","U10797","SO","DN20","DE373",2017-06-26,"D09","DI","C","Okisollo Channel","DW58","A7","DW58-A7","collected","Second seine"
"419","U10798","SO","DN20","DE373",2017-06-26,"D09","DI","C","Okisollo Channel","DW58","A8","DW58-A8","collected","Second seine"
"420","U12881","SO","JN13","JE310",2017-06-27,"J09","JS","S","Blinkhorn Peninsula","JW57","A1","JW57-A1","collected",NA
"421","U12882","SO","JN13","JE310",2017-06-27,"J09","JS","S","Blinkhorn Peninsula","JW57","A2","JW57-A2","collected",NA
"422","U12883","SO","JN13","JE310",2017-06-27,"J09","JS","S","Blinkhorn Peninsula","JW57","A3","JW57-A3","collected",NA
"423","U12884","SO","JN13","JE310",2017-06-27,"J09","JS","S","Blinkhorn Peninsula","JW57","A4","JW57-A4","collected",NA
"424","U12885","SO","JN13","JE310",2017-06-27,"J09","JS","S","Blinkhorn Peninsula","JW57","A5","JW57-A5","collected",NA
"425","U12886","SO","JN13","JE310",2017-06-27,"J09","JS","S","Blinkhorn Peninsula","JW57","A6","JW57-A6","collected",NA
"426","U12887","SO","JN13","JE310",2017-06-27,"J09","JS","S","Blinkhorn Peninsula","JW57","A7","JW57-A7","collected",NA
"427","U12888","SO","JN13","JE310",2017-06-27,"J09","JS","S","Blinkhorn Peninsula","JW57","A8","JW57-A8","collected",NA
"428","U12889","SO","JN13","JE310",2017-06-27,"J09","JS","S","Blinkhorn Peninsula","JW57","A9","JW57-A9","collected",NA
"429","U12890","SO","JN13","JE310",2017-06-27,"J09","JS","S","Blinkhorn Peninsula","JW57","A10","JW57-A10","collected",NA
"430","U12891","SO","JN13","JE310",2017-06-27,"J09","JS","S","Blinkhorn Peninsula","JW57","B1","JW57-B1","collected",NA
"431","U12892","SO","JN13","JE310",2017-06-27,"J09","JS","S","Blinkhorn Peninsula","JW57","B2","JW57-B2","collected",NA
"432","U12893","SO","JN13","JE310",2017-06-27,"J09","JS","S","Blinkhorn Peninsula","JW57","B3","JW57-B3","collected",NA
"433","U12894","SO","JN13","JE310",2017-06-27,"J09","JS","S","Blinkhorn Peninsula","JW57","B4","JW57-B4","collected",NA
"434","U12895","SO","JN13","JE310",2017-06-27,"J09","JS","S","Blinkhorn Peninsula","JW57","B5","JW57-B5","collected",NA
"435","U12896","SO","JN13","JE310",2017-06-27,"J09","JS","S","Blinkhorn Peninsula","JW57","B6","JW57-B6","collected",NA
"436","U12897","SO","JN13","JE310",2017-06-27,"J09","JS","S","Blinkhorn Peninsula","JW57","B7","JW57-B7","collected",NA
"437","U12898","SO","JN13","JE310",2017-06-27,"J09","JS","S","Blinkhorn Peninsula","JW57","B8","JW57-B8","collected",NA
"438","U12899","SO","JN13","JE310",2017-06-27,"J09","JS","S","Blinkhorn Peninsula","JW57","B9","JW57-B9","collected",NA
"439","U12900","SO","JN13","JE310",2017-06-27,"J09","JS","S","Blinkhorn Peninsula","JW57","B10","JW57-B10","collected",NA
"440","U12901","SO","JN13","JE310",2017-06-27,"J09","JS","S","Blinkhorn Peninsula","JW57","C1","JW57-C1","collected",NA
"441","U12902","SO","JN13","JE310",2017-06-27,"J09","JS","S","Blinkhorn Peninsula","JW57","C2","JW57-C2","collected",NA
"442","U12903","SO","JN13","JE310",2017-06-27,"J09","JS","S","Blinkhorn Peninsula","JW57","C3","JW57-C3","collected",NA
"443","U12904","SO","JN13","JE310",2017-06-27,"J09","JS","S","Blinkhorn Peninsula","JW57","C4","JW57-C4","collected",NA
"444","U12905","SO","JN13","JE310",2017-06-27,"J09","JS","S","Blinkhorn Peninsula","JW57","C5","JW57-C5","collected",NA
"445","U12906","SO","JN13","JE310",2017-06-27,"J09","JS","S","Blinkhorn Peninsula","JW57","C6","JW57-C6","collected",NA
"446","U12951","SO","JN14","JE310",2017-06-27,"J09","JS","S","Blinkhorn Peninsula","JW57","C7","JW57-C7","collected",NA
"447","U12952","SO","JN14","JE310",2017-06-27,"J09","JS","S","Blinkhorn Peninsula","JW57","C8","JW57-C8","collected",NA
"448","U12953","SO","JN14","JE310",2017-06-27,"J09","JS","S","Blinkhorn Peninsula","JW57","C9","JW57-C9","collected",NA
"449","U12954","SO","JN14","JE310",2017-06-27,"J09","JS","S","Blinkhorn Peninsula","JW57","C10","JW57-C10","collected",NA
"450","U12961","SO","JN15","JE311",2017-06-28,"J02","JS","N","Swanson Island","JW58","A1","JW58-A1","collected",NA
"451","U12962","SO","JN15","JE311",2017-06-28,"J02","JS","N","Swanson Island","JW58","A2","JW58-A2","collected",NA
"452","U12963","SO","JN15","JE311",2017-06-28,"J02","JS","N","Swanson Island","JW58","A3","JW58-A3","collected",NA
"453","U12964","SO","JN15","JE311",2017-06-28,"J02","JS","N","Swanson Island","JW58","A4","JW58-A4","collected",NA
"454","U12965","SO","JN15","JE311",2017-06-28,"J02","JS","N","Swanson Island","JW58","A5","JW58-A5","collected",NA
"455","U12966","SO","JN15","JE311",2017-06-28,"J02","JS","N","Swanson Island","JW58","A6","JW58-A6","collected",NA
"456","U12967","SO","JN15","JE311",2017-06-28,"J02","JS","N","Swanson Island","JW58","A7","JW58-A7","collected",NA
"457","U12968","SO","JN15","JE311",2017-06-28,"J02","JS","N","Swanson Island","JW58","A8","JW58-A8","collected",NA
"458","U12969","SO","JN15","JE311",2017-06-28,"J02","JS","N","Swanson Island","JW58","A9","JW58-A9","collected",NA
"459","U12970","SO","JN15","JE311",2017-06-28,"J02","JS","N","Swanson Island","JW58","A10","JW58-A10","collected",NA
"460","U12971","SO","JN15","JE311",2017-06-28,"J02","JS","N","Swanson Island","JW58","B1","JW58-B1","collected",NA
"461","U12972","SO","JN15","JE311",2017-06-28,"J02","JS","N","Swanson Island","JW58","B2","JW58-B2","collected",NA
"462","U12973","SO","JN15","JE311",2017-06-28,"J02","JS","N","Swanson Island","JW58","B3","JW58-B3","collected",NA
"463","U12974","SO","JN15","JE311",2017-06-28,"J02","JS","N","Swanson Island","JW58","B4","JW58-B4","collected",NA
"464","U12975","SO","JN15","JE311",2017-06-28,"J02","JS","N","Swanson Island","JW58","B5","JW58-B5","collected",NA
"465","U12976","SO","JN15","JE311",2017-06-28,"J02","JS","N","Swanson Island","JW58","B6","JW58-B6","collected",NA
"466","U12977","SO","JN15","JE311",2017-06-28,"J02","JS","N","Swanson Island","JW58","B7","JW58-B7","collected",NA
"467","U12978","SO","JN15","JE311",2017-06-28,"J02","JS","N","Swanson Island","JW58","B8","JW58-B8","collected",NA
"468","U12979","SO","JN15","JE311",2017-06-28,"J02","JS","N","Swanson Island","JW58","B9","JW58-B9","collected",NA
"469","U12980","SO","JN15","JE311",2017-06-28,"J02","JS","N","Swanson Island","JW58","B10","JW58-B10","collected",NA
"470","U12981","SO","JN15","JE311",2017-06-28,"J02","JS","N","Swanson Island","JW58","C1","JW58-C1","collected",NA
"471","U12982","SO","JN15","JE311",2017-06-28,"J02","JS","N","Swanson Island","JW58","C2","JW58-C2","collected",NA
"472","U12983","SO","JN15","JE311",2017-06-28,"J02","JS","N","Swanson Island","JW58","C3","JW58-C3","collected",NA
"473","U12984","SO","JN15","JE311",2017-06-28,"J02","JS","N","Swanson Island","JW58","C4","JW58-C4","collected",NA
"474","U12985","SO","JN15","JE311",2017-06-28,"J02","JS","N","Swanson Island","JW58","C5","JW58-C5","collected",NA
"475","U12986","SO","JN15","JE311",2017-06-28,"J02","JS","N","Swanson Island","JW58","C6","JW58-C6","collected",NA
"476","U12987","SO","JN15","JE311",2017-06-28,"J02","JS","N","Swanson Island","JW58","C7","JW58-C7","collected",NA
"477","U12988","SO","JN15","JE311",2017-06-28,"J02","JS","N","Swanson Island","JW58","C8","JW58-C8","collected",NA
"478","U12989","SO","JN15","JE311",2017-06-28,"J02","JS","N","Swanson Island","JW58","C9","JW58-C9","collected",NA
"479","U12990","SO","JN15","JE311",2017-06-28,"J02","JS","N","Swanson Island","JW58","C10","JW58-C10","collected",NA
"480","U10801","SO","DN21","DE374",2017-06-28,"D10","DI","E","Hall Point","DW59","A1","DW59-A1","collected",NA
"481","U10802","SO","DN21","DE374",2017-06-28,"D10","DI","E","Hall Point","DW59","A2","DW59-A2","collected",NA
"482","U10803","SO","DN21","DE374",2017-06-28,"D10","DI","E","Hall Point","DW59","A3","DW59-A3","collected",NA
"483","U10804","SO","DN21","DE374",2017-06-28,"D10","DI","E","Hall Point","DW59","A4","DW59-A4","collected",NA
"484","U10805","SO","DN21","DE374",2017-06-28,"D10","DI","E","Hall Point","DW59","A5","DW59-A5","collected",NA
"485","U10806","SO","DN21","DE374",2017-06-28,"D10","DI","E","Hall Point","DW59","A6","DW59-A6","collected",NA
"486","U10807","SO","DN21","DE374",2017-06-28,"D10","DI","E","Hall Point","DW59","A7","DW59-A7","collected",NA
"487","U10808","SO","DN21","DE374",2017-06-28,"D10","DI","E","Hall Point","DW59","A8","DW59-A8","collected",NA
"488","U10809","SO","DN21","DE374",2017-06-28,"D10","DI","E","Hall Point","DW59","A9","DW59-A9","collected",NA
"489","U10810","SO","DN21","DE374",2017-06-28,"D10","DI","E","Hall Point","DW59","A10","DW59-A10","collected",NA
"490","U10881","SO","DN23","DE375",2017-07-04,"D27","DI","W","Granite Point","DW60","A1","DW60-A1","collected",NA
"491","U10882","SO","DN23","DE375",2017-07-04,"D27","DI","W","Granite Point","DW60","A2","DW60-A2","collected",NA
"492","U10883","SO","DN23","DE375",2017-07-04,"D27","DI","W","Granite Point","DW60","A3","DW60-A3","collected",NA
"493","U11281","SO","DN33","DE380",2017-07-05,"D09","DI","C","Okisollo Channel","DW65","A1","DW65-A1","collected",NA
"494","U11282","SO","DN33","DE380",2017-07-05,"D09","DI","C","Okisollo Channel","DW65","A2","DW65-A2","collected",NA
"495","U13201","SO","JN21","JE314",2017-07-06,"J09","JS","S","Blinkhorn Peninsula","JW61","A1","JW61-A1","collected",NA
