"ufn","species","survey_date","site_id","date_processed","seine_id","sample_id","Storage","storageLayerName","Storage.Position"
"U20705","SO",2019-06-02,"D09",2019-08-09,"DE621N2","S20705RD1","Prep -80 Freezer #3 - Shelf 1 - Tray 74","BRN82M","G.11"
"U20701","SO",2019-06-02,"D09",2019-08-09,"DE621N2","S20701RD1","Prep -80 Freezer #3 - Shelf 3 - Working Section","BRN83M","D.4"
"U20708","SO",2019-06-02,"D09",2019-08-09,"DE621N2","S20708RD1","Prep -80 Freezer #3 - Shelf 1 - Tray 74","BRN82M","E.11"
"U20703","SO",2019-06-02,"D09",2019-08-09,"DE621N2","S20703RD1","Prep -80 Freezer #3 - Shelf 3 - Working Section","BRN83M","E.4"
"U20707","SO",2019-06-02,"D09",2019-08-09,"DE621N2","S20707RD1","Prep -80 Freezer #3 - Shelf 1 - Tray 74","BRN82M","D.11"
"U20595","SO",2019-06-10,"D09",2019-07-09,"DE628N3","S20595RD1","Marna -80 Freezer","BRN72M","12.E"
"U20587","SO",2019-06-10,"D09",2019-06-28,"DE628N3","S20587RD1","Marna -80 Freezer","BRN72M","4.B"
"U20561","SO",2019-06-10,"D09",2019-07-12,"DE628N3","S20561RD1","Marna -80 Freezer","BRN72M","9.A"
"U20598","SO",2019-06-10,"D09",2019-07-09,"DE628N3","S20598RD1","Marna -80 Freezer","BRN72M","12.G"
"U20569","SO",2019-06-10,"D09",2019-07-05,"DE628N3","S20569RD1","Marna -80 Freezer","BRN72M","9.F"
"U20864","SO",2019-06-17,"D09",2019-07-17,"DE632N2","S20864RD1","Prep -80 Freezer #3 - Shelf 1 - Tray 74","BRN81M","6.F"
"U20831","SO",2019-06-17,"D09",2019-07-16,"DE632N2","S20831RD1","Prep -80 Freezer #3 - Shelf 1 - Tray 74","BRN81M","8.H"
"U20861","SO",2019-06-17,"D09",2019-07-17,"DE632N2","S20861RD1","Prep -80 Freezer #3 - Shelf 1 - Tray 74","BRN81M","6.D"
"U20869","SO",2019-06-17,"D09",2019-07-17,"DE632N2","S20869RD1","Prep -80 Freezer #3 - Shelf 1 - Tray 74","BRN81M","6.E"
"U20862","SO",2019-06-17,"D09",2019-07-16,"DE632N2","S20862RD1","Prep -80 Freezer #3 - Shelf 1 - Tray 74","BRN81M","5.H"
"U20921","SO",2019-06-24,"D09",2019-07-10,"DE636N2","S20921RD1","Prep -80 Freezer #3 - Shelf 1 - Tray 74","BRN80M","9.D"
"U21209","SO",2019-07-02,"D09",2019-07-23,"DE642N3","S21209RD1","Prep -80 Freezer #3 - Shelf 1 - Tray 74","BRN81M","11.A"
"U21202","SO",2019-07-02,"D09",2019-07-23,"DE642N3","S21202RD1","Prep -80 Freezer #3 - Shelf 1 - Tray 74","BRN81M","11.B"
"U21210","SO",2019-07-02,"D09",2019-07-23,"DE642N3","S21210RD1","Prep -80 Freezer #3 - Shelf 1 - Tray 74","BRN81M","11.F"
"U21207","SO",2019-07-02,"D09",2019-07-18,"DE642N3","S21207RD1","Prep -80 Freezer #3 - Shelf 1 - Tray 74","BRN81M","11.H"
"U21203","SO",2019-07-02,"D09",2019-07-23,"DE642N3","S21203RD1","Prep -80 Freezer #3 - Shelf 1 - Tray 74","BRN81M","11.E"
"U21361","SO",2019-07-08,"D09",2019-08-07,"DE647N3","S21361RD1","Prep -80 Freezer #3 - Shelf 3 - Working Section","BRN83M","C.2"
