sample_id,sample_type,ufn,species,seine_id,survey_date,site_id,sample_comments,container_id,position
S10443LL1,sealice_microbiome,U10443,CU,DE369N1,2017-06-01,D29,lep urosome broken unk gender/reproductive status,BSL4,29
S11248LC1,sealice_microbiome,U11248,CU,DE379N1,2017-07-04,D22,left overnight with dry ice in -20 freezer,BSL4,90
S11244LC1,sealice_microbiome,U11244,CU,DE379N1,2017-07-04,D22,left overnight with dry ice in -20 freezer,BSL4,88
S11243LC1,sealice_microbiome,U11243,CU,DE379N1,2017-07-04,D22,left overnight with dry ice in -20 freezer,BSL4,87
S12847LC1,sealice_microbiome,U12847,CU,JE309N1,2017-06-21,J09,"urosome broken, difficult to ID life stage but gender is certain",BSL4,30
S11003LL1,sealice_microbiome,U11003,CU,DE376N1,2017-06-13,D27,left overnight with dry ice in -20 freezer,BSL4,85
S11330LC1,sealice_microbiome,U11330,CU,DE380N1,2017-07-05,D09,left overnight with dry ice in -20 freezer,BSL4,84
S11328LC1,sealice_microbiome,U11328,CU,DE380N1,2017-07-05,D09,left overnight with dry ice in -20 freezer,BSL4,83
S11324LC1,sealice_microbiome,U11324,CU,DE380N1,2017-07-05,D09,left overnight with dry ice in -20 freezer,BSL4,82
S11325LC1,sealice_microbiome,U11325,CU,DE380N1,2017-07-05,D09,left overnight with dry ice in -20 freezer,BSL4,81
S11329LC1,sealice_microbiome,U11329,CU,DE380N1,2017-07-05,D09,left overnight with dry ice in -20 freezer,BSL4,80
S12772LC1,sealice_microbiome,U12772,CO,JE308N1,2017-06-20,J02,left overnight with dry ice in -20 freezer,BSL4,79
S12932LC1,sealice_microbiome,U12932,CO,JE310N1,2017-06-27,J09,broken urosome,BSL4,31
S12931LC1,sealice_microbiome,U12931,CO,JE310N1,2017-06-27,J09,NA,BSL4,32
S13251LC1,sealice_microbiome,U13251,CO,JE314N1,2017-07-06,J09,NA,BSL4,33
S13252LC1,sealice_microbiome,U13252,CO,JE314N1,2017-07-06,J09,NA,BSL4,34
S10211LC1,sealice_microbiome,U10211,CO,DE366N1,2017-05-26,D34,left overnight with dry ice in -20 freezer,BSL4,77
S10211LL1,sealice_microbiome,U10211,CO,DE366N1,2017-05-26,D34,left overnight with dry ice in -20 freezer,BSL4,78
S10911LC1,sealice_microbiome,U10911,PI,DE375N1,2017-07-04,D27,left overnight with dry ice in -20 freezer,BSL4,75
S10916LC1,sealice_microbiome,U10916,PI,DE375N1,2017-07-04,D27,NA,BSL4,74
S10913LC1,sealice_microbiome,U10913,PI,DE375N1,2017-07-04,D27,NA,BSL4,72
S10913LL1,sealice_microbiome,U10913,PI,DE375N1,2017-07-04,D27,NA,BSL4,73
S10912LC1,sealice_microbiome,U10912,PI,DE375N1,2017-07-04,D27,NA,BSL4,71
S10917LC1,sealice_microbiome,U10917,PI,DE375N1,2017-07-04,D27,NA,BSL4,69
S10917LL1,sealice_microbiome,U10917,PI,DE375N1,2017-07-04,D27,NA,BSL4,70
S12911LC1,sealice_microbiome,U12911,PI,JE310N1,2017-06-27,J09,NA,BSL4,68
S12912LC1,sealice_microbiome,U12912,PI,JE310N1,2017-06-27,J09,NA,BSL4,67
S12913LC1,sealice_microbiome,U12913,PI,JE310N1,2017-06-27,J09,NA,BSL4,65
S13238LC1,sealice_microbiome,U13238,PI,JE314N1,2017-07-06,J09,NA,BSL4,64
S13234LC1,sealice_microbiome,U13234,PI,JE314N1,2017-07-06,J09,NA,BSL4,63
S13231LC1,sealice_microbiome,U13231,PI,JE314N1,2017-07-06,J09,NA,BSL4,62
S13237LC1,sealice_microbiome,U13237,PI,JE314N1,2017-07-06,J09,NA,BSL4,61
S13232LC1,sealice_microbiome,U13232,PI,JE314N1,2017-07-06,J09,NA,BSL4,60
S13074LC1,sealice_microbiome,U13074,PI,JE312N1,2017-07-07,J03,NA,BSL4,35
S13073LC1,sealice_microbiome,U13073,PI,JE312N1,2017-07-07,J03,NA,BSL4,37
S13071LC1,sealice_microbiome,U13071,PI,JE312N1,2017-07-07,J03,NA,BSL4,38
S13076LC1,sealice_microbiome,U13076,PI,JE312N1,2017-07-07,J03,NA,BSL4,39
S13240LC1,sealice_microbiome,U13240,PI,JE314N1,2017-07-06,J09,left in -20 overnight with lots of dry ice,BSL5,1
S13236LC1,sealice_microbiome,U13236,PI,JE314N1,2017-07-06,J09,left in -20 overnight with lots of dry ice,BSL5,2
S13233LC1,sealice_microbiome,U13233,PI,JE314N1,2017-07-06,J09,left in -20 overnight with lots of dry ice,BSL5,3
S12709LC1,sealice_microbiome,U12709,HE,JE307N1,2017-06-14,J03,NA,BSL4,40
S12701LC1,sealice_microbiome,U12701,HE,JE307N1,2017-06-14,J03,NA,BSL4,41
S12710LC1,sealice_microbiome,U12710,HE,JE307N1,2017-06-14,J03,NA,BSL4,42
S12704LC1,sealice_microbiome,U12704,HE,JE307N1,2017-06-14,J03,NA,BSL4,43
S12706LC1,sealice_microbiome,U12706,HE,JE307N1,2017-06-14,J03,NA,BSL4,44
S12707LC1,sealice_microbiome,U12707,HE,JE307N1,2017-06-14,J03,NA,BSL4,45
S12787LC1,sealice_microbiome,U12787,HE,JE308N1,2017-06-20,J02,left in -20 overnight with lots of dry ice,BSL5,4
S12788LC1,sealice_microbiome,U12788,HE,JE308N1,2017-06-20,J02,left in -20 overnight with lots of dry ice,BSL5,5
S12782LC1,sealice_microbiome,U12782,HE,JE308N1,2017-06-20,J02,NA,BSL5,7
S12786LC1,sealice_microbiome,U12786,HE,JE308N1,2017-06-20,J02,NA,BSL5,8
S12862LC1,sealice_microbiome,U12862,HE,JE309N1,2017-06-21,J09,NA,BSL5,9
S12861LC1,sealice_microbiome,U12861,HE,JE309N1,2017-06-21,J09,NA,BSL5,10
S13023LC1,sealice_microbiome,U13023,HE,JE311N5,2017-06-28,J02,NA,BSL5,11
S12941LC1,sealice_microbiome,U12941,HE,JE310N1,2017-06-27,J09,NA,BSL5,12
S14004LC1,sealice_microbiome,U14004,CK,DE375N1,2017-07-04,D27,NA,BSL4,49
S14041LC1,sealice_microbiome,U14041,CK,JE311N5,2017-06-28,J02,NA,BSL4,48
S14001LC1,sealice_microbiome,U14001,CK,DE368N1,2017-05-31,D29,NA,BSL4,47
S13110LC1,sealice_microbiome,U13110,HE,JE312N1,2017-07-07,J03,NA,BSL5,100
S13105LC1,sealice_microbiome,U13105,HE,JE312N1,2017-07-07,J03,NA,BSL5,99
S13104LC1,sealice_microbiome,U13104,HE,JE312N1,2017-07-07,J03,NA,BSL5,98
S13106LC1,sealice_microbiome,U13106,HE,JE312N1,2017-07-07,J03,NA,BSL5,97
S13107LC1,sealice_microbiome,U13107,HE,JE312N1,2017-07-07,J03,NA,BSL5,95
S13109LC1,sealice_microbiome,U13109,HE,JE312N1,2017-07-07,J03,NA,BSL5,94
S13103LC1,sealice_microbiome,U13103,HE,JE312N1,2017-07-07,J03,NA,BSL5,93
S10543LC1,sealice_microbiome,U10543,HE,DE370N1,2017-06-05,D27,NA,BSL5,92
S10942LC1,sealice_microbiome,U10942,HE,DE375N1,2017-07-04,D27,NA,BSL5,91
S11022LC1,sealice_microbiome,U11022,HE,DE376N1,2017-06-13,D27,NA,BSL5,90
S11021LC1,sealice_microbiome,U11021,HE,DE376N1,2017-06-13,D27,NA,BSL5,89
S11023LC1,sealice_microbiome,U11023,HE,DE376N1,2017-06-13,D27,NA,BSL5,88
S16562LC1,sealice_microbiome,U16562,SO,JE415N2,2018-06-12,J02,NA,BSL5,87
S5474SL1,sealice_microbiome,U5474,PI,JE173N1,2015-06-14,J07,NA,BSL5,85
S5475SL1,sealice_microbiome,U5475,PI,JE173N1,2015-06-14,J07,NA,BSL5,84
S5477SL1,sealice_microbiome,U5477,PI,JE173N1,2015-06-14,J07,NA,BSL5,83
S5478SL1,sealice_microbiome,U5478,PI,JE152N1,2015-06-06,J07,NA,BSL5,82
S17092LL1,sealice_microbiome,U17092,SO,DE521N1,2018-06-05,D27,NA,BSL2,47
S16014LL1,sealice_microbiome,U16014,SO,DE521N1,2018-06-05,D27,bottom half of louse only,BSL2,54
S16017LL1,sealice_microbiome,U16017,SO,DE521N1,2018-06-05,D27,NA,BSL2,56
S17096LL1,sealice_microbiome,U17096,SO,DE521N1,2018-06-05,D27,NA,BSL2,49
S17094LL1,sealice_microbiome,U17094,SO,DE521N1,2018-06-05,D27,NA,BSL2,52
S17041LL1,sealice_microbiome,U17041,SO,DE534N2,2018-06-26,D27,NA,BSL2,58
S17326SL1,sealice_microbiome,U17326,CU,DE525N1,2018-06-12,D22,NA,BSL2,60
S17381SL1,sealice_microbiome,U17381,CU,DE534N2,2018-06-26,D27,NA,BSL2,61
S17389SL1,sealice_microbiome,U17389,CU,DE534N2,2018-06-26,D27,NA,BSL2,63
S17117SL1,sealice_microbiome,U17117,CU,DE521N1,2018-06-05,D27,NA,BSL2,65
S17111SL1,sealice_microbiome,U17111,CU,DE521N1,2018-06-05,D27,NA,BSL2,67
S17118SL1,sealice_microbiome,U17118,CU,DE521N1,2018-06-05,D27,NA,BSL2,69
S17011SL1,sealice_microbiome,U17011,CU,DE538N2,2018-07-04,D27,NA,BSL2,72
S16281SL1,sealice_microbiome,U16281,PI,DE519N1,2018-05-29,D27,louse was put in ethanol first by accident,BSL2,74
S17102SL1,sealice_microbiome,U17102,PI,DE521N1,2018-06-05,D27,NA,BSL2,76
S17107SL1,sealice_microbiome,U17107,PI,DE521N1,2018-06-05,D27,NA,BSL2,78
S17106SL1,sealice_microbiome,U17106,PI,DE521N1,2018-06-05,D27,NA,BSL2,80
S17110SL1,sealice_microbiome,U17110,PI,DE521N1,2018-06-05,D27,NA,BSL2,81
S17189SL1,sealice_microbiome,U17189,PI,DE534N2,2018-06-26,D27,NA,BSL2,83
S17186SL1,sealice_microbiome,U17186,PI,DE534N2,2018-06-26,D27,NA,BSL2,85
S17182SL1,sealice_microbiome,U17182,PI,DE534N2,2018-06-26,D27,NA,BSL2,87
S17183SL1,sealice_microbiome,U17183,PI,DE534N2,2018-06-26,D27,NA,BSL2,89
S17480SL1,sealice_microbiome,U17480,PI,DE525N1,2018-06-12,D22,NA,BSL2,92
S17472SL1,sealice_microbiome,U17472,PI,DE525N1,2018-06-12,D22,NA,BSL2,94
S17475SL1,sealice_microbiome,U17475,PI,DE525N1,2018-06-12,D22,NA,BSL2,96
S17495SL1,sealice_microbiome,U17495,PI,DE538N2,2018-07-04,D27,NA,BSL2,98
S22045SL1,sealice_microbiome,U22045,SO,JE514N1,2019-06-06,J11,NA,BSL5,13
S22044SL1,sealice_microbiome,U22044,SO,JE514N1,2019-06-06,J11,NA,BSL5,14
S22041SL1,sealice_microbiome,U22041,SO,JE514N1,2019-06-06,J11,NA,BSL5,15
S22047SL1,sealice_microbiome,U22047,SO,JE514N1,2019-06-06,J11,NA,BSL5,18
S22050SL1,sealice_microbiome,U22050,SO,JE514N1,2019-06-06,J11,NA,BSL5,19
S22048SL1,sealice_microbiome,U22048,SO,JE514N1,2019-06-06,J11,NA,BSL5,20
S22043SL1,sealice_microbiome,U22043,SO,JE514N1,2019-06-06,J11,NA,BSL5,21
S22046SL1,sealice_microbiome,U22046,SO,JE514N1,2019-06-06,J11,NA,BSL5,24
S22049SL1,sealice_microbiome,U22049,SO,JE514N1,2019-06-06,J11,NA,BSL5,27
S22012SL1,sealice_microbiome,U22012,SO,JE511N1,2019-06-05,J11,NA,BSL5,32
S20585SL1,sealice_microbiome,U20585,SO,DE628N3,2019-06-10,D09,NA,BSL5,23
S20586SL1,sealice_microbiome,U20586,SO,DE628N3,2019-06-10,D09,NA,BSL5,25
S20587SL1,sealice_microbiome,U20587,SO,DE628N3,2019-06-10,D09,NA,BSL5,28
S20588SL1,sealice_microbiome,U20588,SO,DE628N3,2019-06-10,D09,NA,BSL5,31
S20590SL1,sealice_microbiome,U20590,SO,DE628N3,2019-06-10,D09,NA,BSL5,33
S21641SL1,sealice_microbiome,U21641,SO,DE630N1,2019-06-11,D22,NA,BSL5,34
S21644SL1,sealice_microbiome,U21644,SO,DE630N1,2019-06-11,D22,NA,BSL5,35
S21645SL1,sealice_microbiome,U21645,SO,DE630N1,2019-06-11,D22,NA,BSL5,37
S21646SL1,sealice_microbiome,U21646,SO,DE630N1,2019-06-11,D22,NA,BSL5,38
S22011SL1,sealice_microbiome,U22011,SO,JE511N1,2019-06-05,J11,Samples left in -20 for 5 days,BSL5,39
S22014SL1,sealice_microbiome,U22014,SO,JE511N1,2019-06-05,J11,Samples left in -20 for 5 days,BSL5,40
S22017SL1,sealice_microbiome,U22017,SO,JE511N1,2019-06-05,J11,Samples left in -20 for 5 days,BSL5,41
S22016SL1,sealice_microbiome,U22016,SO,JE511N1,2019-06-05,J11,Samples left in -20 for 5 days,BSL5,42
S22018SL1,sealice_microbiome,U22018,SO,JE511N1,2019-06-05,J11,Samples left in -20 for 5 days,BSL5,43
S22108SL1,sealice_microbiome,U22108,SO,JE517N1,2019-06-10,J11,NA,BSL5,47
S22109SL1,sealice_microbiome,U22109,SO,JE517N1,2019-06-10,J11,NA,BSL5,49
S22110SL1,sealice_microbiome,U22110,SO,JE517N1,2019-06-10,J11,NA,BSL5,61
S22101SL1,sealice_microbiome,U22101,SO,JE517N1,2019-06-10,J11,NA,BSL5,62
S22103SL1,sealice_microbiome,U22103,SO,JE517N1,2019-06-10,J11,NA,BSL5,64
S22105SL1,sealice_microbiome,U22105,SO,JE517N1,2019-06-10,J11,NA,BSL5,65
S22106SL1,sealice_microbiome,U22106,SO,JE517N1,2019-06-10,J11,NA,BSL5,70
S22102SL1,sealice_microbiome,U22102,SO,JE517N1,2019-06-10,J11,NA,BSL5,71
S20591SL1,sealice_microbiome,U20591,SO,DE628N3,2019-06-10,D09,NA,BSL5,77
S20595SL1,sealice_microbiome,U20595,SO,DE628N3,2019-06-10,D09,NA,BSL5,79
S20592SL1,sealice_microbiome,U20592,SO,DE628N3,2019-06-10,D09,NA,BSL2,100
S20887SL1,sealice_microbiome,U20887,SO,DE630N1,2019-06-11,D22,NA,BSL5,67
S22095SL1,sealice_microbiome,U22095,SO,JE517N1,2019-06-10,J11,NA,BSL5,72
S22092SL1,sealice_microbiome,U22092,SO,JE517N1,2019-06-10,J11,NA,BSL5,73
S22098SL1,sealice_microbiome,U22098,SO,JE517N1,2019-06-10,J11,NA,BSL5,75
S22097SL1,sealice_microbiome,U22097,SO,JE517N1,2019-06-10,J11,NA,BSL5,78
S22093SL1,sealice_microbiome,U22093,SO,JE517N1,2019-06-10,J11,NA,BSL5,80
S22091SL1,sealice_microbiome,U22091,SO,JE517N1,2019-06-10,J11,NA,BSL5,74
S20505SL1,sealice_microbiome,U20505,SO,DE627N1,2019-06-06,D10,NA,BSL9,1.A
S20506SL1,sealice_microbiome,U20506,SO,DE627N1,2019-06-06,D10,NA,BSL9,3.A
S20502SL1,sealice_microbiome,U20502,SO,DE627N1,2019-06-06,D10,NA,BSL9,5.A
S20541SL1,sealice_microbiome,U20541,SO,DE627N1,2019-06-06,D10,NA,BSL9,9.A
S20545SL1,sealice_microbiome,U20545,SO,DE627N1,2019-06-06,D10,NA,BSL9,3.B
S20542SL1,sealice_microbiome,U20542,SO,DE627N1,2019-06-06,D10,NA,BSL9,5.B
S21663SL1,sealice_microbiome,U21663,SO,DE631N1,2019-06-12,D10,NA,BSL5,48
S21664SL1,sealice_microbiome,U21664,SO,DE631N1,2019-06-12,D10,NA,BSL5,50
S21665SL1,sealice_microbiome,U21665,SO,DE631N1,2019-06-12,D10,NA,BSL5,63
S21666SL1,sealice_microbiome,U21666,SO,DE631N1,2019-06-12,D10,Louse in pieces,BSL5,68
S21670SL1,sealice_microbiome,U21670,SO,DE631N1,2019-06-12,D10,NA,BSL9,2.A
S22053SL1,sealice_microbiome,U22053,SO,JE514N1,2019-06-06,J11,NA,BSL9,4.A
S22054SL1,sealice_microbiome,U22054,SO,JE514N1,2019-06-06,J11,Loose louse on fish label - discarded because not sure of source,BSL9,6.A
S22059SL1,sealice_microbiome,U22059,SO,JE514N1,2019-06-06,J11,NA,BSL9,7.A
S22051SL1,sealice_microbiome,U22051,SO,JE514N1,2019-06-06,J11,NA,BSL9,8.A
S22060SL1,sealice_microbiome,U22060,SO,JE514N1,2019-06-06,J11,NA,BSL9,1.B
S22057SL1,sealice_microbiome,U22057,SO,JE514N1,2019-06-06,J11,NA,BSL9,2.B
S22058SL1,sealice_microbiome,U22058,SO,JE514N1,2019-06-06,J11,NA,BSL9,4.B
S22056SL1,sealice_microbiome,U22056,SO,JE514N1,2019-06-06,J11,NA,BSL9,6.B
S22052SL1,sealice_microbiome,U22052,SO,JE514N1,2019-06-06,J11,NA,BSL9,7.B
S22055SL1,sealice_microbiome,U22055,SO,JE514N1,2019-06-06,J11,NA,BSL9,8.B
S21081SL1,sealice_microbiome,U21081,SO,DE634N1,2019-06-20,D35,NA,BSL9,9.B
S21082SL1,sealice_microbiome,U21082,SO,DE634N1,2019-06-20,D35,NA,BSL9,1.C
S21681SL1,sealice_microbiome,U21681,SO,DE631N1,2019-06-12,D10,NA,BSL9,2.C
S20921SL1,sealice_microbiome,U20921,SO,DE636N2,2019-06-24,D09,NA,BSL9,3.C
S22079SL1,sealice_microbiome,U22079,SO,JE517N1,2019-06-10,J11,NA,BSL5,17
S22071SL1,sealice_microbiome,U22071,SO,JE517N1,2019-06-10,J11,NA,BSL5,22
S22076SL1,sealice_microbiome,U22076,SO,JE517N1,2019-06-10,J11,NA,BSL5,29
S22072SL1,sealice_microbiome,U22072,SO,JE517N1,2019-06-10,J11,NA,BSL5,30
S22073SL1,sealice_microbiome,U22073,SO,JE517N1,2019-06-10,J11,NA,BSL5,45
S20566SL1,sealice_microbiome,U20566,SO,DE628N3,2019-06-10,D09,half a louse,BSL5,69
S20543SL1,sealice_microbiome,U20543,SO,DE627N1,2019-06-06,D10,NA,BSL9,4.C
S20548SL1,sealice_microbiome,U20548,SO,DE627N1,2019-06-06,D10,NA,BSL9,5.C
S20547SL1,sealice_microbiome,U20547,SO,DE627N1,2019-06-06,D10,NA,BSL9,7.C
S22038SL1,sealice_microbiome,U22038,SO,JE514N1,2019-06-06,J11,NA,BSL9,8.C
S22033SL1,sealice_microbiome,U22033,SO,JE514N1,2019-06-06,J11,NA,BSL9,1.D
S22031SL1,sealice_microbiome,U22031,SO,JE514N1,2019-06-06,J11,NA,BSL9,3.D
S22036SL1,sealice_microbiome,U22036,SO,JE514N1,2019-06-06,J11,NA,BSL9,4.D
S22039SL1,sealice_microbiome,U22039,SO,JE514N1,2019-06-06,J11,NA,BSL9,5.D
S22040SL1,sealice_microbiome,U22040,SO,JE514N1,2019-06-06,J11,NA,BSL9,6.D
S22065SL1,sealice_microbiome,U22065,SO,JE515N1,2019-06-06,J02,NA,BSL9,6.E
S22067SL1,sealice_microbiome,U22067,SO,JE515N1,2019-06-06,J02,NA,BSL9,8.E
S22062SL1,sealice_microbiome,U22062,SO,JE515N1,2019-06-06,J02,NA,BSL9,2.F
S22160SL1,sealice_microbiome,U22160,SO,JE518N1,2019-06-11,J03,NA,BSL9,8.D
S22152SL1,sealice_microbiome,U22152,SO,JE518N1,2019-06-11,J03,NA,BSL9,9.D
S22158SL1,sealice_microbiome,U22158,SO,JE518N1,2019-06-11,J03,NA,BSL9,1.E
S22151SL1,sealice_microbiome,U22151,SO,JE518N1,2019-06-11,J03,NA,BSL9,4.E
S22157SL1,sealice_microbiome,U22157,SO,JE518N1,2019-06-11,J03,NA,BSL9,5.E
S22156SL1,sealice_microbiome,U22156,SO,JE518N1,2019-06-11,J03,NA,BSL9,7.E
S22155SL1,sealice_microbiome,U22155,SO,JE518N1,2019-06-11,J03,NA,BSL9,9.E
S22153SL1,sealice_microbiome,U22153,SO,JE518N1,2019-06-11,J03,NA,BSL9,3.F
S22122SL1,sealice_microbiome,U22122,SO,JE518N1,2019-06-11,J03,NA,BSL9,2.E
S22124SL1,sealice_microbiome,U22124,SO,JE518N1,2019-06-11,J03,NA,BSL9,3.E
S22126SL1,sealice_microbiome,U22126,SO,JE518N1,2019-06-11,J03,NA,BSL9,1.F
S22127SL1,sealice_microbiome,U22127,SO,JE518N1,2019-06-11,J03,NA,BSL9,4.F
S22129SL1,sealice_microbiome,U22129,SO,JE518N1,2019-06-11,J03,NA,BSL9,5.F
S22241SL1,sealice_microbiome,U22241,SO,JE516N1,2019-06-09,J03,NA,BSL9,7.F
S22242SL1,sealice_microbiome,U22242,SO,JE516N1,2019-06-09,J03,NA,BSL9,5.G
S22244SL1,sealice_microbiome,U22244,SO,JE516N1,2019-06-09,J03,NA,BSL9,7.G
S21102SL1,sealice_microbiome,U21102,SO,DE639N2,2019-06-25,D22,NA,BSL9,6.C
S21103SL1,sealice_microbiome,U21103,SO,DE639N2,2019-06-25,D22,NA,BSL9,9.C
S21104SL1,sealice_microbiome,U21104,SO,DE639N2,2019-06-25,D22,NA,BSL9,2.D
S22159SL1,sealice_microbiome,U22159,SO,JE518N1,2019-06-11,J03,NA,BSL9,7.D
S22142SL1,sealice_microbiome,U22142,SO,JE518N1,2019-06-11,J03,NA,BSL9,6.F
S22149SL1,sealice_microbiome,U22149,SO,JE518N1,2019-06-11,J03,NA,BSL9,8.F
S22145SL1,sealice_microbiome,U22145,SO,JE518N1,2019-06-11,J03,NA,BSL9,9.F
S22148SL1,sealice_microbiome,U22148,SO,JE518N1,2019-06-11,J03,NA,BSL9,1.G
S22141SL1,sealice_microbiome,U22141,SO,JE518N1,2019-06-11,J03,NA,BSL9,2.G
S22144SL1,sealice_microbiome,U22144,SO,JE518N1,2019-06-11,J03,NA,BSL9,3.G
S22146SL1,sealice_microbiome,U22146,SO,JE518N1,2019-06-11,J03,NA,BSL9,4.G
