sample_id,sample_type,ufn,species,seine_id,survey_date,site_id,sample_comments,container_id,position
S22143SL1,sealice_microbiome,U22143,SO,JE518N1,2019-06-11,J03,NA,BSL9,6.G
S22147SL1,sealice_microbiome,U22147,SO,JE518N1,2019-06-11,J03,NA,BSL9,8.G
S22150SL1,sealice_microbiome,U22150,SO,JE518N1,2019-06-11,J03,NA,BSL9,9.G
S20862SL1,sealice_microbiome,U20862,SO,DE632N2,2019-06-17,D09,NA,BSL9,1.H
S21033SL1,sealice_microbiome,U21033,SO,DE634N1,2019-06-20,D35,NA,BSL9,2.H
S21034SL1,sealice_microbiome,U21034,SO,DE634N1,2019-06-20,D35,NA,BSL9,4.H
S21036SL1,sealice_microbiome,U21036,SO,DE634N1,2019-06-20,D35,NA,BSL9,5.H
S21035SL1,sealice_microbiome,U21035,SO,DE634N1,2019-06-20,D35,NA,BSL9,7.H
S22207SL1,sealice_microbiome,U22207,SO,JE516N1,2019-06-09,J03,NA,BSL9,8.H
S22204SL1,sealice_microbiome,U22204,SO,JE516N1,2019-06-09,J03,NA,BSL9,9.H
S20865SL1,sealice_microbiome,U20865,SO,DE632N2,2019-06-17,D09,NA,BSL9,3.H
S20870SL1,sealice_microbiome,U20870,SO,DE632N2,2019-06-17,D09,NA,BSL9,6.H
S20864SL1,sealice_microbiome,U20864,SO,DE632N2,2019-06-17,D09,NA,BSL9,1.I
S22231SL1,sealice_microbiome,U22231,SO,JE516N1,2019-06-09,J03,NA,BSL10,2.A
S22236SL1,sealice_microbiome,U22236,SO,JE516N1,2019-06-09,J03,NA,BSL10,8.A
S22333SL1,sealice_microbiome,U22333,SO,JE522N2,2019-06-24,J11,NA,BSL10,2.B
S22200SL1,sealice_microbiome,U22200,SO,JE519N1,2019-06-16,J11,NA,BSL9,8.I
S22196SL1,sealice_microbiome,U22196,SO,JE519N1,2019-06-16,J11,NA,BSL9,9.I
S22195SL1,sealice_microbiome,U22195,SO,JE519N1,2019-06-16,J11,NA,BSL10,1.A
S22199SL1,sealice_microbiome,U22199,SO,JE519N1,2019-06-16,J11,NA,BSL10,3.A
S22198SL1,sealice_microbiome,U22198,SO,JE519N1,2019-06-16,J11,Sea louse broken,BSL10,4.A
S22197SL1,sealice_microbiome,U22197,SO,JE519N1,2019-06-16,J11,NA,BSL10,6.A
S22193SL1,sealice_microbiome,U22193,SO,JE519N1,2019-06-16,J11,NA,BSL10,7.A
S22505SL1,sealice_microbiome,U22505,SO,JE528N2,2019-07-09,J03,NA,BSL10,3.B
S22503SL1,sealice_microbiome,U22503,SO,JE528N2,2019-07-09,J03,NA,BSL10,4.B
S22203SL1,sealice_microbiome,U22203,SO,JE516N1,2019-06-09,J03,NA,BSL9,2.I
S22202SL1,sealice_microbiome,U22202,SO,JE516N1,2019-06-09,J03,NA,BSL9,3.I
S22205SL1,sealice_microbiome,U22205,SO,JE516N1,2019-06-09,J03,NA,BSL9,4.I
S22201SL1,sealice_microbiome,U22201,SO,JE516N1,2019-06-09,J03,NA,BSL9,5.I
S21210SL1,sealice_microbiome,U21210,SO,DE642N3,2019-07-02,D09,NA,BSL10,5.A
S21204SL1,sealice_microbiome,U21204,SO,DE642N3,2019-07-02,D09,NA,BSL10,9.A
S22177SL1,sealice_microbiome,U22177,SO,JE519N1,2019-06-16,J11,NA,BSL10,7.B
S22178SL1,sealice_microbiome,U22178,SO,JE519N1,2019-06-16,J11,NA,BSL10,9.B
S22173SL1,sealice_microbiome,U22173,SO,JE519N1,2019-06-16,J11,NA,BSL10,2.C
S22171SL1,sealice_microbiome,U22171,SO,JE519N1,2019-06-16,J11,NA,BSL10,4.C
S22172SL1,sealice_microbiome,U22172,SO,JE519N1,2019-06-16,J11,NA,BSL10,5.C
S22179SL1,sealice_microbiome,U22179,SO,JE519N1,2019-06-16,J11,NA,BSL10,6.C
S22180SL1,sealice_microbiome,U22180,SO,JE519N1,2019-06-16,J11,NA,BSL10,8.C
S22176SL1,sealice_microbiome,U22176,SO,JE519N1,2019-06-16,J11,NA,BSL10,9.C
S22175SL1,sealice_microbiome,U22175,SO,JE519N1,2019-06-16,J11,NA,BSL10,2.D
S20540SL1,sealice_microbiome,U20540,SO,DE627N1,2019-06-06,D10,NA,BSL10,4.D
S20539SL1,sealice_microbiome,U20539,SO,DE627N1,2019-06-06,D10,NA,BSL10,5.D
S20538SL1,sealice_microbiome,U20538,SO,DE627N1,2019-06-06,D10,NA,BSL10,6.D
S20532SL1,sealice_microbiome,U20532,SO,DE627N1,2019-06-06,D10,NA,BSL10,8.D
S20537SL1,sealice_microbiome,U20537,SO,DE627N1,2019-06-06,D10,NA,BSL10,9.D
S22259SL1,sealice_microbiome,U22259,SO,JE519N1,2019-06-16,J11,NA,BSL10,7.D
S22255SL1,sealice_microbiome,U22255,SO,JE519N1,2019-06-16,J11,NA,BSL10,1.E
S22251SL1,sealice_microbiome,U22251,SO,JE519N1,2019-06-16,J11,NA,BSL10,2.E
S22257SL1,sealice_microbiome,U22257,SO,JE519N1,2019-06-16,J11,NA,BSL10,3.E
S22254SL1,sealice_microbiome,U22254,SO,JE519N1,2019-06-16,J11,NA,BSL10,4.E
S22260SL1,sealice_microbiome,U22260,SO,JE519N1,2019-06-16,J11,NA,BSL10,5.E
S20531SL1,sealice_microbiome,U20531,SO,DE627N1,2019-06-06,D10,NA,BSL10,6.E
S21313SL1,sealice_microbiome,U21313,SO,DE646N3,2019-07-04,D35,NA,BSL10,7.E
S21311SL1,sealice_microbiome,U21311,SO,DE646N3,2019-07-04,D35,NA,BSL10,8.E
S21315SL1,sealice_microbiome,U21315,SO,DE646N3,2019-07-04,D35,NA,BSL10,9.E
S21985SL1,sealice_microbiome,U21985,SO,JE510N3,2019-05-31,J03,NA,BSL10,1.F
S21990SL1,sealice_microbiome,U21990,SO,JE510N3,2019-05-31,J03,NA,BSL10,5.F
S21861SL1,sealice_microbiome,U21861,SO,JE508N1,2019-05-29,J02,NA,BSL10,8.F
S21868SL1,sealice_microbiome,U21868,SO,JE508N1,2019-05-29,J02,NA,BSL10,1.G
S21863SL1,sealice_microbiome,U21863,SO,JE508N1,2019-05-29,J02,NA,BSL10,2.G
S21867SL1,sealice_microbiome,U21867,SO,JE508N1,2019-05-29,J02,NA,BSL10,4.G
S21839SL1,sealice_microbiome,U21839,SO,JE508N1,2019-05-29,J02,NA,BSL10,2.F
S21838SL1,sealice_microbiome,U21838,SO,JE508N1,2019-05-29,J02,NA,BSL10,3.F
S21837SL1,sealice_microbiome,U21837,SO,JE508N1,2019-05-29,J02,NA,BSL10,4.F
S21832SL1,sealice_microbiome,U21832,SO,JE508N1,2019-05-29,J02,NA,BSL10,6.F
S21831SL1,sealice_microbiome,U21831,SO,JE508N1,2019-05-29,J02,NA,BSL10,7.F
S21835SL1,sealice_microbiome,U21835,SO,JE508N1,2019-05-29,J02,NA,BSL10,9.F
S21840SL1,sealice_microbiome,U21840,SO,JE508N1,2019-05-29,J02,NA,BSL10,3.G
S21866SL1,sealice_microbiome,U21866,SO,JE508N1,2019-05-29,J02,NA,BSL10,5.G
S21869SL1,sealice_microbiome,U21869,SO,JE508N1,2019-05-29,J02,NA,BSL10,6.G
S21435SL1,sealice_microbiome,U21435,CU,DE651N1,2019-07-11,D35,NA,BSL10,7.G
S21431SL1,sealice_microbiome,U21431,CU,DE651N1,2019-07-11,D35,NA,BSL10,8.G
S21433SL1,sealice_microbiome,U21433,CU,DE651N1,2019-07-11,D35,NA,BSL10,9.G
S21440SL1,sealice_microbiome,U21440,CU,DE651N1,2019-07-11,D35,Only half of 1 louse,BSL10,1.H
S21994SL1,sealice_microbiome,U21994,SO,JE510N3,2019-05-31,J03,NA,BSL10,2.H
S21992SL1,sealice_microbiome,U21992,SO,JE510N3,2019-05-31,J03,NA,BSL10,3.H
S21995SL1,sealice_microbiome,U21995,SO,JE510N3,2019-05-31,J03,NA,BSL10,4.H
S21991SL1,sealice_microbiome,U21991,SO,JE510N3,2019-05-31,J03,NA,BSL10,5.H
S21828SL1,sealice_microbiome,U21828,SO,JE509N2,2019-05-30,J11,NA,BSL10,6.H
S21824SL1,sealice_microbiome,U21824,SO,JE509N2,2019-05-30,J11,NA,BSL10,7.H
S21823SL1,sealice_microbiome,U21823,SO,JE509N2,2019-05-30,J11,NA,BSL10,8.H
S21821SL1,sealice_microbiome,U21821,SO,JE509N2,2019-05-30,J11,NA,BSL10,9.H
S21825SL1,sealice_microbiome,U21825,SO,JE509N2,2019-05-30,J11,NA,BSL10,1.I
S21361SL1,sealice_microbiome,U21361,SO,DE647N3,2019-07-08,D09,NA,BSL10,2.I
S22341SL1,sealice_microbiome,U22341,SO,JE524N2,2019-06-28,J02,NA,BSL10,3.I
S22371SL1,sealice_microbiome,U22371,SO,JE525N2,2019-06-29,J11,NA,BSL10,4.I
S21891SL1,sealice_microbiome,U21891,SO,JE509N2,2019-05-30,J11,NA,BSL10,6.I
S21897SL1,sealice_microbiome,U21897,SO,JE509N2,2019-05-30,J11,NA,BSL10,7.I
S21896SL1,sealice_microbiome,U21896,SO,JE509N2,2019-05-30,J11,NA,BSL10,8.I
S21892SL1,sealice_microbiome,U21892,SO,JE509N2,2019-05-30,J11,NA,BSL11,2.A
S21899SL1,sealice_microbiome,U21899,SO,JE509N2,2019-05-30,J11,NA,BSL11,3.A
S21898SL1,sealice_microbiome,U21898,SO,JE509N2,2019-05-30,J11,NA,BSL11,4.A
S21894SL1,sealice_microbiome,U21894,SO,JE509N2,2019-05-30,J11,NA,BSL11,5.A
S20708SL1,sealice_microbiome,U20708,SO,DE621N2,2019-06-02,D09,NA,BSL10,5.I
S20706SL1,sealice_microbiome,U20706,SO,DE621N2,2019-06-02,D09,NA,BSL10,9.I
S20702SL1,sealice_microbiome,U20702,SO,DE621N2,2019-06-02,D09,NA,BSL11,1.A
S20709SL1,sealice_microbiome,U20709,SO,DE621N2,2019-06-02,D09,NA,BSL11,6.A
S20710SL1,sealice_microbiome,U20710,SO,DE621N2,2019-06-02,D09,Sea louse mangled,BSL11,7.A
S20704SL1,sealice_microbiome,U20704,SO,DE621N2,2019-06-02,D09,NA,BSL11,8.A
S21214SL1,sealice_microbiome,U21214,SO,DE642N3,2019-07-02,D09,NA,BSL11,9.A
S22234SL1,sealice_microbiome,U22234,SO,JE516N1,2019-06-09,J03,NA,BSL9,6.I
S22238SL1,sealice_microbiome,U22238,SO,JE516N1,2019-06-09,J03,NA,BSL9,7.I
S22298SL1,sealice_microbiome,U22298,SO,JE522N2,2019-06-24,J11,NA,BSL10,5.B
S22300SL1,sealice_microbiome,U22300,SO,JE522N2,2019-06-24,J11,NA,BSL10,6.B
S22299SL1,sealice_microbiome,U22299,SO,JE522N2,2019-06-24,J11,NA,BSL10,8.B
S22291SL1,sealice_microbiome,U22291,SO,JE522N2,2019-06-24,J11,NA,BSL10,1.C
S22293SL1,sealice_microbiome,U22293,SO,JE522N2,2019-06-24,J11,NA,BSL10,3.C
S22292SL1,sealice_microbiome,U22292,SO,JE522N2,2019-06-24,J11,NA,BSL10,7.C
S22297SL1,sealice_microbiome,U22297,SO,JE522N2,2019-06-24,J11,NA,BSL10,1.D
S22296SL1,sealice_microbiome,U22296,SO,JE522N2,2019-06-24,J11,NA,BSL10,3.D
S20712SL1,sealice_microbiome,U20712,SO,DE621N2,2019-06-02,D09,NA,BSL11,1.B
S20719SL1,sealice_microbiome,U20719,SO,DE621N2,2019-06-02,D09,NA,BSL11,2.B
S20713SL1,sealice_microbiome,U20713,SO,DE621N2,2019-06-02,D09,NA,BSL11,3.B
S20711SL1,sealice_microbiome,U20711,SO,DE621N2,2019-06-02,D09,NA,BSL11,4.B
S20717SL1,sealice_microbiome,U20717,SO,DE621N2,2019-06-02,D09,NA,BSL11,5.B
S20126SL1,sealice_microbiome,U20126,SO,DE614N3,2019-05-28,D09,NA,BSL11,7.B
S20050SL1,sealice_microbiome,U20050,SO,DE626N1,2019-06-05,D09,NA,BSL11,5.C
S20045SL1,sealice_microbiome,U20045,SO,DE626N1,2019-06-05,D09,NA,BSL11,6.C
S20049SL1,sealice_microbiome,U20049,SO,DE626N1,2019-06-05,D09,NA,BSL11,7.C
S20048SL1,sealice_microbiome,U20048,SO,DE626N1,2019-06-05,D09,NA,BSL11,8.C
S20042SL1,sealice_microbiome,U20042,SO,DE626N1,2019-06-05,D09,NA,BSL11,9.C
S20041SL1,sealice_microbiome,U20041,SO,DE626N1,2019-06-05,D09,NA,BSL11,1.D
S20047SL1,sealice_microbiome,U20047,SO,DE626N1,2019-06-05,D09,NA,BSL11,2.D
S20046SL1,sealice_microbiome,U20046,SO,DE626N1,2019-06-05,D09,NA,BSL11,3.D
S20094SL1,sealice_microbiome,U20094,SO,DE626N1,2019-06-05,D09,NA,BSL11,4.D
S20095SL1,sealice_microbiome,U20095,SO,DE626N1,2019-06-05,D09,NA,BSL11,5.D
S21601SL1,sealice_microbiome,U21601,SO,DE626N1,2019-06-05,D09,NA,BSL11,6.B
S21609SL1,sealice_microbiome,U21609,SO,DE626N1,2019-06-05,D09,NA,BSL11,8.B
S21606SL1,sealice_microbiome,U21606,SO,DE626N1,2019-06-05,D09,NA,BSL11,9.B
S21607SL1,sealice_microbiome,U21607,SO,DE626N1,2019-06-05,D09,NA,BSL11,1.C
S20139SL1,sealice_microbiome,U20139,SO,DE614N3,2019-05-28,D09,NA,BSL11,4.E
S20140SL1,sealice_microbiome,U20140,SO,DE614N3,2019-05-28,D09,NA,BSL11,5.E
S20135SL1,sealice_microbiome,U20135,SO,DE614N3,2019-05-28,D09,NA,BSL11,9.E
S20136SL1,sealice_microbiome,U20136,SO,DE614N3,2019-05-28,D09,NA,BSL11,1.F
S20091SL1,sealice_microbiome,U20091,SO,DE626N1,2019-06-05,D09,NA,BSL11,7.D
S20092SL1,sealice_microbiome,U20092,SO,DE626N1,2019-06-05,D09,NA,BSL11,9.D
S20097SL1,sealice_microbiome,U20097,SO,DE626N1,2019-06-05,D09,NA,BSL11,2.E
S20099SL1,sealice_microbiome,U20099,SO,DE626N1,2019-06-05,D09,NA,BSL11,3.E
S20096SL1,sealice_microbiome,U20096,SO,DE626N1,2019-06-05,D09,NA,BSL11,6.E
S20106SL1,sealice_microbiome,U20106,SO,DE614N3,2019-05-28,D09,NA,BSL11,7.E
S20107SL1,sealice_microbiome,U20107,SO,DE614N3,2019-05-28,D09,NA,BSL11,8.E
S20121SL1,sealice_microbiome,U20121,SO,DE614N3,2019-05-28,D09,NA,BSL11,6.D
S20127SL1,sealice_microbiome,U20127,SO,DE614N3,2019-05-28,D09,NA,BSL11,8.D
S20128SL1,sealice_microbiome,U20128,SO,DE614N3,2019-05-28,D09,NA,BSL11,1.E
S20103SL1,sealice_microbiome,U20103,SO,DE614N3,2019-05-28,D09,NA,BSL11,2.F
S20109SL1,sealice_microbiome,U20109,SO,DE614N3,2019-05-28,D09,NA,BSL11,3.F
S20350SL1,sealice_microbiome,U20350,SO,DE610N1,2019-05-25,D09,NA,BSL11,4.F
S20347SL1,sealice_microbiome,U20347,SO,DE610N1,2019-05-25,D09,NA,BSL11,5.F
S20341SL1,sealice_microbiome,U20341,SO,DE610N1,2019-05-25,D09,NA,BSL11,6.F
S20342SL1,sealice_microbiome,U20342,SO,DE610N1,2019-05-25,D09,NA,BSL11,7.F
S22556SL1,sealice_microbiome,U22556,CU,JE529N3,2019-07-11,J11,NA,BSL11,8.F
S22558SL1,sealice_microbiome,U22558,CU,JE529N3,2019-07-11,J11,NA,BSL11,9.F
S22553SL1,sealice_microbiome,U22553,CU,JE529N3,2019-07-11,J11,NA,BSL11,1.G
S22551SL1,sealice_microbiome,U22551,CU,JE529N3,2019-07-11,J11,NA,BSL11,2.G
S22552SL1,sealice_microbiome,U22552,CU,JE529N3,2019-07-11,J11,NA,BSL11,3.G
S22559SL1,sealice_microbiome,U22559,CU,JE529N3,2019-07-11,J11,NA,BSL11,4.G
S22560SL1,sealice_microbiome,U22560,CU,JE529N3,2019-07-11,J11,NA,BSL11,5.G
S22557SL1,sealice_microbiome,U22557,CU,JE529N3,2019-07-11,J11,NA,BSL11,6.G
S22555SL1,sealice_microbiome,U22555,CU,JE529N3,2019-07-11,J11,NA,BSL11,7.G
S20236SL1,sealice_microbiome,U20236,SO,DE607N1,2019-05-21,D09,NA,BSL11,3.H
S20233SL1,sealice_microbiome,U20233,SO,DE607N1,2019-05-21,D09,NA,BSL11,6.H
S20745SL1,sealice_microbiome,U20745,SO,DE621N2,2019-06-02,D09,NA,BSL11,8.G
S20743SL1,sealice_microbiome,U20743,SO,DE621N2,2019-06-02,D09,NA,BSL11,9.G
S20744SL1,sealice_microbiome,U20744,SO,DE621N2,2019-06-02,D09,NA,BSL11,1.H
S20749SL1,sealice_microbiome,U20749,SO,DE621N2,2019-06-02,D09,NA,BSL11,2.H
S20746SL1,sealice_microbiome,U20746,SO,DE621N2,2019-06-02,D09,NA,BSL11,4.H
S20742SL1,sealice_microbiome,U20742,SO,DE621N2,2019-06-02,D09,NA,BSL11,5.H
S20747SL1,sealice_microbiome,U20747,SO,DE621N2,2019-06-02,D09,NA,BSL11,7.H
S20748SL1,sealice_microbiome,U20748,SO,DE621N2,2019-06-02,D09,NA,BSL11,8.H
S20741SL1,sealice_microbiome,U20741,SO,DE621N2,2019-06-02,D09,NA,BSL11,9.H
S20228SL1,sealice_microbiome,U20228,SO,DE607N1,2019-05-21,D09,NA,BSL11,1.I
S20225SL1,sealice_microbiome,U20225,SO,DE607N1,2019-05-21,D09,NA,BSL11,4.I
S20208SL1,sealice_microbiome,U20208,SO,DE607N1,2019-05-21,D09,NA,BSL11,7.I
S20206SL1,sealice_microbiome,U20206,SO,DE607N1,2019-05-21,D09,NA,BSL11,8.I
S20207SL1,sealice_microbiome,U20207,SO,DE607N1,2019-05-21,D09,NA,BSL11,9.I
S20204SL1,sealice_microbiome,U20204,SO,DE607N1,2019-05-21,D09,NA,BSL12,1.A
S20336SL1,sealice_microbiome,U20336,SO,DE610N1,2019-05-25,D09,NA,BSL11,2.I
S20333SL1,sealice_microbiome,U20333,SO,DE610N1,2019-05-25,D09,NA,BSL11,3.I
S20331SL1,sealice_microbiome,U20331,SO,DE610N1,2019-05-25,D09,NA,BSL11,5.I
S20340SL1,sealice_microbiome,U20340,SO,DE610N1,2019-05-25,D09,NA,BSL11,6.I
S20335SL1,sealice_microbiome,U20335,SO,DE610N1,2019-05-25,D09,NA,BSL12,2.A
S20334SL1,sealice_microbiome,U20334,SO,DE610N1,2019-05-25,D09,NA,BSL12,3.A
S20222SL1,sealice_microbiome,U20222,SO,DE607N1,2019-05-21,D09,NA,BSL12,6.A
S20226SL1,sealice_microbiome,U20226,SO,DE607N1,2019-05-21,D09,NA,BSL12,7.A
S20330SL1,sealice_microbiome,U20330,SO,DE610N1,2019-05-25,D09,NA,BSL12,4.A
S20324SL1,sealice_microbiome,U20324,SO,DE610N1,2019-05-25,D09,NA,BSL12,5.A
S21857SL1,sealice_microbiome,U21857,SO,JE508N1,2019-05-29,J02,NA,BSL12,8.A
S21860SL1,sealice_microbiome,U21860,SO,JE508N1,2019-05-29,J02,NA,BSL12,9.A
S21851SL1,sealice_microbiome,U21851,SO,JE508N1,2019-05-29,J02,NA,BSL12,1.B
S21856SL1,sealice_microbiome,U21856,SO,JE508N1,2019-05-29,J02,NA,BSL12,2.B
S20612SL1,sealice_microbiome,U20612,SO,DE619N2,2019-05-30,D35,NA,BSL12,3.B
S20613SL1,sealice_microbiome,U20613,SO,DE619N2,2019-05-30,D35,NA,BSL12,4.B
S20614SL1,sealice_microbiome,U20614,SO,DE619N2,2019-05-30,D35,NA,BSL12,5.B
S20619SL1,sealice_microbiome,U20619,SO,DE619N2,2019-05-30,D35,NA,BSL12,6.B
S20618SL1,sealice_microbiome,U20618,SO,DE619N2,2019-05-30,D35,NA,BSL12,7.B
S20783SL1,sealice_microbiome,U20783,SO,DE623N1,2019-06-03,D35,NA,BSL12,8.B
S20031SL1,sealice_microbiome,U20031,SO,DE624N1,2019-06-04,D27,NA,BSL12,9.B
S20779SL1,sealice_microbiome,U20779,SO,DE623N1,2019-06-03,D35,NA,BSL12,4.C
S20778SL1,sealice_microbiome,U20778,SO,DE623N1,2019-06-03,D35,NA,BSL12,5.C
S20292SL1,sealice_microbiome,U20292,SO,DE609N1,2019-05-23,D10,Sea louse mangled; urosome might be unidentifiable,BSL12,9.C
S20297SL1,sealice_microbiome,U20297,SO,DE609N1,2019-05-23,D10,NA,BSL12,1.D
S20291SL1,sealice_microbiome,U20291,SO,DE609N1,2019-05-23,D10,NA,BSL12,2.D
S20604SL1,sealice_microbiome,U20604,SO,DE619N2,2019-05-30,D35,NA,BSL12,8.C
S20283SL1,sealice_microbiome,U20283,SO,DE609N1,2019-05-23,D10,NA,BSL12,3.D
S20439SL1,sealice_microbiome,U20439,SO,DE616N1,2019-05-27,D35,NA,BSL12,1.C
S20431SL1,sealice_microbiome,U20431,SO,DE616N1,2019-05-27,D35,NA,BSL12,2.C
S20435SL1,sealice_microbiome,U20435,SO,DE616N1,2019-05-27,D35,NA,BSL12,3.C
S20642SL1,sealice_microbiome,U20642,SO,DE619N2,2019-05-30,D35,NA,BSL12,6.C
S20643SL1,sealice_microbiome,U20643,SO,DE619N2,2019-05-30,D35,NA,BSL12,7.C
S20289SL1,sealice_microbiome,U20289,SO,DE609N1,2019-05-23,D10,NA,BSL12,4.D
S20285SL1,sealice_microbiome,U20285,SO,DE609N1,2019-05-23,D10,NA,BSL12,6.D
S20287SL1,sealice_microbiome,U20287,SO,DE609N1,2019-05-23,D10,NA,BSL12,7.D
S20309SL1,sealice_microbiome,U20309,SO,DE609N1,2019-05-23,D10,NA,BSL12,9.D
S20305SL1,sealice_microbiome,U20305,SO,DE609N1,2019-05-23,D10,NA,BSL12,3.E
S20770SL1,sealice_microbiome,U20770,SO,DE623N1,2019-06-03,D35,NA,BSL12,4.E
S20762SL1,sealice_microbiome,U20762,SO,DE623N1,2019-06-03,D35,NA,BSL12,5.E
S20459SL1,sealice_microbiome,U20459,SO,DE616N1,2019-05-27,D35,NA,BSL12,5.D
S20456SL1,sealice_microbiome,U20456,SO,DE616N1,2019-05-27,D35,NA,BSL12,8.D
S20457SL1,sealice_microbiome,U20457,SO,DE616N1,2019-05-27,D35,NA,BSL12,1.E
S20454SL1,sealice_microbiome,U20454,SO,DE616N1,2019-05-27,D35,NA,BSL12,2.E
S20470SL1,sealice_microbiome,U20470,SO,DE616N1,2019-05-27,D35,NA,BSL12,6.E
