sample_id,sample_type,ufn,species,seine_id,survey_date,site_id,sample_comments,container_id,position
S20464SL1,sealice_microbiome,U20464,SO,DE616N1,2019-05-27,D35,NA,BSL12,8.E
S21639SL1,sealice_microbiome,U21639,SO,DE630N1,2019-06-11,D22,1 louse urosome separated,BSL12,1.F
S21636SL1,sealice_microbiome,U21636,SO,DE630N1,2019-06-11,D22,NA,BSL12,3.F
S20765SL1,sealice_microbiome,U20765,SO,DE623N1,2019-06-03,D35,NA,BSL12,7.E
S20639SL1,sealice_microbiome,U20639,SO,DE619N2,2019-05-30,D35,NA,BSL12,9.E
S20401SL1,sealice_microbiome,U20401,SO,DE613N3,2019-05-26,D22,NA,BSL12,2.F
S21253SL1,sealice_microbiome,U21253,CU,DE643N1,2019-07-03,D27,NA,BSL12,3.G
S21259SL1,sealice_microbiome,U21259,CU,DE643N1,2019-07-03,D27,NA,BSL12,6.G
S21256SL1,sealice_microbiome,U21256,CU,DE643N1,2019-07-03,D27,NA,BSL12,9.G
S21260SL1,sealice_microbiome,U21260,CU,DE643N1,2019-07-03,D27,NA,BSL12,3.H
S21257SL1,sealice_microbiome,U21257,CU,DE643N1,2019-07-03,D27,NA,BSL12,7.H
S21251SL1,sealice_microbiome,U21251,CU,DE643N1,2019-07-03,D27,NA,BSL12,8.H
S21252SL1,sealice_microbiome,U21252,CU,DE643N1,2019-07-03,D27,NA,BSL12,9.H
S21309SL1,sealice_microbiome,U21309,CU,DE646N3,2019-07-04,D35,NA,BSL12,2.I
S21519SL1,sealice_microbiome,U21519,CU,DE652N1,2019-07-22,D09,NA,BSL12,1.G
S21515SL1,sealice_microbiome,U21515,CU,DE652N1,2019-07-22,D09,NA,BSL12,5.G
S21514SL1,sealice_microbiome,U21514,CU,DE652N1,2019-07-22,D09,NA,BSL12,8.G
S21518SL1,sealice_microbiome,U21518,CU,DE652N1,2019-07-22,D09,NA,BSL12,2.H
S21517SL1,sealice_microbiome,U21517,CU,DE652N1,2019-07-22,D09,NA,BSL12,4.H
S21516SL1,sealice_microbiome,U21516,CU,DE652N1,2019-07-22,D09,NA,BSL12,6.H
S21512SL1,sealice_microbiome,U21512,CU,DE652N1,2019-07-22,D09,NA,BSL12,1.I
S20997SL1,sealice_microbiome,U20997,CU,DE639N2,2019-06-25,D22,NA,BSL12,4.I
S20998SL1,sealice_microbiome,U20998,CU,DE639N2,2019-06-25,D22,NA,BSL12,5.I
S20995SL1,sealice_microbiome,U20995,CU,DE639N2,2019-06-25,D22,NA,BSL12,6.I
S21308SL1,sealice_microbiome,U21308,CU,DE646N3,2019-07-04,D35,NA,BSL12,7.I
S21305SL1,sealice_microbiome,U21305,CU,DE646N3,2019-07-04,D35,NA,BSL12,9.I
S20991SL1,sealice_microbiome,U20991,CU,DE639N2,2019-06-25,D22,NA,BSL12,8.I
S21381SL1,sealice_microbiome,U21381,CU,DE647N3,2019-07-08,D09,NA,BSL13,1.A
S21398SL1,sealice_microbiome,U21398,CU,DE648N1,2019-07-09,D27,NA,BSL13,2.A
S21346SL1,sealice_microbiome,U21346,CU,DE647N3,2019-07-08,D09,NA,BSL12,4.F
S21350SL1,sealice_microbiome,U21350,CU,DE647N3,2019-07-08,D09,NA,BSL12,5.F
S21345SL1,sealice_microbiome,U21345,CU,DE647N3,2019-07-08,D09,1 cal no urosome,BSL12,6.F
S21348SL1,sealice_microbiome,U21348,CU,DE647N3,2019-07-08,D09,NA,BSL12,7.F
S21341SL1,sealice_microbiome,U21341,CU,DE647N3,2019-07-08,D09,NA,BSL12,8.F
S21344SL1,sealice_microbiome,U21344,CU,DE647N3,2019-07-08,D09,NA,BSL12,9.F
S21342SL1,sealice_microbiome,U21342,CU,DE647N3,2019-07-08,D09,NA,BSL12,2.G
S21349SL1,sealice_microbiome,U21349,CU,DE647N3,2019-07-08,D09,NA,BSL12,4.G
S21347SL1,sealice_microbiome,U21347,CU,DE647N3,2019-07-08,D09,NA,BSL12,7.G
S21343SL1,sealice_microbiome,U21343,CU,DE647N3,2019-07-08,D09,Half of lice were broken,BSL12,1.H
S21030SL1,sealice_microbiome,U21030,CU,DE633N2,2019-06-18,D27,NA,BSL12,5.H
S21024SL1,sealice_microbiome,U21024,CU,DE633N2,2019-06-18,D27,NA,BSL12,3.I
S20845SL1,sealice_microbiome,U20845,CU,DE632N2,2019-06-17,D09,NA,BSL13,3.A
S20848SL1,sealice_microbiome,U20848,CU,DE632N2,2019-06-17,D09,NA,BSL13,4.A
S20850SL1,sealice_microbiome,U20850,CU,DE632N2,2019-06-17,D09,NA,BSL13,5.A
S20843SL1,sealice_microbiome,U20843,CU,DE632N2,2019-06-17,D09,NA,BSL13,6.A
S20842SL1,sealice_microbiome,U20842,CU,DE632N2,2019-06-17,D09,NA,BSL13,7.A
S21155SL1,sealice_microbiome,U21155,CU,DE642N2,2019-07-02,D09,NA,BSL13,8.A
S21151SL1,sealice_microbiome,U21151,CU,DE642N2,2019-07-02,D09,NA,BSL13,9.A
S21392SL1,sealice_microbiome,U21392,CU,DE648N1,2019-07-09,D27,NA,BSL13,3.B
S21391SL1,sealice_microbiome,U21391,CU,DE648N1,2019-07-09,D27,NA,BSL13,5.B
S21394SL1,sealice_microbiome,U21394,CU,DE648N1,2019-07-09,D27,NA,BSL13,8.B
S21395SL1,sealice_microbiome,U21395,CU,DE648N1,2019-07-09,D27,NA,BSL13,2.C
S21396SL1,sealice_microbiome,U21396,CU,DE648N1,2019-07-09,D27,NA,BSL13,4.C
S21400SL1,sealice_microbiome,U21400,CU,DE648N1,2019-07-09,D27,NA,BSL13,6.C
S21399SL1,sealice_microbiome,U21399,CU,DE648N1,2019-07-09,D27,NA,BSL13,8.C
S21397SL1,sealice_microbiome,U21397,CU,DE648N1,2019-07-09,D27,NA,BSL13,1.D
S21099SL1,sealice_microbiome,U21099,CU,DE636N2,2019-06-24,D09,NA,BSL13,2.B
S21092SL1,sealice_microbiome,U21092,CU,DE636N2,2019-06-24,D09,NA,BSL13,6.B
S21091SL1,sealice_microbiome,U21091,CU,DE636N2,2019-06-24,D09,NA,BSL13,9.B
S21093SL1,sealice_microbiome,U21093,CU,DE636N2,2019-06-24,D09,NA,BSL13,5.C
S21157SL1,sealice_microbiome,U21157,CU,DE642N2,2019-07-02,D09,NA,BSL13,1.B
S21156SL1,sealice_microbiome,U21156,CU,DE642N2,2019-07-02,D09,NA,BSL13,4.B
S21154SL1,sealice_microbiome,U21154,CU,DE642N2,2019-07-02,D09,NA,BSL13,7.B
S21153SL1,sealice_microbiome,U21153,CU,DE642N2,2019-07-02,D09,NA,BSL13,1.C
S21159SL1,sealice_microbiome,U21159,CU,DE642N2,2019-07-02,D09,NA,BSL13,3.C
S21158SL1,sealice_microbiome,U21158,CU,DE642N2,2019-07-02,D09,NA,BSL13,7.C
S21152SL1,sealice_microbiome,U21152,CU,DE642N2,2019-07-02,D09,NA,BSL13,9.C
S20971SL1,sealice_microbiome,U20971,CU,DE638N1,2019-06-25,D27,NA,BSL13,4.D
S20977SL1,sealice_microbiome,U20977,CU,DE638N1,2019-06-25,D27,NA,BSL13,7.D
S20978SL1,sealice_microbiome,U20978,CU,DE638N1,2019-06-25,D27,NA,BSL13,9.D
S20974SL1,sealice_microbiome,U20974,CU,DE638N1,2019-06-25,D27,NA,BSL13,1.E
S20980SL1,sealice_microbiome,U20980,CU,DE638N1,2019-06-25,D27,NA,BSL13,2.E
S20518SL1,sealice_microbiome,U20518,CU,DE627N1,2019-06-06,D10,NA,BSL13,3.E
S20517SL1,sealice_microbiome,U20517,CU,DE627N1,2019-06-06,D10,NA,BSL13,4.E
S20514SL1,sealice_microbiome,U20514,CU,DE627N1,2019-06-06,D10,NA,BSL13,5.E
S20892SL1,sealice_microbiome,U20892,CU,DE630N1,2019-06-11,D22,NA,BSL13,2.D
S20893SL1,sealice_microbiome,U20893,CU,DE630N1,2019-06-11,D22,NA,BSL13,3.D
S20894SL1,sealice_microbiome,U20894,CU,DE630N1,2019-06-11,D22,NA,BSL13,5.D
S20891SL1,sealice_microbiome,U20891,CU,DE630N1,2019-06-11,D22,NA,BSL13,6.D
S20900SL1,sealice_microbiome,U20900,CU,DE630N1,2019-06-11,D22,NA,BSL13,8.D
S21673SL1,sealice_microbiome,U21673,CU,DE631N1,2019-06-12,D10,NA,BSL13,6.E
S20577SL1,sealice_microbiome,U20577,CU,DE628N3,2019-06-10,D09,NA,BSL13,7.E
S20574SL1,sealice_microbiome,U20574,CU,DE628N3,2019-06-10,D09,NA,BSL13,8.E
S20515SL1,sealice_microbiome,U20515,CU,DE627N1,2019-06-06,D10,NA,BSL13,9.E
S20519SL1,sealice_microbiome,U20519,CU,DE627N1,2019-06-06,D10,NA,BSL13,1.F
S20578SL1,sealice_microbiome,U20578,CU,DE628N3,2019-06-10,D09,NA,BSL13,2.F
S20572SL1,sealice_microbiome,U20572,CU,DE628N3,2019-06-10,D09,NA,BSL13,3.F
S20571SL1,sealice_microbiome,U20571,CU,DE628N3,2019-06-10,D09,NA,BSL13,4.F
S20059SL1,sealice_microbiome,U20059,CU,DE626N1,2019-06-05,D09,NA,BSL13,5.F
S20051SL1,sealice_microbiome,U20051,CU,DE626N1,2019-06-05,D09,NA,BSL13,6.F
S20052SL1,sealice_microbiome,U20052,CU,DE626N1,2019-06-05,D09,NA,BSL13,7.F
S20721SL1,sealice_microbiome,U20721,CU,DE621N2,2019-06-02,D09,NA,BSL13,8.F
S21700SL1,sealice_microbiome,U21700,CU,DE629N1,2019-06-11,D27,NA,BSL13,9.F
S21697SL1,sealice_microbiome,U21697,CU,DE629N1,2019-06-11,D27,NA,BSL13,1.G
S21696SL1,sealice_microbiome,U21696,CU,DE629N1,2019-06-11,D27,NA,BSL13,2.G
S21695SL1,sealice_microbiome,U21695,CU,DE629N1,2019-06-11,D27,NA,BSL13,3.G
S20623SL1,sealice_microbiome,U20623,CU,DE619N2,2019-05-30,D35,NA,BSL13,4.G
S20015SL1,sealice_microbiome,U20015,CU,DE624N1,2019-06-04,D27,Louse might be a chalimus B,BSL13,5.G
S20019SL1,sealice_microbiome,U20019,CU,DE624N1,2019-06-04,D27,NA,BSL13,6.G
S20661SL1,sealice_microbiome,U20661,CU,DE620N1,2019-06-01,D27,NA,BSL13,7.G
S20902SL1,sealice_microbiome,U20902,CU,DE632N2,2019-06-17,D09,NA,BSL13,3.H
S20495SL1,sealice_microbiome,U20495,CU,DE614N3,2019-05-28,D09,NA,BSL13,4.H
S21291SL1,sealice_microbiome,U21291,CU,DE646N3,2019-07-04,D35,NA,BSL13,8.G
S21371SL1,sealice_microbiome,U21371,CU,DE647N3,2019-07-08,D09,NA,BSL13,9.G
S20371SL1,sealice_microbiome,U20371,SO,DE612N1,2019-05-26,D27,NA,BSL13,1.H
S20211SL1,sealice_microbiome,U20211,CU,DE607N1,2019-05-21,D09,NA,BSL13,2.H
S20196SL1,sealice_microbiome,U20196,CU,DE617N1,2019-05-29,D27,NA,BSL13,5.H
S21326SL1,sealice_microbiome,U21326,PI,DE644N3,2019-07-03,D22,NA,BSL13,7.H
S21325SL1,sealice_microbiome,U21325,PI,DE644N3,2019-07-03,D22,NA,BSL13,9.H
S21327SL1,sealice_microbiome,U21327,PI,DE644N3,2019-07-03,D22,NA,BSL13,3.I
S21329SL1,sealice_microbiome,U21329,PI,DE644N3,2019-07-03,D22,NA,BSL13,8.I
S20492SL1,sealice_microbiome,U20492,CU,DE614N3,2019-05-28,D09,NA,BSL13,6.H
S21508SL1,sealice_microbiome,U21508,PI,DE652N1,2019-07-22,D09,NA,BSL13,8.H
S21504SL1,sealice_microbiome,U21504,PI,DE652N1,2019-07-22,D09,NA,BSL13,1.I
S21501SL1,sealice_microbiome,U21501,PI,DE652N1,2019-07-22,D09,NA,BSL13,2.I
S21507SL1,sealice_microbiome,U21507,PI,DE652N1,2019-07-22,D09,NA,BSL13,4.I
S21506SL1,sealice_microbiome,U21506,PI,DE652N1,2019-07-22,D09,NA,BSL13,5.I
S21505SL1,sealice_microbiome,U21505,PI,DE652N1,2019-07-22,D09,NA,BSL13,6.I
S21502SL1,sealice_microbiome,U21502,PI,DE652N1,2019-07-22,D09,NA,BSL13,7.I
S21509SL1,sealice_microbiome,U21509,PI,DE652N1,2019-07-22,D09,NA,BSL13,9.I
S21510SL1,sealice_microbiome,U21510,PI,DE652N1,2019-07-22,D09,NA,BSL14,1.A
S21337SL1,sealice_microbiome,U21337,PI,DE647N3,2019-07-08,D09,NA,BSL14,7.A
S21339SL1,sealice_microbiome,U21339,PI,DE647N3,2019-07-08,D09,NA,BSL14,9.A
S20061SL1,sealice_microbiome,U20061,PI,DE626N1,2019-06-05,D09,NA,BSL14,2.A
S20064SL1,sealice_microbiome,U20064,PI,DE626N1,2019-06-05,D09,NA,BSL14,3.A
S20068SL1,sealice_microbiome,U20068,PI,DE626N1,2019-06-05,D09,NA,BSL14,4.A
S20065SL1,sealice_microbiome,U20065,PI,DE626N1,2019-06-05,D09,NA,BSL14,5.A
S21410SL1,sealice_microbiome,U21410,PI,DE648N1,2019-07-09,D27,NA,BSL14,6.A
S21408SL1,sealice_microbiome,U21408,PI,DE648N1,2019-07-09,D27,NA,BSL14,1.B
S21405SL1,sealice_microbiome,U21405,PI,DE648N1,2019-07-09,D27,NA,BSL14,2.B
S21406SL1,sealice_microbiome,U21406,PI,DE648N1,2019-07-09,D27,NA,BSL14,8.A
S20168SL1,sealice_microbiome,U20168,PI,DE617N1,2019-05-29,D27,NA,BSL14,5.C
S21401SL1,sealice_microbiome,U21401,PI,DE648N1,2019-07-09,D27,NA,BSL14,3.B
S20404SL1,sealice_microbiome,U20404,SO,DE613N3,2019-05-26,D22,NA,BSL14,5.B
S20403SL1,sealice_microbiome,U20403,SO,DE613N3,2019-05-26,D22,NA,BSL14,7.B
S20934SL1,sealice_microbiome,U20934,PI,DE636N2,2019-06-24,D09,NA,BSL14,9.B
S20938SL1,sealice_microbiome,U20938,PI,DE636N2,2019-06-24,D09,NA,BSL14,2.C
S20940SL1,sealice_microbiome,U20940,PI,DE636N2,2019-06-24,D09,NA,BSL14,4.C
S20933SL1,sealice_microbiome,U20933,PI,DE636N2,2019-06-24,D09,NA,BSL14,6.C
S20937SL1,sealice_microbiome,U20937,PI,DE636N2,2019-06-24,D09,NA,BSL14,8.C
S20935SL1,sealice_microbiome,U20935,PI,DE636N2,2019-06-24,D09,NA,BSL14,9.C
S20936SL1,sealice_microbiome,U20936,PI,DE636N2,2019-06-24,D09,NA,BSL14,1.D
S21195SL1,sealice_microbiome,U21195,PI,DE642N2,2019-07-02,D09,NA,BSL14,3.D
S21196SL1,sealice_microbiome,U21196,PI,DE642N2,2019-07-02,D09,NA,BSL14,4.D
S21336SL1,sealice_microbiome,U21336,PI,DE647N3,2019-07-08,D09,NA,BSL14,4.B
S21331SL1,sealice_microbiome,U21331,PI,DE647N3,2019-07-08,D09,NA,BSL14,6.B
S21335SL1,sealice_microbiome,U21335,PI,DE647N3,2019-07-08,D09,NA,BSL14,8.B
S21338SL1,sealice_microbiome,U21338,PI,DE647N3,2019-07-08,D09,NA,BSL14,1.C
S21332SL1,sealice_microbiome,U21332,PI,DE647N3,2019-07-08,D09,NA,BSL14,3.C
S21125SL1,sealice_microbiome,U21125,PI,DE641N2,2019-06-26,D35,NA,BSL14,7.C
S21127SL1,sealice_microbiome,U21127,PI,DE641N2,2019-06-26,D35,NA,BSL14,2.D
S21200SL1,sealice_microbiome,U21200,PI,DE642N2,2019-07-02,D09,NA,BSL14,5.D
S21193SL1,sealice_microbiome,U21193,PI,DE642N2,2019-07-02,D09,NA,BSL14,8.D
S21198SL1,sealice_microbiome,U21198,PI,DE642N2,2019-07-02,D09,NA,BSL14,1.E
S21194SL1,sealice_microbiome,U21194,PI,DE642N2,2019-07-02,D09,NA,BSL14,3.E
S21197SL1,sealice_microbiome,U21197,PI,DE642N2,2019-07-02,D09,NA,BSL14,5.E
S21191SL1,sealice_microbiome,U21191,PI,DE642N2,2019-07-02,D09,NA,BSL14,6.E
S21192SL1,sealice_microbiome,U21192,PI,DE642N2,2019-07-02,D09,NA,BSL14,7.E
S21630SL1,sealice_microbiome,U21630,PI,DE629N1,2019-06-11,D27,NA,BSL14,9.E
S20986SL1,sealice_microbiome,U20986,PI,DE639N2,2019-06-25,D22,NA,BSL14,6.D
S20990SL1,sealice_microbiome,U20990,PI,DE639N2,2019-06-25,D22,NA,BSL14,7.D
S20984SL1,sealice_microbiome,U20984,PI,DE639N2,2019-06-25,D22,NA,BSL14,9.D
S20982SL1,sealice_microbiome,U20982,PI,DE639N2,2019-06-25,D22,NA,BSL14,2.E
S20989SL1,sealice_microbiome,U20989,PI,DE639N2,2019-06-25,D22,NA,BSL14,4.E
S21428SL1,sealice_microbiome,U21428,PI,DE651N1,2019-07-11,D35,NA,BSL14,8.E
S20794SL1,sealice_microbiome,U20794,PI,DE621N2,2019-06-02,D09,NA,BSL14,2.F
S20793SL1,sealice_microbiome,U20793,PI,DE621N2,2019-06-02,D09,NA,BSL14,4.F
S20796SL1,sealice_microbiome,U20796,PI,DE621N2,2019-06-02,D09,NA,BSL14,7.F
S20800SL1,sealice_microbiome,U20800,PI,DE621N2,2019-06-02,D09,NA,BSL14,8.F
S21111SL1,sealice_microbiome,U21111,PI,DE641N2,2019-06-26,D35,NA,BSL14,1.G
S20877SL1,sealice_microbiome,U20877,PI,DE632N2,2019-06-17,D09,NA,BSL14,1.F
S20880SL1,sealice_microbiome,U20880,PI,DE632N2,2019-06-17,D09,NA,BSL14,3.F
S20874SL1,sealice_microbiome,U20874,PI,DE632N2,2019-06-17,D09,NA,BSL14,5.F
S20875SL1,sealice_microbiome,U20875,PI,DE632N2,2019-06-17,D09,NA,BSL14,6.F
S20872SL1,sealice_microbiome,U20872,PI,DE632N2,2019-06-17,D09,NA,BSL14,9.F
S21011SL1,sealice_microbiome,U21011,PI,DE633N2,2019-06-18,D27,NA,BSL14,4.G
S21042SL1,sealice_microbiome,U21042,PI,DE634N1,2019-06-20,D35,NA,BSL14,7.G
S21041SL1,sealice_microbiome,U21041,PI,DE634N1,2019-06-20,D35,NA,BSL14,8.G
S21047SL1,sealice_microbiome,U21047,PI,DE634N1,2019-06-20,D35,NA,BSL14,9.G
S20822SL1,sealice_microbiome,U20822,PI,DE630N1,2019-06-11,D22,NA,BSL14,2.G
S20821SL1,sealice_microbiome,U20821,PI,DE630N1,2019-06-11,D22,NA,BSL14,3.G
S20844SL1,sealice_microbiome,U20844,PI,DE632N2,2019-06-17,D09,NA,BSL14,5.G
S20841SL1,sealice_microbiome,U20841,PI,DE632N2,2019-06-17,D09,NA,BSL14,6.G
S20268SL1,sealice_microbiome,U20268,PI,DE608N1,2019-05-22,D27,NA,BSL14,1.H
S21231SL1,sealice_microbiome,U21231,CK,DE643N1,2019-07-03,D27,NA,BSL14,2.H
S20911SL1,sealice_microbiome,U20911,CK,DE632N2,2019-06-17,D09,NA,BSL14,3.H
S20681SL1,sealice_microbiome,U20681,CK,DE620N1,2019-06-01,D27,NA,BSL14,4.H
S20943SL1,sealice_microbiome,U20943,CK,DE636N2,2019-06-24,D09,NA,BSL14,5.H
S20941SL1,sealice_microbiome,U20941,CK,DE636N2,2019-06-24,D09,NA,BSL14,6.H
S20942SL1,sealice_microbiome,U20942,CK,DE636N2,2019-06-24,D09,NA,BSL14,7.H
S20471SL1,sealice_microbiome,U20471,CO,DE616N1,2019-05-27,D35,NA,BSL14,8.H
S21161SL1,sealice_microbiome,U21161,CO,DE642N2,2019-07-02,D09,NA,BSL14,1.I
S21412SL1,sealice_microbiome,U21412,HE,DE648N1,2019-07-09,D27,NA,BSL14,7.I
S21418SL1,sealice_microbiome,U21418,HE,DE648N1,2019-07-09,D27,NA,BSL14,9.I
S21414SL1,sealice_microbiome,U21414,HE,DE648N1,2019-07-09,D27,NA,BSL15,1.A
S21413SL1,sealice_microbiome,U21413,HE,DE648N1,2019-07-09,D27,NA,BSL15,2.A
S21417SL1,sealice_microbiome,U21417,HE,DE648N1,2019-07-09,D27,NA,BSL15,3.A
S21267SL1,sealice_microbiome,U21267,PI,DE643N1,2019-07-03,D27,NA,BSL14,9.H
S21270SL1,sealice_microbiome,U21270,PI,DE643N1,2019-07-03,D27,NA,BSL14,2.I
S21266SL1,sealice_microbiome,U21266,PI,DE643N1,2019-07-03,D27,NA,BSL14,4.I
S21268SL1,sealice_microbiome,U21268,PI,DE643N1,2019-07-03,D27,NA,BSL14,5.I
S21261SL1,sealice_microbiome,U21261,PI,DE643N1,2019-07-03,D27,NA,BSL14,6.I
S21265SL1,sealice_microbiome,U21265,PI,DE643N1,2019-07-03,D27,NA,BSL14,8.I
S21411SL1,sealice_microbiome,U21411,HE,DE648N1,2019-07-09,D27,NA,BSL15,4.A
S21415SL1,sealice_microbiome,U21415,HE,DE648N1,2019-07-09,D27,NA,BSL15,5.A
S21452SL1,sealice_microbiome,U21452,HE,DE651N1,2019-07-11,D35,NA,BSL15,7.A
S20119SL1,sealice_microbiome,U20119,PI,DE614N3,2019-05-28,D09,NA,BSL15,6.A
S20118SL1,sealice_microbiome,U20118,PI,DE614N3,2019-05-28,D09,NA,BSL15,8.A
S21651SL1,sealice_microbiome,U21651,HE,DE630N1,2019-06-11,D22,NA,BSL15,9.A
S21652SL1,sealice_microbiome,U21652,HE,DE630N1,2019-06-11,D22,NA,BSL15,1.B
S20071SL1,sealice_microbiome,U20071,HE,DE626N1,2019-06-05,D09,NA,BSL15,3.B
S20851SL1,sealice_microbiome,U20851,HE,DE632N2,2019-06-17,D09,NA,BSL15,5.B
S20853SL1,sealice_microbiome,U20853,HE,DE632N2,2019-06-17,D09,NA,BSL15,7.B
S20024SL1,sealice_microbiome,U20024,PI,DE624N1,2019-06-04,D27,Louse found on outside of Whirl-pak,BSL14,3.I
S21172SL1,sealice_microbiome,U21172,HE,DE642N2,2019-07-02,D09,NA,BSL15,2.B
S21174SL1,sealice_microbiome,U21174,HE,DE642N2,2019-07-02,D09,NA,BSL15,4.B
S21173SL1,sealice_microbiome,U21173,HE,DE642N2,2019-07-02,D09,NA,BSL15,6.B
S20141SL1,sealice_microbiome,U20141,HE,DE614N3,2019-05-28,D09,NA,BSL15,8.B
S22192SL1,sealice_microbiome,U22192,SO,JE519N1,2019-06-16,J11,NA,BSL10,1.B
S21181SL1,sealice_microbiome,U21181,SO,DE642N2,2019-07-02,D09,NA,BSL11,2.C
S21182SL1,sealice_microbiome,U21182,SO,DE642N2,2019-07-02,D09,NA,BSL11,3.C
S21183SL1,sealice_microbiome,U21183,SO,DE642N2,2019-07-02,D09,NA,BSL11,4.C
