"","survey_date","site_id","count"
"1",2018-05-23,"D27",1
"2",2018-05-29,"D27",1
"3",2018-05-31,"J09",6
"4",2018-06-03,"J03",16
"5",2018-06-05,"D27",9
"6",2018-06-07,"J09",7
"7",2018-06-12,"D22",3
"8",2018-06-12,"J02",7
"9",2018-06-14,"J09",10
"10",2018-06-19,"D22",2
"11",2018-06-20,"J02",8
"12",2018-06-21,"J09",15
"13",2018-06-23,"J03",13
"14",2018-06-26,"D27",7
"15",2018-06-28,"J09",10
"16",2018-07-03,"J03",14
"17",2018-07-04,"D27",2
"18",2018-07-04,"J09",9
"19",2018-07-09,"J03",11
"20",2018-07-09,"J09",15
