semsp_id,ufn,species,status,weight,fork_length,so_taken,pi_taken,cu_taken,survey_date,site_id,region,sampling_week,current_location,storage_unit,storage_tier_ 1,lat,lon
2015-05-16-D07-CU-1,U2912,CU,dissected,7.1,90,30,1,10,2015-05-16,D07,DI,19-May,Quadra Prep Lab,Freezer Room Top Shelf,Stomach Group Box 12,50.16412,-125.1602
2015-05-16-D07-CU-10,NA,CU,not dissected,NA,NA,30,1,10,2015-05-16,D07,DI,19-May,NA,NA,NA,50.16412,-125.1602
2015-05-16-D07-CU-2,U2828,CU,dissected,17.9,122,30,1,10,2015-05-16,D07,DI,19-May,Quadra Prep Lab,Freezer Room Top Shelf,Stomach Group Box 12,50.16412,-125.1602
2015-05-16-D07-CU-3,NA,CU,not dissected,NA,NA,30,1,10,2015-05-16,D07,DI,19-May,NA,NA,NA,50.16412,-125.1602
2015-05-16-D07-CU-4,U2827,CU,dissected,14.6,114,30,1,10,2015-05-16,D07,DI,19-May,Quadra Prep Lab,Freezer Room Top Shelf,Stomach Group Box 12,50.16412,-125.1602
2015-05-16-D07-CU-5,U2830,CU,dissected,10.7,101,30,1,10,2015-05-16,D07,DI,19-May,Quadra Prep Lab,Freezer Room Top Shelf,Stomach Group Box 12,50.16412,-125.1602
2015-05-16-D07-CU-6,NA,CU,not dissected,NA,NA,30,1,10,2015-05-16,D07,DI,19-May,NA,NA,NA,50.16412,-125.1602
2015-05-16-D07-CU-7,NA,CU,not dissected,NA,NA,30,1,10,2015-05-16,D07,DI,19-May,NA,NA,NA,50.16412,-125.1602
2015-05-16-D07-CU-8,U2635,CU,dissected,14.9,NA,30,1,10,2015-05-16,D07,DI,19-May,Quadra Prep Lab,Freezer Room Top Shelf,Stomach Group Box 12,50.16412,-125.1602
2015-05-16-D07-CU-9,NA,CU,not dissected,NA,NA,30,1,10,2015-05-16,D07,DI,19-May,NA,NA,NA,50.16412,-125.1602
2015-05-16-D07-PI-1,U1396,PI,dissected,7.4,86,30,1,10,2015-05-16,D07,DI,19-May,UBC,NA,Stomach Group Box 3,50.16412,-125.1602
2015-05-21-D07-CU-1,U2626,CU,dissected,9.6,96,30,8,10,2015-05-21,D07,DI,19-May,Quadra Prep Lab,Freezer Room Top Shelf,Stomach Group Box 12,50.18217,-125.1493
2015-05-21-D07-CU-10,U4173,CU,dissected,NA,NA,30,8,10,2015-05-21,D07,DI,19-May,NA,NA,NA,50.18217,-125.1493
2015-05-21-D07-CU-2,NA,CU,not dissected,NA,NA,30,8,10,2015-05-21,D07,DI,19-May,NA,NA,NA,50.18217,-125.1493
2015-05-21-D07-CU-3,U2634,CU,dissected,7.5,90,30,8,10,2015-05-21,D07,DI,19-May,Quadra Prep Lab,Freezer Room Top Shelf,Stomach Group Box 12,50.18217,-125.1493
2015-05-21-D07-CU-4,U2627,CU,dissected,18.4,NA,30,8,10,2015-05-21,D07,DI,19-May,Quadra Prep Lab,Freezer Room Top Shelf,Stomach Group Box 12,50.18217,-125.1493
2015-05-21-D07-CU-5,NA,CU,not dissected,NA,NA,30,8,10,2015-05-21,D07,DI,19-May,NA,NA,NA,50.18217,-125.1493
2015-05-21-D07-CU-6,U4980,CU,dissected,NA,NA,30,8,10,2015-05-21,D07,DI,19-May,NA,NA,NA,50.18217,-125.1493
2015-05-21-D07-CU-7,U2831,CU,dissected,5.1,84,30,8,10,2015-05-21,D07,DI,19-May,Quadra Prep Lab,Freezer Room Top Shelf,Stomach Group Box 12,50.18217,-125.1493
2015-05-21-D07-CU-8,U4979,CU,dissected,NA,NA,30,8,10,2015-05-21,D07,DI,19-May,NA,NA,NA,50.18217,-125.1493
2015-05-21-D07-CU-9,U3007,CU,dissected,9.7,NA,30,8,10,2015-05-21,D07,DI,19-May,Quadra Prep Lab,Freezer Room Top Shelf,Stomach Group Box 11,50.18217,-125.1493
2015-05-21-D07-PI-1,U1392,PI,dissected,6.5,90,30,8,10,2015-05-21,D07,DI,19-May,UBC,NA,Stomach Group Box 3,50.18217,-125.1493
2015-05-21-D07-PI-2,U1386,PI,dissected,7,88,30,8,10,2015-05-21,D07,DI,19-May,UBC,NA,Stomach Group Box 3,50.18217,-125.1493
2015-05-21-D07-PI-3,U1394,PI,dissected,5.1,80,30,8,10,2015-05-21,D07,DI,19-May,UBC,NA,Stomach Group Box 3,50.18217,-125.1493
2015-05-21-D07-PI-4,U2859,PI,dissected,6.8,87,30,8,10,2015-05-21,D07,DI,19-May,Quadra Prep Lab,Freezer Room Top Shelf,Stomach Group Box 12,50.18217,-125.1493
2015-05-21-D07-PI-5,U1190,PI,dissected,5.7,83,30,8,10,2015-05-21,D07,DI,19-May,UBC,NA,Stomach Group Box 7,50.18217,-125.1493
2015-05-21-D07-PI-6,U1395,PI,dissected,4.7,NA,30,8,10,2015-05-21,D07,DI,19-May,UBC,NA,Stomach Group Box 3,50.18217,-125.1493
2015-05-21-D07-PI-7,U2528,PI,dissected,7.1,NA,30,8,10,2015-05-21,D07,DI,19-May,Quadra Prep Lab,Freezer Room Top Shelf,Stomach Group Box 11,50.18217,-125.1493
2015-05-21-D07-PI-8,NA,PI,not dissected,NA,NA,30,8,10,2015-05-21,D07,DI,19-May,NA,NA,NA,50.18217,-125.1493
2015-06-02-J07-CU-1,NA,CU,not dissected,NA,NA,30,2,10,2015-06-02,J07,JS,02-Jun,NA,NA,NA,50.45649,-126.16619
2015-06-02-J07-CU-10,NA,CU,not dissected,NA,NA,30,2,10,2015-06-02,J07,JS,02-Jun,NA,NA,NA,50.45649,-126.16619
2015-06-02-J07-CU-2,NA,CU,not dissected,NA,NA,30,2,10,2015-06-02,J07,JS,02-Jun,NA,NA,NA,50.45649,-126.16619
2015-06-02-J07-CU-3,NA,CU,not dissected,NA,NA,30,2,10,2015-06-02,J07,JS,02-Jun,NA,NA,NA,50.45649,-126.16619
2015-06-02-J07-CU-4,NA,CU,not dissected,NA,NA,30,2,10,2015-06-02,J07,JS,02-Jun,NA,NA,NA,50.45649,-126.16619
2015-06-02-J07-CU-5,NA,CU,not dissected,NA,NA,30,2,10,2015-06-02,J07,JS,02-Jun,NA,NA,NA,50.45649,-126.16619
2015-06-02-J07-CU-6,NA,CU,not dissected,NA,NA,30,2,10,2015-06-02,J07,JS,02-Jun,NA,NA,NA,50.45649,-126.16619
2015-06-02-J07-CU-7,NA,CU,not dissected,NA,NA,30,2,10,2015-06-02,J07,JS,02-Jun,NA,NA,NA,50.45649,-126.16619
2015-06-02-J07-CU-8,NA,CU,not dissected,NA,NA,30,2,10,2015-06-02,J07,JS,02-Jun,NA,NA,NA,50.45649,-126.16619
2015-06-02-J07-CU-9,NA,CU,not dissected,NA,NA,30,2,10,2015-06-02,J07,JS,02-Jun,NA,NA,NA,50.45649,-126.16619
2015-06-02-J07-PI-1,NA,PI,not dissected,NA,NA,30,2,10,2015-06-02,J07,JS,02-Jun,NA,NA,NA,50.45649,-126.16619
2015-06-02-J07-PI-2,NA,PI,not dissected,NA,NA,30,2,10,2015-06-02,J07,JS,02-Jun,NA,NA,NA,50.45649,-126.16619
2015-06-05-D07-CU-1,U2629,CU,dissected,8.2,NA,13,0,10,2015-06-05,D07,DI,02-Jun,Quadra Prep Lab,Freezer Room Top Shelf,Stomach Group Box 12,50.19112,-125.14202
2015-06-05-D07-CU-10,U2625,CU,dissected,9.6,94,13,0,10,2015-06-05,D07,DI,02-Jun,Quadra Prep Lab,Freezer Room Top Shelf,Stomach Group Box 12,50.19112,-125.14202
2015-06-05-D07-CU-2,U4155,CU,dissected,NA,NA,13,0,10,2015-06-05,D07,DI,02-Jun,NA,NA,NA,50.19112,-125.14202
2015-06-05-D07-CU-3,U4170,CU,dissected,NA,NA,13,0,10,2015-06-05,D07,DI,02-Jun,NA,NA,NA,50.19112,-125.14202
2015-06-05-D07-CU-4,U4960,CU,dissected,NA,NA,13,0,10,2015-06-05,D07,DI,02-Jun,NA,NA,NA,50.19112,-125.14202
2015-06-05-D07-CU-5,U2628,CU,dissected,8,86,13,0,10,2015-06-05,D07,DI,02-Jun,Quadra Prep Lab,Freezer Room Top Shelf,Stomach Group Box 12,50.19112,-125.14202
2015-06-05-D07-CU-6,U2824,CU,dissected,8,94,13,0,10,2015-06-05,D07,DI,02-Jun,Quadra Prep Lab,Freezer Room Top Shelf,Stomach Group Box 8,50.19112,-125.14202
2015-06-05-D07-CU-7,U4965,CU,dissected,NA,NA,13,0,10,2015-06-05,D07,DI,02-Jun,NA,NA,NA,50.19112,-125.14202
2015-06-05-D07-CU-8,NA,CU,not dissected,NA,NA,13,0,10,2015-06-05,D07,DI,02-Jun,NA,NA,NA,50.19112,-125.14202
2015-06-05-D07-CU-9,U2633,CU,dissected,6.6,NA,13,0,10,2015-06-05,D07,DI,02-Jun,Quadra Prep Lab,Freezer Room Top Shelf,Stomach Group Box 12,50.19112,-125.14202
2015-06-06-J07-CU-1,NA,CU,not dissected,NA,NA,30,3,10,2015-06-06,J07,JS,09-Jun,NA,NA,NA,50.45987,-126.16961
2015-06-06-J07-CU-10,NA,CU,not dissected,NA,NA,30,3,10,2015-06-06,J07,JS,09-Jun,NA,NA,NA,50.45987,-126.16961
2015-06-06-J07-CU-2,NA,CU,not dissected,NA,NA,30,3,10,2015-06-06,J07,JS,09-Jun,NA,NA,NA,50.45987,-126.16961
2015-06-06-J07-CU-3,NA,CU,not dissected,NA,NA,30,3,10,2015-06-06,J07,JS,09-Jun,NA,NA,NA,50.45987,-126.16961
2015-06-06-J07-CU-4,NA,CU,not dissected,NA,NA,30,3,10,2015-06-06,J07,JS,09-Jun,NA,NA,NA,50.45987,-126.16961
2015-06-06-J07-CU-5,NA,CU,not dissected,NA,NA,30,3,10,2015-06-06,J07,JS,09-Jun,NA,NA,NA,50.45987,-126.16961
2015-06-06-J07-CU-6,NA,CU,not dissected,NA,NA,30,3,10,2015-06-06,J07,JS,09-Jun,NA,NA,NA,50.45987,-126.16961
2015-06-06-J07-CU-7,NA,CU,not dissected,NA,NA,30,3,10,2015-06-06,J07,JS,09-Jun,NA,NA,NA,50.45987,-126.16961
2015-06-06-J07-CU-8,NA,CU,not dissected,NA,NA,30,3,10,2015-06-06,J07,JS,09-Jun,NA,NA,NA,50.45987,-126.16961
2015-06-06-J07-CU-9,NA,CU,not dissected,NA,NA,30,3,10,2015-06-06,J07,JS,09-Jun,NA,NA,NA,50.45987,-126.16961
2015-06-06-J07-PI-1,NA,PI,not dissected,NA,NA,30,3,10,2015-06-06,J07,JS,09-Jun,NA,NA,NA,50.45987,-126.16961
2015-06-06-J07-PI-2,NA,PI,not dissected,NA,NA,30,3,10,2015-06-06,J07,JS,09-Jun,NA,NA,NA,50.45987,-126.16961
2015-06-06-J07-PI-3,NA,PI,not dissected,NA,NA,30,3,10,2015-06-06,J07,JS,09-Jun,NA,NA,NA,50.45987,-126.16961
2015-06-07-D07-PI-1,U2861,PI,dissected,9,NA,30,6,10,2015-06-07,D07,DI,09-Jun,Quadra Prep Lab,Freezer Room Top Shelf,Stomach Group Box 11,50.1915,-125.14292
2015-06-07-D07-PI-2,U2863,PI,dissected,8.9,NA,30,6,10,2015-06-07,D07,DI,09-Jun,Quadra Prep Lab,Freezer Room Top Shelf,Stomach Group Box 11,50.1915,-125.14292
2015-06-07-D07-PI-3,U2525,PI,dissected,10.2,100,30,6,10,2015-06-07,D07,DI,09-Jun,Quadra Prep Lab,Freezer Room Top Shelf,Stomach Group Box 12,50.1915,-125.14292
2015-06-07-D07-PI-4,U2530,PI,dissected,9.7,98,30,6,10,2015-06-07,D07,DI,09-Jun,Quadra Prep Lab,Freezer Room Top Shelf,Stomach Group Box 11,50.1915,-125.14292
2015-06-07-D07-PI-5,U2862,PI,dissected,10.5,103,30,6,10,2015-06-07,D07,DI,09-Jun,Quadra Prep Lab,Freezer Room Top Shelf,Stomach Group Box 11,50.1915,-125.14292
2015-06-07-D07-PI-6,U2513,PI,dissected,9.1,92,30,6,10,2015-06-07,D07,DI,09-Jun,Quadra Prep Lab,Freezer Room Top Shelf,Stomach Group Box 8,50.1915,-125.14292
2015-06-09-D07-CU-1,NA,CU,not dissected,NA,NA,30,2,10,2015-06-09,D07,DI,09-Jun,NA,NA,NA,50.19077,-125.14249
2015-06-09-D07-CU-10,NA,CU,not dissected,NA,NA,30,2,10,2015-06-09,D07,DI,09-Jun,NA,NA,NA,50.19077,-125.14249
2015-06-09-D07-CU-2,U3025,CU,dissected,15.1,111,30,2,10,2015-06-09,D07,DI,09-Jun,Quadra Prep Lab,Freezer Room Top Shelf,Stomach Group Box 12,50.19077,-125.14249
2015-06-09-D07-CU-3,NA,CU,not dissected,NA,NA,30,2,10,2015-06-09,D07,DI,09-Jun,NA,NA,NA,50.19077,-125.14249
2015-06-09-D07-CU-4,U2931,CU,dissected,11.1,105,30,2,10,2015-06-09,D07,DI,09-Jun,Quadra Prep Lab,Freezer Room Top Shelf,Stomach Group Box 12,50.19077,-125.14249
2015-06-09-D07-CU-5,U3020,CU,dissected,13.9,112,30,2,10,2015-06-09,D07,DI,09-Jun,Quadra Prep Lab,Freezer Room Top Shelf,Stomach Group Box 12,50.19077,-125.14249
2015-06-09-D07-CU-6,NA,CU,not dissected,NA,NA,30,2,10,2015-06-09,D07,DI,09-Jun,NA,NA,NA,50.19077,-125.14249
2015-06-09-D07-CU-7,NA,CU,not dissected,NA,NA,30,2,10,2015-06-09,D07,DI,09-Jun,NA,NA,NA,50.19077,-125.14249
2015-06-09-D07-CU-8,U3024,CU,dissected,9.9,99,30,2,10,2015-06-09,D07,DI,09-Jun,Quadra Prep Lab,Freezer Room Top Shelf,Stomach Group Box 12,50.19077,-125.14249
2015-06-09-D07-CU-9,U3022,CU,dissected,19.6,121,30,2,10,2015-06-09,D07,DI,09-Jun,Quadra Prep Lab,Freezer Room Top Shelf,Stomach Group Box 12,50.19077,-125.14249
2015-06-09-D07-PI-1,U2517,PI,dissected,10.6,NA,30,2,10,2015-06-09,D07,DI,09-Jun,Quadra Prep Lab,Freezer Room Top Shelf,Stomach Group Box 8,50.19077,-125.14249
2015-06-09-D07-PI-2,U2839,PI,dissected,10,95,30,2,10,2015-06-09,D07,DI,09-Jun,Quadra Prep Lab,Freezer Room Top Shelf,Stomach Group Box 8,50.19077,-125.14249
2015-06-11-D07-PI-1,U3226,PI,dissected,12.7,105,1,3,10,2015-06-11,D07,DI,09-Jun,Quadra Prep Lab,Freezer Room Top Shelf,Stomach Group Box 11,50.19017,-125.14437
2015-06-11-D07-PI-2,U3227,PI,dissected,10.9,NA,1,3,10,2015-06-11,D07,DI,09-Jun,Quadra Prep Lab,Freezer Room Top Shelf,Stomach Group Box 11,50.19017,-125.14437
2015-06-11-D07-PI-3,U3231,PI,dissected,13.8,109,1,3,10,2015-06-11,D07,DI,09-Jun,Quadra Prep Lab,Freezer Room Top Shelf,Stomach Group Box 11,50.19017,-125.14437
2015-06-13-D07-CU-1,U4097,CU,dissected,NA,NA,22,3,10,2015-06-13,D07,DI,16-Jun,NA,NA,NA,50.19051,-125.1444
2015-06-13-D07-CU-10,U2928,CU,dissected,13.4,111,22,3,10,2015-06-13,D07,DI,16-Jun,Quadra Prep Lab,Freezer Room Top Shelf,Stomach Group Box 12,50.19051,-125.1444
2015-06-13-D07-CU-2,U4096,CU,dissected,NA,NA,22,3,10,2015-06-13,D07,DI,16-Jun,NA,NA,NA,50.19051,-125.1444
2015-06-13-D07-CU-3,U2927,CU,dissected,13.5,111,22,3,10,2015-06-13,D07,DI,16-Jun,Quadra Prep Lab,Freezer Room Top Shelf,Stomach Group Box 12,50.19051,-125.1444
2015-06-13-D07-CU-4,U3023,CU,dissected,10.6,100,22,3,10,2015-06-13,D07,DI,16-Jun,Quadra Prep Lab,Freezer Room Top Shelf,Stomach Group Box 12,50.19051,-125.1444
2015-06-13-D07-CU-5,U3021,CU,dissected,9.6,100,22,3,10,2015-06-13,D07,DI,16-Jun,Quadra Prep Lab,Freezer Room Top Shelf,Stomach Group Box 12,50.19051,-125.1444
2015-06-13-D07-CU-6,U4065,CU,dissected,NA,NA,22,3,10,2015-06-13,D07,DI,16-Jun,NA,NA,NA,50.19051,-125.1444
2015-06-13-D07-CU-7,U4098,CU,dissected,NA,NA,22,3,10,2015-06-13,D07,DI,16-Jun,NA,NA,NA,50.19051,-125.1444
2015-06-13-D07-CU-8,U4149,CU,dissected,NA,NA,22,3,10,2015-06-13,D07,DI,16-Jun,NA,NA,NA,50.19051,-125.1444
2015-06-13-D07-CU-9,U3017,CU,dissected,14.4,114,22,3,10,2015-06-13,D07,DI,16-Jun,Quadra Prep Lab,Freezer Room Top Shelf,Stomach Group Box 12,50.19051,-125.1444
2015-06-13-D07-PI-1,U2526,PI,dissected,12.3,106,22,3,10,2015-06-13,D07,DI,16-Jun,Quadra Prep Lab,Freezer Room Top Shelf,Stomach Group Box 12,50.19051,-125.1444
2015-06-13-D07-PI-2,U2860,PI,dissected,9.7,103,22,3,10,2015-06-13,D07,DI,16-Jun,Quadra Prep Lab,Freezer Room Top Shelf,Stomach Group Box 12,50.19051,-125.1444
2015-06-13-D07-PI-3,U2529,PI,dissected,11.1,NA,22,3,10,2015-06-13,D07,DI,16-Jun,Quadra Prep Lab,Freezer Room Top Shelf,Stomach Group Box 11,50.19051,-125.1444
2015-06-14-J07-CU-1,NA,CU,not dissected,NA,NA,30,7,10,2015-06-14,J07,JS,16-Jun,NA,NA,NA,50.45698,-126.16944
2015-06-14-J07-CU-10,NA,CU,not dissected,NA,NA,30,7,10,2015-06-14,J07,JS,16-Jun,NA,NA,NA,50.45698,-126.16944
2015-06-14-J07-CU-2,NA,CU,not dissected,NA,NA,30,7,10,2015-06-14,J07,JS,16-Jun,NA,NA,NA,50.45698,-126.16944
2015-06-14-J07-CU-3,NA,CU,not dissected,NA,NA,30,7,10,2015-06-14,J07,JS,16-Jun,NA,NA,NA,50.45698,-126.16944
2015-06-14-J07-CU-4,NA,CU,not dissected,NA,NA,30,7,10,2015-06-14,J07,JS,16-Jun,NA,NA,NA,50.45698,-126.16944
2015-06-14-J07-CU-5,NA,CU,not dissected,NA,NA,30,7,10,2015-06-14,J07,JS,16-Jun,NA,NA,NA,50.45698,-126.16944
2015-06-14-J07-CU-6,NA,CU,not dissected,NA,NA,30,7,10,2015-06-14,J07,JS,16-Jun,NA,NA,NA,50.45698,-126.16944
2015-06-14-J07-CU-7,NA,CU,not dissected,NA,NA,30,7,10,2015-06-14,J07,JS,16-Jun,NA,NA,NA,50.45698,-126.16944
2015-06-14-J07-CU-8,NA,CU,not dissected,NA,NA,30,7,10,2015-06-14,J07,JS,16-Jun,NA,NA,NA,50.45698,-126.16944
2015-06-14-J07-CU-9,NA,CU,not dissected,NA,NA,30,7,10,2015-06-14,J07,JS,16-Jun,NA,NA,NA,50.45698,-126.16944
2015-06-14-J07-PI-1,NA,PI,not dissected,NA,NA,30,7,10,2015-06-14,J07,JS,16-Jun,NA,NA,NA,50.45698,-126.16944
2015-06-14-J07-PI-2,NA,PI,not dissected,NA,NA,30,7,10,2015-06-14,J07,JS,16-Jun,NA,NA,NA,50.45698,-126.16944
2015-06-14-J07-PI-3,NA,PI,not dissected,NA,NA,30,7,10,2015-06-14,J07,JS,16-Jun,NA,NA,NA,50.45698,-126.16944
2015-06-14-J07-PI-4,NA,PI,not dissected,NA,NA,30,7,10,2015-06-14,J07,JS,16-Jun,NA,NA,NA,50.45698,-126.16944
2015-06-14-J07-PI-5,NA,PI,not dissected,NA,NA,30,7,10,2015-06-14,J07,JS,16-Jun,NA,NA,NA,50.45698,-126.16944
2015-06-14-J07-PI-6,NA,PI,not dissected,NA,NA,30,7,10,2015-06-14,J07,JS,16-Jun,NA,NA,NA,50.45698,-126.16944
2015-06-14-J07-PI-7,NA,PI,not dissected,NA,NA,30,7,10,2015-06-14,J07,JS,16-Jun,NA,NA,NA,50.45698,-126.16944
2015-06-20-J07-CU-1,NA,CU,not dissected,NA,NA,24,10,10,2015-06-20,J07,JS,23-Jun,NA,NA,NA,50.45804,-126.16997
2015-06-20-J07-CU-10,NA,CU,not dissected,NA,NA,24,10,10,2015-06-20,J07,JS,23-Jun,NA,NA,NA,50.45804,-126.16997
2015-06-20-J07-CU-2,NA,CU,not dissected,NA,NA,24,10,10,2015-06-20,J07,JS,23-Jun,NA,NA,NA,50.45804,-126.16997
2015-06-20-J07-CU-3,NA,CU,not dissected,NA,NA,24,10,10,2015-06-20,J07,JS,23-Jun,NA,NA,NA,50.45804,-126.16997
2015-06-20-J07-CU-4,NA,CU,not dissected,NA,NA,24,10,10,2015-06-20,J07,JS,23-Jun,NA,NA,NA,50.45804,-126.16997
2015-06-20-J07-CU-5,NA,CU,not dissected,NA,NA,24,10,10,2015-06-20,J07,JS,23-Jun,NA,NA,NA,50.45804,-126.16997
2015-06-20-J07-CU-6,NA,CU,not dissected,NA,NA,24,10,10,2015-06-20,J07,JS,23-Jun,NA,NA,NA,50.45804,-126.16997
2015-06-20-J07-CU-7,NA,CU,not dissected,NA,NA,24,10,10,2015-06-20,J07,JS,23-Jun,NA,NA,NA,50.45804,-126.16997
2015-06-20-J07-CU-8,NA,CU,not dissected,NA,NA,24,10,10,2015-06-20,J07,JS,23-Jun,NA,NA,NA,50.45804,-126.16997
2015-06-20-J07-CU-9,NA,CU,not dissected,NA,NA,24,10,10,2015-06-20,J07,JS,23-Jun,NA,NA,NA,50.45804,-126.16997
2015-06-20-J07-PI-1,NA,PI,not dissected,NA,NA,24,10,10,2015-06-20,J07,JS,23-Jun,NA,NA,NA,50.45804,-126.16997
2015-06-20-J07-PI-10,NA,PI,not dissected,NA,NA,24,10,10,2015-06-20,J07,JS,23-Jun,NA,NA,NA,50.45804,-126.16997
2015-06-20-J07-PI-2,NA,PI,not dissected,NA,NA,24,10,10,2015-06-20,J07,JS,23-Jun,NA,NA,NA,50.45804,-126.16997
2015-06-20-J07-PI-3,NA,PI,not dissected,NA,NA,24,10,10,2015-06-20,J07,JS,23-Jun,NA,NA,NA,50.45804,-126.16997
2015-06-20-J07-PI-4,NA,PI,not dissected,NA,NA,24,10,10,2015-06-20,J07,JS,23-Jun,NA,NA,NA,50.45804,-126.16997
2015-06-20-J07-PI-5,NA,PI,not dissected,NA,NA,24,10,10,2015-06-20,J07,JS,23-Jun,NA,NA,NA,50.45804,-126.16997
2015-06-20-J07-PI-6,NA,PI,not dissected,NA,NA,24,10,10,2015-06-20,J07,JS,23-Jun,NA,NA,NA,50.45804,-126.16997
2015-06-20-J07-PI-7,NA,PI,not dissected,NA,NA,24,10,10,2015-06-20,J07,JS,23-Jun,NA,NA,NA,50.45804,-126.16997
2015-06-20-J07-PI-8,NA,PI,not dissected,NA,NA,24,10,10,2015-06-20,J07,JS,23-Jun,NA,NA,NA,50.45804,-126.16997
2015-06-20-J07-PI-9,NA,PI,not dissected,NA,NA,24,10,10,2015-06-20,J07,JS,23-Jun,NA,NA,NA,50.45804,-126.16997
2015-06-29-J07-CU-1,NA,CU,not dissected,NA,NA,30,10,10,2015-06-29,J07,JS,30-Jun,NA,NA,NA,50.45942,-126.16916
2015-06-29-J07-CU-10,NA,CU,not dissected,NA,NA,30,10,10,2015-06-29,J07,JS,30-Jun,NA,NA,NA,50.45942,-126.16916
2015-06-29-J07-CU-2,NA,CU,not dissected,NA,NA,30,10,10,2015-06-29,J07,JS,30-Jun,NA,NA,NA,50.45942,-126.16916
2015-06-29-J07-CU-3,NA,CU,not dissected,NA,NA,30,10,10,2015-06-29,J07,JS,30-Jun,NA,NA,NA,50.45942,-126.16916
2015-06-29-J07-CU-4,NA,CU,not dissected,NA,NA,30,10,10,2015-06-29,J07,JS,30-Jun,NA,NA,NA,50.45942,-126.16916
2015-06-29-J07-CU-5,NA,CU,not dissected,NA,NA,30,10,10,2015-06-29,J07,JS,30-Jun,NA,NA,NA,50.45942,-126.16916
2015-06-29-J07-CU-6,NA,CU,not dissected,NA,NA,30,10,10,2015-06-29,J07,JS,30-Jun,NA,NA,NA,50.45942,-126.16916
2015-06-29-J07-CU-7,NA,CU,not dissected,NA,NA,30,10,10,2015-06-29,J07,JS,30-Jun,NA,NA,NA,50.45942,-126.16916
2015-06-29-J07-CU-8,NA,CU,not dissected,NA,NA,30,10,10,2015-06-29,J07,JS,30-Jun,NA,NA,NA,50.45942,-126.16916
2015-06-29-J07-CU-9,NA,CU,not dissected,NA,NA,30,10,10,2015-06-29,J07,JS,30-Jun,NA,NA,NA,50.45942,-126.16916
2015-06-29-J07-PI-1,NA,PI,not dissected,NA,NA,30,10,10,2015-06-29,J07,JS,30-Jun,NA,NA,NA,50.45942,-126.16916
2015-06-29-J07-PI-10,NA,PI,not dissected,NA,NA,30,10,10,2015-06-29,J07,JS,30-Jun,NA,NA,NA,50.45942,-126.16916
2015-06-29-J07-PI-2,NA,PI,not dissected,NA,NA,30,10,10,2015-06-29,J07,JS,30-Jun,NA,NA,NA,50.45942,-126.16916
2015-06-29-J07-PI-3,NA,PI,not dissected,NA,NA,30,10,10,2015-06-29,J07,JS,30-Jun,NA,NA,NA,50.45942,-126.16916
2015-06-29-J07-PI-4,NA,PI,not dissected,NA,NA,30,10,10,2015-06-29,J07,JS,30-Jun,NA,NA,NA,50.45942,-126.16916
2015-06-29-J07-PI-5,NA,PI,not dissected,NA,NA,30,10,10,2015-06-29,J07,JS,30-Jun,NA,NA,NA,50.45942,-126.16916
2015-06-29-J07-PI-6,NA,PI,not dissected,NA,NA,30,10,10,2015-06-29,J07,JS,30-Jun,NA,NA,NA,50.45942,-126.16916
2015-06-29-J07-PI-7,NA,PI,not dissected,NA,NA,30,10,10,2015-06-29,J07,JS,30-Jun,NA,NA,NA,50.45942,-126.16916
2015-06-29-J07-PI-8,NA,PI,not dissected,NA,NA,30,10,10,2015-06-29,J07,JS,30-Jun,NA,NA,NA,50.45942,-126.16916
2015-06-29-J07-PI-9,NA,PI,not dissected,NA,NA,30,10,10,2015-06-29,J07,JS,30-Jun,NA,NA,NA,50.45942,-126.16916
2016-05-19-D07-CU-1,NA,CU,not dissected,NA,NA,30,10,10,2016-05-19,D07,DI,19-May,NA,NA,NA,50.191099,-125.138578
2016-05-19-D07-CU-10,NA,CU,not dissected,NA,NA,30,10,10,2016-05-19,D07,DI,19-May,NA,NA,NA,50.191099,-125.138578
2016-05-19-D07-CU-2,NA,CU,not dissected,NA,NA,30,10,10,2016-05-19,D07,DI,19-May,NA,NA,NA,50.191099,-125.138578
