seine_id,estimate_in_net,census_in_net,percent_error
JN25,100,99,1.01010101
DN19,270,275,1.818181818
DN16,180,175,2.857142857
JN21,600,579,3.626943005
JN12,300,314,4.458598726
DN27,300,319,5.956112853
DN26,380,405,6.172839506
JN5,400,370,8.108108108
DN100,200,218,8.256880734
DN5,125,138,9.420289855
DN99,80,73,9.589041096
JN22,250,280,10.71428571
DN98,1000,890,12.35955056
DN17,160,183,12.56830601
JN20,150,133,12.78195489
DN13,500,440,13.63636364
DN104,140,163,14.11042945
DN7,80,95,15.78947368
DN33,105,126,16.66666667
DN29,190,230,17.39130435
JN14,900,1100,18.18181818
DN20,100,125,20
JN10,200,250,20
DN9,50,64,21.875
DN11,70,90,22.22222222
JN13,110,90,22.22222222
JN7,600,485,23.71134021
DN102,500,660,24.24242424
JN9,700,950,26.31578947
JN15,500,700,28.57142857
DN101,615,475,29.47368421
DN97,300,230,30.43478261
DN18,200,294,31.97278912
DN25,400,595,32.77310924
DN21,350,525,33.33333333
JN4,800,600,33.33333333
DN23,1300,1952,33.40163934
JN17,300,451,33.48115299
JN6,150,110,36.36363636
DN31,85,135,37.03703704
DN15,300,510,41.17647059
DN103,675,1296,47.91666667
JN23,900,600,50
JN11,250,162,54.32098765
DN3,100,40,150
JN1,150,49,206.122449
