"sampleID"	"barcode"	"name"	"description"	"note"	"quantity"	"expiration"	"created"	"Storage"	"storageLayerName"	"Storage Position"	"storageLayerID"	"fullName"	"clonedFrom"	"clonedFromSampleID"	"Sample Status"	"Species"
"7660017"	"S21505SL1"	"S21505SL1"	""	""	""	""	"2019-10-12 00:43"	"Prep -80 Freezer #3 - Shelf 1 - Tray A5"	"BSL13"	"6.I"	"638897"	"elab JSP"	""	""	"Collected"	""
"7660019"	"S21506SL1"	"S21506SL1"	""	""	""	""	"2019-10-12 00:43"	"Prep -80 Freezer #3 - Shelf 1 - Tray A5"	"BSL13"	"5.I"	"638897"	"elab JSP"	""	""	"Collected"	""
"7660020"	"S21502SL1"	"S21502SL1"	""	""	""	""	"2019-10-12 00:43"	"Prep -80 Freezer #3 - Shelf 1 - Tray A5"	"BSL13"	"7.I"	"638897"	"elab JSP"	""	""	"Collected"	""
"7660023"	"S21509SL1"	"S21509SL1"	""	""	""	""	"2019-10-12 00:43"	"Prep -80 Freezer #3 - Shelf 1 - Tray A5"	"BSL13"	"9.I"	"638897"	"elab JSP"	""	""	"Collected"	""
"7660025"	"S20495SL1"	"S20495SL1"	""	""	""	""	"2019-10-12 00:47"	"Prep -80 Freezer #3 - Shelf 1 - Tray A5"	"BSL13"	"4.H"	"638897"	"elab JSP"	""	""	"Collected"	""
"7660026"	"S21291SL1"	"S21291SL1"	""	""	""	""	"2019-10-12 00:47"	"Prep -80 Freezer #3 - Shelf 1 - Tray A5"	"BSL13"	"8.G"	"638897"	"elab JSP"	""	""	"Collected"	""
"7660028"	"S20902SL1"	"S20902SL1"	""	""	""	""	"2019-10-12 00:47"	"Prep -80 Freezer #3 - Shelf 1 - Tray A5"	"BSL13"	"3.H"	"638897"	"elab JSP"	""	""	"Collected"	""
"7660029"	"S21371SL1"	"S21371SL1"	""	""	""	""	"2019-10-12 00:47"	"Prep -80 Freezer #3 - Shelf 1 - Tray A5"	"BSL13"	"9.G"	"638897"	"elab JSP"	""	""	"Collected"	""
"7660031"	"S20371SL1"	"S20371SL1"	""	""	""	""	"2019-10-12 00:47"	"Prep -80 Freezer #3 - Shelf 1 - Tray A5"	"BSL13"	"1.H"	"638897"	"elab JSP"	""	""	"Collected"	""
"7660032"	"S20211SL1"	"S20211SL1"	""	""	""	""	"2019-10-12 00:47"	"Prep -80 Freezer #3 - Shelf 1 - Tray A5"	"BSL13"	"2.H"	"638897"	"elab JSP"	""	""	"Collected"	""
"7679282"	"S21337SL1"	"S21337SL1"	""	""	""	""	"2019-10-16 05:46"	"Prep -80 Freezer #3 - Shelf 1 - Tray 93"	"BSL14"	"7.A"	"643626"	"elab JSP"	""	""	"Collected"	""
"7679283"	"S21510SL1"	"S21510SL1"	""	""	""	""	"2019-10-16 05:46"	"Prep -80 Freezer #3 - Shelf 1 - Tray 93"	"BSL14"	"1.A"	"643626"	"elab JSP"	""	""	"Collected"	""
"7679286"	"S21339SL1"	"S21339SL1"	""	""	""	""	"2019-10-16 05:46"	"Prep -80 Freezer #3 - Shelf 1 - Tray 93"	"BSL14"	"9.A"	"643626"	"elab JSP"	""	""	"Collected"	""
"7679288"	"S20064SL1"	"S20064SL1"	""	""	""	""	"2019-10-16 05:46"	"Prep -80 Freezer #3 - Shelf 1 - Tray 93"	"BSL14"	"3.A"	"643626"	"elab JSP"	""	""	"Collected"	""
"7679289"	"S20061SL1"	"S20061SL1"	""	""	""	""	"2019-10-16 05:46"	"Prep -80 Freezer #3 - Shelf 1 - Tray 93"	"BSL14"	"2.A"	"643626"	"elab JSP"	""	""	"Collected"	""
"7679291"	"S20068SL1"	"S20068SL1"	""	""	""	""	"2019-10-16 05:46"	"Prep -80 Freezer #3 - Shelf 1 - Tray 93"	"BSL14"	"4.A"	"643626"	"elab JSP"	""	""	"Collected"	""
"7679292"	"S20065SL1"	"S20065SL1"	""	""	""	""	"2019-10-16 05:46"	"Prep -80 Freezer #3 - Shelf 1 - Tray 93"	"BSL14"	"5.A"	"643626"	"elab JSP"	""	""	"Collected"	""
"7679294"	"S21410SL1"	"S21410SL1"	""	""	""	""	"2019-10-16 05:46"	"Prep -80 Freezer #3 - Shelf 1 - Tray 93"	"BSL14"	"6.A"	"643626"	"elab JSP"	""	""	"Collected"	""
"7679295"	"S21405SL1"	"S21405SL1"	""	""	""	""	"2019-10-16 05:46"	"Prep -80 Freezer #3 - Shelf 1 - Tray 93"	"BSL14"	"2.B"	"643626"	"elab JSP"	""	""	"Collected"	""
"7679297"	"S21408SL1"	"S21408SL1"	""	""	""	""	"2019-10-16 05:46"	"Prep -80 Freezer #3 - Shelf 1 - Tray 93"	"BSL14"	"1.B"	"643626"	"elab JSP"	""	""	"Collected"	""
"7679298"	"S21406SL1"	"S21406SL1"	""	""	""	""	"2019-10-16 05:46"	"Prep -80 Freezer #3 - Shelf 1 - Tray 93"	"BSL14"	"8.A"	"643626"	"elab JSP"	""	""	"Collected"	""
"7683765"	"S20168SL1"	"S20168SL1"	""	""	""	""	"2019-10-16 22:32"	"Prep -80 Freezer #3 - Shelf 1 - Tray 93"	"BSL14"	"5.C"	"643626"	"elab JSP"	""	""	"Collected"	""
"7684313"	"S21401SL1"	"S21401SL1"	""	""	""	""	"2019-10-17 00:44"	"Prep -80 Freezer #3 - Shelf 1 - Tray 93"	"BSL14"	"3.B"	"643626"	"elab JSP"	""	""	"Collected"	""
"7684314"	"S20404SL1"	"S20404SL1"	""	""	""	""	"2019-10-17 00:44"	"Prep -80 Freezer #3 - Shelf 1 - Tray 93"	"BSL14"	"5.B"	"643626"	"elab JSP"	""	""	"Collected"	""
"7684316"	"S20403SL1"	"S20403SL1"	""	""	""	""	"2019-10-17 00:44"	"Prep -80 Freezer #3 - Shelf 1 - Tray 93"	"BSL14"	"7.B"	"643626"	"elab JSP"	""	""	"Collected"	""
"7684317"	"S20934SL1"	"S20934SL1"	""	""	""	""	"2019-10-17 00:44"	"Prep -80 Freezer #3 - Shelf 1 - Tray 93"	"BSL14"	"9.B"	"643626"	"elab JSP"	""	""	"Collected"	""
"7684319"	"S20940SL1"	"S20940SL1"	""	""	""	""	"2019-10-17 00:44"	"Prep -80 Freezer #3 - Shelf 1 - Tray 93"	"BSL14"	"4.C"	"643626"	"elab JSP"	""	""	"Collected"	""
"7684320"	"S20938SL1"	"S20938SL1"	""	""	""	""	"2019-10-17 00:44"	"Prep -80 Freezer #3 - Shelf 1 - Tray 93"	"BSL14"	"2.C"	"643626"	"elab JSP"	""	""	"Collected"	""
"7684323"	"S20933SL1"	"S20933SL1"	""	""	""	""	"2019-10-17 00:44"	"Prep -80 Freezer #3 - Shelf 1 - Tray 93"	"BSL14"	"6.C"	"643626"	"elab JSP"	""	""	"Collected"	""
"7684325"	"S20935SL1"	"S20935SL1"	""	""	""	""	"2019-10-17 00:44"	"Prep -80 Freezer #3 - Shelf 1 - Tray 93"	"BSL14"	"9.C"	"643626"	"elab JSP"	""	""	"Collected"	""
"7684326"	"S20937SL1"	"S20937SL1"	""	""	""	""	"2019-10-17 00:44"	"Prep -80 Freezer #3 - Shelf 1 - Tray 93"	"BSL14"	"8.C"	"643626"	"elab JSP"	""	""	"Collected"	""
"7684328"	"S20936SL1"	"S20936SL1"	""	""	""	""	"2019-10-17 00:44"	"Prep -80 Freezer #3 - Shelf 1 - Tray 93"	"BSL14"	"1.D"	"643626"	"elab JSP"	""	""	"Collected"	""
"7684329"	"S21195SL1"	"S21195SL1"	""	""	""	""	"2019-10-17 00:44"	"Prep -80 Freezer #3 - Shelf 1 - Tray 93"	"BSL14"	"3.D"	"643626"	"elab JSP"	""	""	"Collected"	""
"7684331"	"S21196SL1"	"S21196SL1"	""	""	""	""	"2019-10-17 00:44"	"Prep -80 Freezer #3 - Shelf 1 - Tray 93"	"BSL14"	"4.D"	"643626"	"elab JSP"	""	""	"Collected"	""
"7684530"	"S21331SL1"	"S21331SL1"	""	""	""	""	"2019-10-17 01:22"	"Prep -80 Freezer #3 - Shelf 1 - Tray 93"	"BSL14"	"6.B"	"643626"	"elab JSP"	""	""	"Collected"	""
"7684532"	"S21335SL1"	"S21335SL1"	""	""	""	""	"2019-10-17 01:22"	"Prep -80 Freezer #3 - Shelf 1 - Tray 93"	"BSL14"	"8.B"	"643626"	"elab JSP"	""	""	"Collected"	""
"7684533"	"S21332SL1"	"S21332SL1"	""	""	""	""	"2019-10-17 01:22"	"Prep -80 Freezer #3 - Shelf 1 - Tray 93"	"BSL14"	"3.C"	"643626"	"elab JSP"	""	""	"Collected"	""
"7684535"	"S21338SL1"	"S21338SL1"	""	""	""	""	"2019-10-17 01:22"	"Prep -80 Freezer #3 - Shelf 1 - Tray 93"	"BSL14"	"1.C"	"643626"	"elab JSP"	""	""	"Collected"	""
"7684538"	"S21125SL1"	"S21125SL1"	""	""	""	""	"2019-10-17 01:22"	"Prep -80 Freezer #3 - Shelf 1 - Tray 93"	"BSL14"	"7.C"	"643626"	"elab JSP"	""	""	"Collected"	""
"7684541"	"S21127SL1"	"S21127SL1"	""	""	""	""	"2019-10-17 01:22"	"Prep -80 Freezer #3 - Shelf 1 - Tray 93"	"BSL14"	"2.D"	"643626"	"elab JSP"	""	""	"Collected"	""
"7684544"	"S21336SL1"	"S21336SL1"	""	""	""	""	"2019-10-17 01:24"	"Prep -80 Freezer #3 - Shelf 1 - Tray 93"	"BSL14"	"4.B"	"643626"	"elab JSP"	""	""	"Collected"	""
"7692791"	"S21193SL1"	"S21193SL1"	""	""	""	""	"2019-10-18 00:01"	"Prep -80 Freezer #3 - Shelf 1 - Tray 93"	"BSL14"	"8.D"	"643626"	"elab JSP"	""	""	"Collected"	""
"7692792"	"S21200SL1"	"S21200SL1"	""	""	""	""	"2019-10-18 00:01"	"Prep -80 Freezer #3 - Shelf 1 - Tray 93"	"BSL14"	"5.D"	"643626"	"elab JSP"	""	""	"Collected"	""
"7692794"	"S21198SL1"	"S21198SL1"	""	""	""	""	"2019-10-18 00:01"	"Prep -80 Freezer #3 - Shelf 1 - Tray 93"	"BSL14"	"1.E"	"643626"	"elab JSP"	""	""	"Collected"	""
"7692795"	"S21194SL1"	"S21194SL1"	""	""	""	""	"2019-10-18 00:01"	"Prep -80 Freezer #3 - Shelf 1 - Tray 93"	"BSL14"	"3.E"	"643626"	"elab JSP"	""	""	"Collected"	""
"7692797"	"S21191SL1"	"S21191SL1"	""	""	""	""	"2019-10-18 00:01"	"Prep -80 Freezer #3 - Shelf 1 - Tray 93"	"BSL14"	"6.E"	"643626"	"elab JSP"	""	""	"Collected"	""
"7692798"	"S21197SL1"	"S21197SL1"	""	""	""	""	"2019-10-18 00:01"	"Prep -80 Freezer #3 - Shelf 1 - Tray 93"	"BSL14"	"5.E"	"643626"	"elab JSP"	""	""	"Collected"	""
"7692801"	"S21192SL1"	"S21192SL1"	""	""	""	""	"2019-10-18 00:01"	"Prep -80 Freezer #3 - Shelf 1 - Tray 93"	"BSL14"	"7.E"	"643626"	"elab JSP"	""	""	"Collected"	""
"7692804"	"S21630SL1"	"S21630SL1"	""	""	""	""	"2019-10-18 00:01"	"Prep -80 Freezer #3 - Shelf 1 - Tray 93"	"BSL14"	"9.E"	"643626"	"elab JSP"	""	""	"Collected"	""
"7692995"	"S20990SL1"	"S20990SL1"	""	""	""	""	"2019-10-18 00:24"	"Prep -80 Freezer #3 - Shelf 1 - Tray 93"	"BSL14"	"7.D"	"643626"	"elab JSP"	""	""	"Collected"	""
"7692996"	"S20986SL1"	"S20986SL1"	""	""	""	""	"2019-10-18 00:24"	"Prep -80 Freezer #3 - Shelf 1 - Tray 93"	"BSL14"	"6.D"	"643626"	"elab JSP"	""	""	"Collected"	""
"7692999"	"S20984SL1"	"S20984SL1"	""	""	""	""	"2019-10-18 00:24"	"Prep -80 Freezer #3 - Shelf 1 - Tray 93"	"BSL14"	"9.D"	"643626"	"elab JSP"	""	""	"Collected"	""
"7693001"	"S20989SL1"	"S20989SL1"	""	""	""	""	"2019-10-18 00:24"	"Prep -80 Freezer #3 - Shelf 1 - Tray 93"	"BSL14"	"4.E"	"643626"	"elab JSP"	""	""	"Collected"	""
"7693002"	"S20982SL1"	"S20982SL1"	""	""	""	""	"2019-10-18 00:24"	"Prep -80 Freezer #3 - Shelf 1 - Tray 93"	"BSL14"	"2.E"	"643626"	"elab JSP"	""	""	"Collected"	""
"7693004"	"S21428SL1"	"S21428SL1"	""	""	""	""	"2019-10-18 00:24"	"Prep -80 Freezer #3 - Shelf 1 - Tray 93"	"BSL14"	"8.E"	"643626"	"elab JSP"	""	""	"Collected"	""
"7708284"	"S20793SL1"	"S20793SL1"	""	""	""	""	"2019-10-22 01:17"	"Prep -80 Freezer #3 - Shelf 1 - Tray 93"	"BSL14"	"4.F"	"643626"	"elab JSP"	""	""	"Collected"	""
"7708286"	"S20794SL1"	"S20794SL1"	""	""	""	""	"2019-10-22 01:17"	"Prep -80 Freezer #3 - Shelf 1 - Tray 93"	"BSL14"	"2.F"	"643626"	"elab JSP"	""	""	"Collected"	""
"7708287"	"S20800SL1"	"S20800SL1"	""	""	""	""	"2019-10-22 01:17"	"Prep -80 Freezer #3 - Shelf 1 - Tray 93"	"BSL14"	"8.F"	"643626"	"elab JSP"	""	""	"Collected"	""
"7708289"	"S20796SL1"	"S20796SL1"	""	""	""	""	"2019-10-22 01:17"	"Prep -80 Freezer #3 - Shelf 1 - Tray 93"	"BSL14"	"7.F"	"643626"	"elab JSP"	""	""	"Collected"	""
"7708290"	"S21111SL1"	"S21111SL1"	""	""	""	""	"2019-10-22 01:17"	"Prep -80 Freezer #3 - Shelf 1 - Tray 93"	"BSL14"	"1.G"	"643626"	"elab JSP"	""	""	"Collected"	""
"7708292"	"S20877SL1"	"S20877SL1"	""	""	""	""	"2019-10-22 01:17"	"Prep -80 Freezer #3 - Shelf 1 - Tray 93"	"BSL14"	"1.F"	"643626"	"elab JSP"	""	""	"Collected"	""
"7708295"	"S20880SL1"	"S20880SL1"	""	""	""	""	"2019-10-22 01:17"	"Prep -80 Freezer #3 - Shelf 1 - Tray 93"	"BSL14"	"3.F"	"643626"	"elab JSP"	""	""	"Collected"	""
"7708296"	"S20874SL1"	"S20874SL1"	""	""	""	""	"2019-10-22 01:17"	"Prep -80 Freezer #3 - Shelf 1 - Tray 93"	"BSL14"	"5.F"	"643626"	"elab JSP"	""	""	"Collected"	""
"7708298"	"S20872SL1"	"S20872SL1"	""	""	""	""	"2019-10-22 01:17"	"Prep -80 Freezer #3 - Shelf 1 - Tray 93"	"BSL14"	"9.F"	"643626"	"elab JSP"	""	""	"Collected"	""
"7708299"	"S20875SL1"	"S20875SL1"	""	""	""	""	"2019-10-22 01:17"	"Prep -80 Freezer #3 - Shelf 1 - Tray 93"	"BSL14"	"6.F"	"643626"	"elab JSP"	""	""	"Collected"	""
"7713093"	"S21041SL1"	"S21041SL1"	""	""	""	""	"2019-10-23 01:58"	"Prep -80 Freezer #3 - Shelf 1 - Tray 93"	"BSL14"	"8.G"	"643626"	"elab JSP"	""	""	"Collected"	""
"7713095"	"S21042SL1"	"S21042SL1"	""	""	""	""	"2019-10-23 01:58"	"Prep -80 Freezer #3 - Shelf 1 - Tray 93"	"BSL14"	"7.G"	"643626"	"elab JSP"	""	""	"Collected"	""
"7713098"	"S21047SL1"	"S21047SL1"	""	""	""	""	"2019-10-23 01:58"	"Prep -80 Freezer #3 - Shelf 1 - Tray 93"	"BSL14"	"9.G"	"643626"	"elab JSP"	""	""	"Collected"	""
"7713099"	"S20821SL1"	"S20821SL1"	""	""	""	""	"2019-10-23 01:58"	"Prep -80 Freezer #3 - Shelf 1 - Tray 93"	"BSL14"	"3.G"	"643626"	"elab JSP"	""	""	"Collected"	""
"7713101"	"S20822SL1"	"S20822SL1"	""	""	""	""	"2019-10-23 01:58"	"Prep -80 Freezer #3 - Shelf 1 - Tray 93"	"BSL14"	"2.G"	"643626"	"elab JSP"	""	""	"Collected"	""
"7713104"	"S20844SL1"	"S20844SL1"	""	""	""	""	"2019-10-23 01:58"	"Prep -80 Freezer #3 - Shelf 1 - Tray 93"	"BSL14"	"5.G"	"643626"	"elab JSP"	""	""	"Collected"	""
"7713107"	"S20841SL1"	"S20841SL1"	""	""	""	""	"2019-10-23 01:58"	"Prep -80 Freezer #3 - Shelf 1 - Tray 93"	"BSL14"	"6.G"	"643626"	"elab JSP"	""	""	"Collected"	""
"7713108"	"S20268SL1"	"S20268SL1"	""	""	""	""	"2019-10-23 01:58"	"Prep -80 Freezer #3 - Shelf 1 - Tray 93"	"BSL14"	"1.H"	"643626"	"elab JSP"	""	""	"Collected"	""
"7713110"	"S20911SL1"	"S20911SL1"	""	""	""	""	"2019-10-23 01:58"	"Prep -80 Freezer #3 - Shelf 1 - Tray 93"	"BSL14"	"3.H"	"643626"	"elab JSP"	""	""	"Collected"	""
"7713111"	"S21231SL1"	"S21231SL1"	""	""	""	""	"2019-10-23 01:58"	"Prep -80 Freezer #3 - Shelf 1 - Tray 93"	"BSL14"	"2.H"	"643626"	"elab JSP"	""	""	"Collected"	""
"7713114"	"S20681SL1"	"S20681SL1"	""	""	""	""	"2019-10-23 01:58"	"Prep -80 Freezer #3 - Shelf 1 - Tray 93"	"BSL14"	"4.H"	"643626"	"elab JSP"	""	""	"Collected"	""
"7713116"	"S20941SL1"	"S20941SL1"	""	""	""	""	"2019-10-23 01:58"	"Prep -80 Freezer #3 - Shelf 1 - Tray 93"	"BSL14"	"6.H"	"643626"	"elab JSP"	""	""	"Collected"	""
"7713117"	"S20943SL1"	"S20943SL1"	""	""	""	""	"2019-10-23 01:58"	"Prep -80 Freezer #3 - Shelf 1 - Tray 93"	"BSL14"	"5.H"	"643626"	"elab JSP"	""	""	"Collected"	""
"7713119"	"S20942SL1"	"S20942SL1"	""	""	""	""	"2019-10-23 01:58"	"Prep -80 Freezer #3 - Shelf 1 - Tray 93"	"BSL14"	"7.H"	"643626"	"elab JSP"	""	""	"Collected"	""
"7720649"	"S20471SL1"	"S20471SL1"	""	""	""	""	"2019-10-24 00:54"	"Prep -80 Freezer #3 - Shelf 1 - Tray 93"	"BSL14"	"8.H"	"643626"	"elab JSP"	""	""	"Collected"	""
"7720650"	"S21161SL1"	"S21161SL1"	""	""	""	""	"2019-10-24 00:54"	"Prep -80 Freezer #3 - Shelf 1 - Tray 93"	"BSL14"	"1.I"	"643626"	"elab JSP"	""	""	"Collected"	""
"7720652"	"S21418SL1"	"S21418SL1"	""	""	""	""	"2019-10-24 00:54"	"Prep -80 Freezer #3 - Shelf 1 - Tray 93"	"BSL14"	"9.I"	"643626"	"elab JSP"	""	""	"Collected"	""
"7720653"	"S21412SL1"	"S21412SL1"	""	""	""	""	"2019-10-24 00:54"	"Prep -80 Freezer #3 - Shelf 1 - Tray 93"	"BSL14"	"7.I"	"643626"	"elab JSP"	""	""	"Collected"	""
"7720655"	"S21414SL1"	"S21414SL1"	""	""	""	""	"2019-10-24 00:54"	"Prep -80 Freezer #3 - Shelf 1 - Tray 96"	"BSL15"	"1.A"	"648531"	"elab JSP"	""	""	"Collected"	""
"7720656"	"S21413SL1"	"S21413SL1"	""	""	""	""	"2019-10-24 00:54"	"Prep -80 Freezer #3 - Shelf 1 - Tray 96"	"BSL15"	"2.A"	"648531"	"elab JSP"	""	""	"Collected"	""
"7720659"	"S21417SL1"	"S21417SL1"	""	""	""	""	"2019-10-24 00:54"	"Prep -80 Freezer #3 - Shelf 1 - Tray 96"	"BSL15"	"3.A"	"648531"	"elab JSP"	""	""	"Collected"	""
"7720661"	"S21267SL1"	"S21267SL1"	""	""	""	""	"2019-10-24 00:54"	"Prep -80 Freezer #3 - Shelf 1 - Tray 93"	"BSL14"	"9.H"	"643626"	"elab JSP"	""	""	"Collected"	""
"7720662"	"S21266SL1"	"S21266SL1"	""	""	""	""	"2019-10-24 00:54"	"Prep -80 Freezer #3 - Shelf 1 - Tray 93"	"BSL14"	"4.I"	"643626"	"elab JSP"	""	""	"Collected"	""
"7720664"	"S21270SL1"	"S21270SL1"	""	""	""	""	"2019-10-24 00:54"	"Prep -80 Freezer #3 - Shelf 1 - Tray 93"	"BSL14"	"2.I"	"643626"	"elab JSP"	""	""	"Collected"	""
"7720665"	"S21268SL1"	"S21268SL1"	""	""	""	""	"2019-10-24 00:54"	"Prep -80 Freezer #3 - Shelf 1 - Tray 93"	"BSL14"	"5.I"	"643626"	"elab JSP"	""	""	"Collected"	""
"7720667"	"S21261SL1"	"S21261SL1"	""	""	""	""	"2019-10-24 00:54"	"Prep -80 Freezer #3 - Shelf 1 - Tray 93"	"BSL14"	"6.I"	"643626"	"elab JSP"	""	""	"Collected"	""
"7720668"	"S21265SL1"	"S21265SL1"	""	""	""	""	"2019-10-24 00:54"	"Prep -80 Freezer #3 - Shelf 1 - Tray 93"	"BSL14"	"8.I"	"643626"	"elab JSP"	""	""	"Collected"	""
"7747202"	"S21411SL1"	"S21411SL1"	""	""	""	""	"2019-10-25 00:15"	"Prep -80 Freezer #3 - Shelf 1 - Tray 96"	"BSL15"	"4.A"	"648531"	"elab JSP"	""	""	"Collected"	""
"7747203"	"S21452SL1"	"S21452SL1"	""	""	""	""	"2019-10-25 00:15"	"Prep -80 Freezer #3 - Shelf 1 - Tray 96"	"BSL15"	"7.A"	"648531"	"elab JSP"	""	""	"Collected"	""
"7747205"	"S21415SL1"	"S21415SL1"	""	""	""	""	"2019-10-25 00:15"	"Prep -80 Freezer #3 - Shelf 1 - Tray 96"	"BSL15"	"5.A"	"648531"	"elab JSP"	""	""	"Collected"	""
"7747206"	"S20119SL1"	"S20119SL1"	""	""	""	""	"2019-10-25 00:15"	"Prep -80 Freezer #3 - Shelf 1 - Tray 96"	"BSL15"	"6.A"	"648531"	"elab JSP"	""	""	"Collected"	""
"7747208"	"S20118SL1"	"S20118SL1"	""	""	""	""	"2019-10-25 00:15"	"Prep -80 Freezer #3 - Shelf 1 - Tray 96"	"BSL15"	"8.A"	"648531"	"elab JSP"	""	""	"Collected"	""
"7754669"	"S21651SL1"	"S21651SL1"	""	""	""	""	"2019-10-25 19:18"	"Prep -80 Freezer #3 - Shelf 1 - Tray 96"	"BSL15"	"9.A"	"648531"	"elab JSP"	""	""	"Collected"	""
"7754670"	"S21652SL1"	"S21652SL1"	""	""	""	""	"2019-10-25 19:18"	"Prep -80 Freezer #3 - Shelf 1 - Tray 96"	"BSL15"	"1.B"	"648531"	"elab JSP"	""	""	"Collected"	""
"7754673"	"S20071SL1"	"S20071SL1"	""	""	""	""	"2019-10-25 19:18"	"Prep -80 Freezer #3 - Shelf 1 - Tray 96"	"BSL15"	"3.B"	"648531"	"elab JSP"	""	""	"Collected"	""
"7754675"	"S20853SL1"	"S20853SL1"	""	""	""	""	"2019-10-25 19:18"	"Prep -80 Freezer #3 - Shelf 1 - Tray 96"	"BSL15"	"7.B"	"648531"	"elab JSP"	""	""	"Collected"	""
"7754676"	"S20851SL1"	"S20851SL1"	""	""	""	""	"2019-10-25 19:18"	"Prep -80 Freezer #3 - Shelf 1 - Tray 96"	"BSL15"	"5.B"	"648531"	"elab JSP"	""	""	"Collected"	""
"7755771"	"S20024SL1"	"S20024SL1"	""	""	""	""	"2019-10-25 20:41"	"Prep -80 Freezer #3 - Shelf 1 - Tray 93"	"BSL14"	"3.I"	"643626"	"elab JSP"	""	""	"Collected"	""
"7756454"	"S21172SL1"	"S21172SL1"	""	""	""	""	"2019-10-25 22:20"	"Prep -80 Freezer #3 - Shelf 1 - Tray 96"	"BSL15"	"2.B"	"648531"	"elab JSP"	""	""	"Collected"	""
"7756455"	"S21174SL1"	"S21174SL1"	""	""	""	""	"2019-10-25 22:20"	"Prep -80 Freezer #3 - Shelf 1 - Tray 96"	"BSL15"	"4.B"	"648531"	"elab JSP"	""	""	"Collected"	""
"7756467"	"S21173SL1"	"S21173SL1"	""	""	""	""	"2019-10-25 22:20"	"Prep -80 Freezer #3 - Shelf 1 - Tray 96"	"BSL15"	"6.B"	"648531"	"elab JSP"	""	""	"Collected"	""
"7756470"	"S20141SL1"	"S20141SL1"	""	""	""	""	"2019-10-25 22:20"	"Prep -80 Freezer #3 - Shelf 1 - Tray 96"	"BSL15"	"8.B"	"648531"	"elab JSP"	""	""	"Collected"	""
"7768316"	"S22012SL1"	"S22012SL1"	""	""	""	""	"2019-10-29 00:45"	"Prep -80 Freezer #3 - Shelf 1 - Tray 77"	"BSL5"	"32"	"570632"	"elab JSP"	""	""	"Collected"	""
"7768317"	"S22192SL1"	"S22192SL1"	""	""	""	""	"2019-10-29 01:03"	"Prep -80 Freezer #3 - Shelf 1 - Tray 79"	"BSL10"	"1.B"	"606057"	"elab JSP"	""	""	"Collected"	""
"7768319"	"S21182SL1"	"S21182SL1"	""	""	""	""	"2019-10-29 01:06"	"Prep -80 Freezer #3 - Shelf 1 - Tray 80"	"BSL11"	"3.C"	"612953"	"elab JSP"	""	""	"Collected"	""
"7768320"	"S21181SL1"	"S21181SL1"	""	""	""	""	"2019-10-29 01:06"	"Prep -80 Freezer #3 - Shelf 1 - Tray 80"	"BSL11"	"2.C"	"612953"	"elab JSP"	""	""	"Collected"	""
"7768322"	"S21183SL1"	"S21183SL1"	""	""	""	""	"2019-10-29 01:06"	"Prep -80 Freezer #3 - Shelf 1 - Tray 80"	"BSL11"	"4.C"	"612953"	"elab JSP"	""	""	"Collected"	""
"7771578"	"S21011SL1"	"S21011SL1"	""	""	""	""	"2019-10-29 23:39"	"Prep -80 Freezer #3 - Shelf 1 - Tray 93"	"BSL14"	"4.G"	"643626"	"elab JSP"	""	""	"Collected"	""
